model_name,total_time_train,time_epoch,time_predict,time_system,scaled_EV,scaled_MSLE,scaled_R2,scaled_MAE,scaled_MSE,scaled_RMSE,scaled_MAPE,scaled_SMAPE,unscaled_EV,unscaled_MSLE,unscaled_R2,unscaled_MAE,unscaled_MSE,unscaled_RMSE,unscaled_MAPE,unscaled_SMAPE
WoaMlp-run_0-hs_7True-ac_eluelu-epoch_10-pop_size_50,0.9205,0.092,0.00041032,1.0263,-0.0559,0.0024,-0.0708,0.0357,0.0032,0.0567,inf,145.2852,-0.0559,1.8972,-0.0708,9.682,236.8691,15.3906,inf,145.2852
WoaMlp-run_1-hs_7True-ac_eluelu-epoch_10-pop_size_50,0.9352,0.0935,0.0004065,0.9939,0.2712,0.0017,0.2693,0.0289,0.0022,0.0469,inf,109.692,0.2712,1.5369,0.2693,7.8331,161.6414,12.7138,inf,109.692
