model_name,total_time_train,time_epoch,time_predict,time_system,EVS,ME,MAE,MSE,RMSE,MSLE,MedAE,R2,MRE,MAPE,SMAPE,MAAPE,MASE,NSE,Willmott_Index,R,Confidence
"GRU-1HL-Gru1HL-run_0-hs_(20, False)-ep_2000-bs_32-lr_0.15-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",1121.983,0.561,0.4587059,1122.4563,0.7633,17.013013139355905,1.7879,7.7138,2.7774,0.0861,1.0508,0.7633,0.2863,28.6304,27.0691,0.2564,0.6295,0.7633,0.9363,0.8942,0.8372
"GRU-1HL-Gru1HL-run_1-hs_(20, False)-ep_2000-bs_32-lr_0.15-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",1150.3986,0.5752,0.45907593,1150.8703,0.7937,12.508925507669327,1.7036,6.8468,2.6166,0.0742,0.8794,0.7899,0.2753,27.5263,24.8077,0.2437,0.5998,0.7899,0.9496,0.9177,0.8714
