y_true,y_pred,y_true_scaled,y_pred_scaled
3.63,3.1853789439688356,0.09070512820512822,0.07645445333233447
3.21,1.7290901527498337,0.07724358974358975,0.029778530536853642
4.29,4.836468866244021,0.11185897435897436,0.12937400212320582
3.67,4.316770800422457,0.0919871794871795,0.11271701283405311
2.46,2.1756521860624938,0.0532051282051282,0.04409141621995172
3.54,6.183437979196247,0.08782051282051283,0.1725460890768028
18.82,18.739271615922437,0.5775641025641025,0.5749766543564884
21.76,22.634675449910944,0.6717948717948719,0.6998293413432994
9.83,13.461712264087767,0.2894230769230769,0.40582411102845406
7.16,3.757597813979266,0.20384615384615387,0.09479480173010468
4.67,6.94129728030758,0.12403846153846154,0.19683645129190963
4.44,3.7609442459032554,0.11666666666666668,0.09490205916356587
4.4,3.6892214416002123,0.1153846153846154,0.09260325133334013
3.83,1.4333459405099207,0.09711538461538463,0.02029954937531797
4.42,3.8215866328375547,0.11602564102564103,0.09684572541146008
4.72,4.070717562342626,0.12564102564102564,0.10483069110072518
3.0299999999999994,1.5630507037206047,0.07147435897435896,0.024456753324378355
4.87,4.218782722037726,0.13044871794871796,0.10957636929608094
20.07,16.826204571477184,0.6176282051282052,0.513660402931961
19.62,24.862545942635645,0.6032051282051283,0.7712354468793476
9.33,13.137582304925088,0.27339743589743587,0.3954353302860605
6.56,5.495880529501651,0.18461538461538463,0.15050899133018114
5.37,6.024823807265629,0.14647435897435898,0.16746230151492403
5.07,3.9503953832922027,0.13685897435897437,0.10097421100295523
4.02,4.205447522266201,0.1032051282051282,0.10914895904699362
3.34,1.7516015752790957,0.08141025641025641,0.030500050489714603
4.47,4.190574227882793,0.11762820512820513,0.10867225089367927
3.6099999999999994,4.3478572279958065,0.09006410256410255,0.1137133726921733
2.75,1.8931128850594545,0.0625,0.035035669392931235
6.28,5.203857526336494,0.17564102564102566,0.14114927969027224
12.55,18.710601617576835,0.3766025641025641,0.5740577441531036
10.44,19.964991094028427,0.30897435897435893,0.6142625350650137
9.01,10.09153476748819,0.2631410256410256,0.2978056015220574
5.12,8.213777600531804,0.13846153846153847,0.2376210769401219
4.16,6.05326456127299,0.1076923076923077,0.16837386414336508
3.7199999999999998,4.991800712548352,0.09358974358974359,0.13435258694065233
2.73,3.7414740361017724,0.06185897435897436,0.09427801397762092
2.73,2.9312263003669745,0.06185897435897436,0.06830853526817227
3.4299999999999997,5.346992184290572,0.08429487179487179,0.1457369289836722
3.3999999999999995,3.964625466570035,0.08333333333333333,0.10143030341570625
3.0999999999999996,4.456663962320556,0.07371794871794872,0.11720076802309476
4.17,6.837807335341543,0.10801282051282052,0.1935194658763315
20.66,13.014590704208732,0.6365384615384615,0.3914932918015619
16.78,18.65365116204973,0.5121794871794872,0.5722324090400555
10.67,10.781900904974883,0.31634615384615383,0.31993272131329753
5.59,6.139115776208275,0.15352564102564104,0.17112550564770113
3.3099999999999996,5.122337180814855,0.08044871794871794,0.13853644810304022
5.26,2.7201806851288968,0.14294871794871794,0.06154425272849029
3.05,3.738239705348949,0.07211538461538462,0.09417434953041504
3.04,0.35266500951767393,0.0717948717948718,-0.014337659951356607
5.26,4.729411548321644,0.14294871794871794,0.12594267783082191
3.41,3.303979689445584,0.08365384615384616,0.08025575927710205
3.0699999999999994,2.8422780951530395,0.07275641025641025,0.06545763125490511
9.62,4.993892441385588,0.28269230769230763,0.13441962953158937
22.89,20.05413554807297,0.7080128205128206,0.6171197291049029
21.04,22.56183517061726,0.6487179487179486,0.6974947170069635
12.14,13.240783706048804,0.36346153846153845,0.3987430675015642
7.0,5.463561502300715,0.19871794871794873,0.1494731250737409
5.08,4.411840744202432,0.1371794871794872,0.1157641264167446
4.58,4.0614134482163,0.12115384615384617,0.10453248231462497
3.7199999999999998,2.904235794142175,0.09358974358974359,0.06744345494045434
3.3,1.739231433860587,0.08012820512820513,0.030103571598095735
4.07,3.384113729316957,0.10480769230769232,0.08282415799092813
3.6399999999999997,1.9995386933981933,0.09102564102564102,0.03844675299353184
2.49,2.154717961524991,0.054166666666666675,0.04342044748477536
5.3,8.149994566457998,0.14423076923076925,0.23557674892493585
24.2,20.661257246551177,0.75,0.6365787579022812
30.01,26.464906777235726,0.9362179487179487,0.8225931659370425
16.39,19.78335607865139,0.4996794871794872,0.6084408999567753
8.01,5.433304297993659,0.2310897435897436,0.14850334288441214
6.41,4.941540489517423,0.17980769230769234,0.13274168235632766
5.24,3.908345357465018,0.14230769230769233,0.09962645376490442
4.29,4.453059443551371,0.11185897435897436,0.11708523857536446
3.4399999999999995,1.6777852711358403,0.0846153846153846,0.028134143305635906
3.4299999999999997,1.8541597290138476,0.08429487179487179,0.033787170801725885
4.22,0.924427336288772,0.10961538461538461,0.003988055650281153
3.4699999999999998,0.1719156072412128,0.08557692307692308,-0.020130910024320103
6.6,4.074610614025071,0.1858974358974359,0.10495546839823944
17.94,21.443896131848025,0.5493589743589744,0.6616633375592316
15.85,28.960239316310236,0.4823717948717948,0.9025717729586614
8.14,15.785497571227012,0.23525641025641028,0.4803044093341991
6.0,6.926196649710177,0.16666666666666669,0.19635245672148005
5.26,6.9079750401551685,0.14294871794871794,0.19576843077420414
4.42,4.811867752183735,0.11602564102564103,0.12858550487768383
3.2799999999999994,3.737203484598286,0.07948717948717947,0.09414113732686813
3.1099999999999994,2.0157494631207715,0.07403846153846153,0.038966328946178574
3.7299999999999995,3.945377328684538,0.09391025641025641,0.10081337591937622
3.66,4.0746062590826435,0.09166666666666667,0.1049553288167514
3.0599999999999996,3.2257628901190056,0.07243589743589743,0.07774881058073735
6.03,6.952265147195848,0.16762820512820514,0.1971879854870464
23.08,17.4562736991426,0.714102564102564,0.5338549262545704
16.09,22.71611364792897,0.49006410256410254,0.7024395399977235
9.7,8.802129180065357,0.28525641025641024,0.25647849936106915
8.02,6.43198273750134,0.23141025641025642,0.18051226722760705
5.28,6.99782163645059,0.1435897435897436,0.19864812937341636
4.77,3.4718720895779285,0.12724358974358974,0.08563692594801053
3.7299999999999995,3.3603985886490015,0.09391025641025641,0.08206405732849364
3.2799999999999994,1.0193942733150296,0.07948717948717947,0.0070318677344560765
3.3899999999999997,4.415556712187221,0.08301282051282051,0.11588322795471862
3.38,1.8346822265152685,0.08269230769230769,0.033162891875489375
3.17,2.638495486498773,0.07596153846153847,0.058926137387781186
6.67,6.624293027154614,0.18814102564102564,0.1866760585626479
18.81,20.690601418678032,0.5772435897435897,0.6375192762396805
14.65,20.68612698433088,0.4439102564102564,0.6373758648824
12.41,10.651631825654967,0.3721153846153846,0.315757430309454
6.1,9.815089917920194,0.16987179487179488,0.2889451896769293
4.85,5.078424900102389,0.12980769230769232,0.13712900320840993
4.66,4.1973527143139036,0.12371794871794874,0.10888951007416359
3.7699999999999996,3.5837694687830384,0.09519230769230769,0.08922338040971278
3.67,1.8847452328500038,0.0919871794871795,0.034767475411859095
4.14,4.315239015604531,0.10705128205128205,0.1126679171668119
