Epoch,MSE
1,0.06296586705727523
2,0.05654316523668575
3,0.05401414905190983
4,0.05261536914929297
5,0.050054979538778445
6,0.04837658735074251
7,0.046719575125334485
8,0.04527764453962381
9,0.0436216647203049
10,0.04212227571584999
11,0.039899143734069456
12,0.03811707306176733
13,0.03579188757089056
14,0.03324171878532696
15,0.030796858817725318
16,0.028431371047564796
17,0.02545744375154286
18,0.02385145246615519
19,0.022622637086859427
20,0.020902968347458976
21,0.020815978742743116
22,0.020421802189423282
23,0.020091103138716034
24,0.01930644594103922
25,0.01928896952079176
26,0.019215812525480935
27,0.018960611503522976
28,0.018723342603099893
29,0.018596920891131245
30,0.018588285631594363
31,0.01847236506462213
32,0.01855047533808593
33,0.01815420257486242
34,0.01820293937905554
35,0.01801089453390198
36,0.01811085064881767
37,0.017736635332671134
38,0.018189080323550655
39,0.017807907921518863
40,0.017660689706428746
41,0.01739029550253572
42,0.017454810034847508
43,0.017104538391016635
44,0.01717125718999419
45,0.01689006504663101
46,0.01688376008536966
47,0.016754152836051087
48,0.01674790450998855
49,0.01692625649624352
50,0.016485478332976172
51,0.01639279726709182
52,0.016183770481455192
53,0.016422887495336547
54,0.015853735846897962
55,0.015493801704792236
56,0.01542334891404947
57,0.015253536036526245
58,0.015183212112010736
59,0.015196458018781712
60,0.01480175333875155
61,0.015099266702961257
62,0.014524472022530531
63,0.01407372801787604
64,0.013951496255737807
65,0.013766281388848119
66,0.013665487493030959
67,0.013196071182629585
68,0.0127273885228944
69,0.012447400908843134
70,0.012236131015479204
71,0.011816319883153062
72,0.01107492491477326
73,0.010442001923802811
74,0.009703368785273518
75,0.008572938191151454
76,0.00787653034237393
77,0.007555823868129309
78,0.006740552259531829
79,0.006598816596151892
80,0.006582542178893177
81,0.006335602242635626
82,0.0062566626979587096
83,0.006818733626434075
84,0.007017828582068817
85,0.006176993746291153
86,0.006854668140891125
87,0.006330338225626711
88,0.006063337515687044
89,0.006421283110630093
90,0.006251694678124475
91,0.005838984087457302
92,0.0063228847647316
93,0.0058274580312244004
94,0.005967065462035223
95,0.005983785055660262
96,0.005801653116579227
97,0.0058284348557890745
98,0.00629533367398917
99,0.006095632780930905
100,0.005717092193260647
101,0.0057539833478578075
102,0.005488738488058207
103,0.005579889730690007
104,0.00571664060846731
105,0.0061201109138760935
106,0.005693825700017644
107,0.005405044443132606
108,0.005796836034290963
109,0.005664491604179685
110,0.005628006979935805
111,0.005554091767030635
112,0.005511562097672769
113,0.005703179517482362
114,0.0055014877924472235
115,0.0056026300685858565
116,0.005514157652635974
117,0.0056456726555255314
118,0.005218778106616609
119,0.0056109082669360995
120,0.005407128655315476
121,0.005532562497652288
122,0.006096856610182602
123,0.005518628714780034
124,0.005346451778940425
125,0.005539392823854086
126,0.0053486077113631654
127,0.0051907752791472755
128,0.00531465806951525
129,0.005374661189070907
130,0.005353195727690121
131,0.005337421960308472
132,0.005317934863019796
133,0.0052770430386362656
134,0.005440415458732776
135,0.005334628807491878
136,0.005347744218019854
137,0.005307125737415683
138,0.005457839695107902
139,0.005308425645186995
140,0.0057340307332665475
141,0.0052094539595637455
142,0.005198025414972729
143,0.005385655958475923
144,0.005406824223111185
145,0.0052936403169365105
146,0.005605365776729769
147,0.005293396435402412
148,0.005287289695815057
149,0.005249772777872654
150,0.005733854348256914
151,0.005474373048693409
152,0.005600246821764403
153,0.00520689655763444
154,0.005324095429638489
155,0.005316107053319338
156,0.005500034711316836
157,0.0055437819559735636
158,0.005734936025093471
159,0.005471197263616988
160,0.005232582263996246
161,0.005674785220300877
162,0.0051636697831481644
163,0.005239077939514261
164,0.005289064324038327
165,0.005131102841614698
166,0.005575654763195506
167,0.005403796117511307
168,0.00572511123691733
169,0.0053753603564522185
170,0.005361517806064141
171,0.005205149835783766
172,0.005113251203012652
173,0.00535791345035646
174,0.005069781345932671
175,0.005090422743195692
176,0.005420686173000813
177,0.005204951158799586
178,0.005440103456111546
179,0.005338737183285099
180,0.005032554938149612
181,0.0052678726304422295
182,0.005376121798786194
183,0.005379716084115755
184,0.005918570519678533
185,0.0051502150047953625
186,0.005117026967050423
187,0.005257613740297149
188,0.0052346879096787065
189,0.0051312888775249445
190,0.005190060124631936
191,0.005204564818656418
192,0.005171330182534597
193,0.00513565931678488
194,0.005068497276682223
195,0.005159377170618593
196,0.005461261760922996
197,0.005271252032808876
198,0.005095663909496886
199,0.006202806717842534
200,0.005284830070581278
201,0.005536712305578053
202,0.0051382106641112675
203,0.005186208272063034
204,0.005028993053105801
205,0.005405178589202212
206,0.005182614834140423
207,0.005210532084676496
208,0.0052383596616070284
209,0.005060871572828592
210,0.005191726317064146
211,0.005253523921025732
212,0.005102366907320846
213,0.005289714390213957
214,0.005249178578222675
215,0.005301768339018506
216,0.005245584878843526
217,0.004982306708097973
218,0.005261567174944006
219,0.005093041286713628
220,0.005211608506925887
221,0.0052717760553005555
222,0.005159450451824927
223,0.0052499923196620436
224,0.005150222078258737
225,0.00502356574423901
226,0.005067791998603316
227,0.0052250907102369525
228,0.005214750677115862
229,0.00512769223976572
230,0.005063230153839301
231,0.005015295299531549
232,0.005134194465507024
233,0.005343413150884604
234,0.0051337508577289975
235,0.00525679437844779
236,0.005164537321640921
237,0.004957031272271247
238,0.00506801653956043
239,0.005141875710260475
240,0.00498824557652713
241,0.005056811695386774
242,0.005114954029545574
243,0.005073914867032935
244,0.005187775527570613
245,0.005025359982658458
246,0.00498163642089789
247,0.0051241582158917534
248,0.005055996578898323
249,0.00494705011598064
250,0.0052162606286528124
251,0.005182270503376732
252,0.0050144308450826595
253,0.00506451725315821
254,0.005114716282090238
255,0.00522294987311833
256,0.005433588723395287
257,0.005339437558789808
258,0.00492606726966077
259,0.005074020278993866
260,0.005330494688920413
261,0.005046015800026792
262,0.004957688045861037
263,0.005288314555635613
264,0.0050739014622538615
265,0.005093343264536808
266,0.004957248056717958
267,0.005205757777522944
268,0.005086486854863352
269,0.00530286738568516
270,0.005035535731838248
271,0.005382727873912073
272,0.005072030866904085
273,0.004930391625055275
274,0.005089758782645135
275,0.0051412257263654245
276,0.004995182522410783
277,0.005211358136608521
278,0.005095695746320404
279,0.004989788751620977
280,0.00505742161374643
281,0.005155797189538713
282,0.005063540937948301
283,0.005031120701435013
284,0.005030967856217224
285,0.00536829012467185
286,0.004931870950973539
287,0.005163408943847169
288,0.005041897663960914
289,0.005006760208989842
290,0.005249858162524428
291,0.005214241642618931
292,0.004991901090701788
293,0.005109097925316649
294,0.005058532244064616
295,0.005164610329844772
296,0.005203792302931241
297,0.005213518584325794
298,0.004942372699679489
299,0.005119661072187783
300,0.005029425333381221
301,0.005002238229983675
302,0.004973831443191746
303,0.005057739356513374
304,0.005015299222348061
305,0.005008473443877606
306,0.005047462656836419
307,0.0050898874725892095
308,0.004938640024302915
309,0.005019431758181787
310,0.005010293643869694
311,0.004929217758653693
312,0.005270887792509696
313,0.005102685580630573
314,0.005000440513291746
315,0.005072652090315899
316,0.004981489418909218
317,0.004974074875444895
318,0.005143968697738743
319,0.005083690475923627
320,0.004983309935899121
321,0.0050415602712284265
322,0.005073520498609456
323,0.005127916963671977
324,0.004954275750883516
325,0.005021015378745561
326,0.004857372878925906
327,0.005148038766300588
328,0.005116317715506289
329,0.005024377784273984
330,0.004824990816752433
331,0.005085199518336906
332,0.004820887731668332
333,0.005111254842238712
334,0.0051163717955045
335,0.00532488832242188
336,0.005047347962086764
337,0.004997484709958038
338,0.0049237798113181104
339,0.004953812479984109
340,0.004924495969299314
341,0.00509908182209224
342,0.005145926274803556
343,0.0049334644185429054
344,0.005003556029573729
345,0.005112025943120286
346,0.004957930981797346
347,0.004992621493620988
348,0.004873476747033817
349,0.0051585516957574195
350,0.004964260739824101
351,0.0051718756350042265
352,0.004961113933056863
353,0.004938551383443151
354,0.004906980342142342
355,0.004881891903130204
356,0.0049420053774431386
357,0.005194300975426774
358,0.005065391815012738
359,0.005047128093489281
360,0.004884862066701363
361,0.005065204933783371
362,0.004958274324011829
363,0.00491507144607829
364,0.004950637108448719
365,0.004877685784952282
366,0.004954023460518285
367,0.004968026664553576
368,0.005067504051241254
369,0.005015748097579814
370,0.004957096129012887
371,0.0049532376996071666
372,0.004933865170691616
373,0.005324249013746439
374,0.00494503851747744
375,0.004825031859743873
376,0.00499816754196554
377,0.004954131205011619
378,0.005272235085844813
379,0.004939274385880579
380,0.005525970707551714
381,0.005174826618522251
