y_true,y_pred,y_true_scaled,y_pred_scaled
3.63,6.107044015478668,0.08846514535792435,0.16589696828629785
3.21,2.8916959741915162,0.0753360425132854,0.06538593229732781
4.29,8.681097899579752,0.10909659268521414,0.2463612972672633
3.67,4.626439094678427,0.08971553610503283,0.11961360095900053
2.46,-1.235174756073197,0.051891216005001566,-0.06361909209356664
3.54,12.921133336111929,0.08565176617693031,0.37890382419855984
18.82,16.67075661110713,0.5633010315723663,0.49611618040347394
21.76,21.254260895373104,0.655204751484839,0.6393954640629291
9.83,14.710894547534108,0.28227571115973743,0.4348513456559584
7.16,6.587131353833463,0.19881212879024698,0.18090438742836712
4.67,0.5763828553576427,0.12097530478274461,-0.006990220213890508
4.44,2.7790015799372174,0.11378555798687091,0.06186313160166357
4.4,8.231600568487025,0.11253516723976245,0.23231011467605578
3.83,0.8920060008820376,0.09471709909346672,0.0028760863045338425
4.42,8.497281937905244,0.11316036261331668,0.240615252826047
4.72,4.394920298595574,0.1225382932166302,0.11237637694890823
3.0299999999999994,-2.8727006731224787,0.06970928415129726,-0.11480777346428506
4.87,9.436621077313522,0.12722725851828698,0.26997877703387063
20.07,17.26719632402549,0.6023757424195061,0.5147607478595027
19.62,22.004120732257096,0.5883088465145359,0.6628359091046294
9.33,16.696065939443105,0.2666458268208815,0.4969073441526448
6.56,9.030579575889604,0.1800562675836199,0.25728601362580816
5.37,-1.107086275760946,0.14285714285714288,-0.05961507582872605
5.07,5.406320780840285,0.13347921225382933,0.14399252206440405
4.02,7.8524385974612265,0.10065645514223194,0.22045759917040408
3.34,2.7676543348069265,0.07939981244138794,0.06150841934376139
4.47,8.422725549493855,0.11472335104720226,0.23828463737086136
3.6099999999999994,5.8645259310770435,0.08783994998437011,0.1583159090677413
2.75,-1.5095102534908358,0.060956548921537984,-0.07219475628292704
6.28,12.06491075611818,0.17130353235386062,0.35213850441132166
12.55,17.560830314694467,0.3673022819631135,0.5239396784837282
10.44,19.011299467156384,0.30134417005314157,0.5692810086638445
9.01,10.398787069133332,0.25664270084401375,0.30005586336771906
5.12,7.811692064418001,0.13504220068771491,0.2191838719730541
4.16,4.323960201948094,0.10503282275711161,0.11015818074235995
3.7199999999999998,10.353458266214618,0.09127852453891841,0.29863889547404243
2.73,2.243700493805525,0.060331353547983746,0.04512974347625898
2.73,7.088384282772358,0.060331353547983746,0.19657343803602245
3.4299999999999997,5.727461513316066,0.082213191622382,0.1540313070745879
3.3999999999999995,5.082892837102266,0.08127539856205063,0.1338822393592456
3.0999999999999996,4.645348594097999,0.07189746795873711,0.12020470753666768
4.17,9.605878375633752,0.10534542044388873,0.2752697210263755
20.66,11.537568600013849,0.620819005939356,0.3356539105974945
16.78,18.255703225460458,0.49953110346983437,0.5456612449346814
10.67,10.304630541011383,0.3085339168490153,0.29711255207913045
5.59,9.66088049884581,0.14973429196623947,0.2769890746747674
3.3099999999999996,-3.594246483118348,0.07846201938105658,-0.1373631285751281
5.26,9.571093259370498,0.13941856830259455,0.27418234633855887
3.05,0.33432341367480783,0.07033447952485151,-0.014556942367151993
3.04,4.174318682836687,0.07002188183807441,0.10548042147035597
5.26,7.820846300619329,0.13941856830259455,0.21947003127912879
3.41,2.0254912627264288,0.08158799624882777,0.03830857338938509
3.0699999999999994,-0.3286932087852532,0.07095967489840574,-0.03528268861473127
9.62,12.152199937690318,0.2757111597374179,0.3548671440353335
22.89,16.93300555432832,0.6905282900906533,0.5043140217045428
21.04,25.248784896062638,0.6326977180368865,0.7642633603020519
12.14,17.46844367740014,0.3544857768052517,0.5210516935729959
7.0,4.510904710555765,0.19381056580181308,0.11600202283700423
5.08,1.8473391520419766,0.13379180994060647,0.032739579619943004
4.58,6.345973538409953,0.11816192560175057,0.17336584990340587
3.7199999999999998,3.1132621062405077,0.09127852453891841,0.07231203833199462
3.3,4.6103347039701195,0.07814942169427946,0.11911018143076335
4.07,7.9024729704061345,0.10221944357611755,0.22202166209459628
3.6399999999999997,4.303089672733734,0.08877774304470147,0.10950577282693763
2.49,1.2378326527089332,0.05282900906533292,0.013686547443230168
5.3,15.524149540172397,0.14066895904970303,0.4602735086018255
24.2,17.250678144951504,0.7314785870584558,0.5142443934026728
30.01,24.988351951955845,0.9130978430759613,0.756122286713218
16.39,20.904818668424564,0.48733979368552677,0.6284719808822934
8.01,8.287761070906862,0.22538293216630198,0.234065678990524
6.41,-1.0581228542761312,0.17536730228196312,-0.05808449059944143
5.24,-0.05440530892700368,0.13879337292904034,-0.026708512314067012
4.29,4.361886437476997,0.10909659268521414,0.11134374609180986
3.4399999999999995,3.895472634733574,0.0825257893091591,0.09676375850995855
3.4299999999999997,4.4676710456481885,0.082213191622382,0.11465054847290368
4.22,3.774210620174758,0.10690840887777431,0.09297313598545665
3.4699999999999998,-5.809849556414746,0.08346358236949047,-0.20662236812800083
6.6,11.07467529403873,0.18130665833072834,0.321183972930251
17.94,16.666797773790048,0.5357924351359801,0.4959924280647092
15.85,20.28558951618508,0.47045951859956237,0.6091150208247915
8.14,16.634447012905103,0.22944670209440454,0.49498115076289784
6.0,9.20633167440854,0.16255079712410128,0.26277998357013255
5.26,2.0678748678816823,0.13941856830259455,0.03963347508226578
4.42,7.8937863671803035,0.11316036261331668,0.22175012088716173
3.2799999999999994,6.848648945302185,0.07752422632072521,0.18907936684283166
3.1099999999999994,3.182879023460897,0.07221006564551422,0.07448824706035939
3.7299999999999995,7.2628776725210304,0.09159112222569553,0.20202806103535575
3.66,5.523398904356955,0.08940293841825572,0.1476523571227557
3.0599999999999996,2.80340868714919,0.07064707721162863,0.06262609212720194
6.03,12.206694155419784,0.16348859018443265,0.35657062067582945
23.08,17.686420567329105,0.6964676461394185,0.5278656007292624
16.09,22.136781603918134,0.47796186308221317,0.6669828572653371
9.7,9.198978177391378,0.27821194123163484,0.26255011495440383
8.02,9.921757388493841,0.22569552985307909,0.28514402589852583
5.28,-3.06656021453707,0.14004376367614882,-0.12086777788487246
4.77,11.867924013442924,0.12410128165051579,0.3459807444027172
3.7299999999999995,3.429579629411248,0.09159112222569553,0.0822000509350187
3.2799999999999994,2.802832121582668,0.07752422632072521,0.06260806882096492
3.3899999999999997,8.810188587808664,0.08096280087527352,0.2503966423197457
3.38,2.7503546238221337,0.08065020318849642,0.06096763438018549
3.17,-1.082524030825695,0.07408565176617694,-0.0588472657338448
6.67,15.150924674625202,0.1834948421381682,0.44860658564005007
18.81,18.558990777293406,0.5629884338855892,0.5551419436478089
14.65,19.51478955346072,0.43294779618630824,0.5850199922932391
12.41,11.698118243365732,0.36292591434823385,0.3406726553099635
6.1,11.057509782539618,0.16567677399187247,0.32064738301155415
4.85,-0.48682345156928863,0.12660206314473274,-0.04022580342511062
4.66,13.061564123481057,0.1206627070959675,0.3832936581269477
3.7699999999999996,-0.6068818396195976,0.09284151297280399,-0.04397880086338224
3.67,8.216399976385654,0.08971553610503283,0.23183494768320267
4.14,4.912336540576296,0.10440762738355737,0.12855068898331656
3.8099999999999996,5.9411101341333294,0.09409190371991247,0.1607099135396477
3.1899999999999995,3.29249709916164,0.07471084713973115,0.07791488274966052
5.22,13.180117791292913,0.1381681775554861,0.3869996183586406
15.47,16.229830069953618,0.4585808065020319,0.48233291872315154
11.52,19.463599946327637,0.3351047202250703,0.583419817015556
7.88,10.924723578150267,0.22131916223819945,0.3164965169787517
5.65,9.138394507206579,0.15160987808690218,0.2606562834387802
4.78,0.6668401922909205,0.12441387933729292,-0.00416254478615441
3.76,11.003960208430403,0.09252891528602689,0.3189734357121101
2.8999999999999995,3.2621340718514737,0.06564551422319474,0.07696574153958968
2.8499999999999996,5.58927600594813,0.06408252578930916,0.14971166007965397
3.6099999999999994,6.464637004765026,0.08783994998437011,0.17707524241216088
3.62,5.263596850637733,0.08815254767114725,0.1395310050214984
2.79,3.3063913022222478,0.06220693966864645,0.07834921232329628
5.66,10.678121079084912,0.1519224757736793,0.30878777990262307
20.06,14.536851345945049,0.6020631447327289,0.429410795434356
16.65,17.857268413954944,0.4954673335417317,0.5332062648938714
7.12,11.033726158317322,0.1975617380431385,0.31990391242004756
5.98,7.075143032832642,0.16192560175054707,0.19615951962590317
4.7,-0.6551103799738771,0.12191309784307598,-0.045486413878520704
4.14,5.545735280140574,0.10440762738355737,0.1483505870628501
3.29,5.756409513099737,0.07783682400750236,0.15493621485150788
3.09,1.18603452482862,0.07158487027195999,0.012067349947753048
3.63,8.537234819284935,0.08846514535792435,0.2418641706559842
3.4299999999999997,2.896019555379204,0.082213191622382,0.06552108644511423
2.65,-0.6525295245880216,0.0578305720537668,-0.04540573693616823
4.78,12.602496557636645,0.12441387933729292,0.3689433122112111
17.33,17.470858377434293,0.5167239762425757,0.5211271765374896
18.11,18.512968592588877,0.541106595811191,0.5537033007999024
11.39,12.51409798730165,0.33104095029696784,0.36617999335109874
5.84,8.368407473974951,0.1575492341356674,0.23658666689512198
4.82,0.6327075558926963,0.1256642700844014,-0.0052295231043233414
4.31,6.714426517346234,0.10972178805876837,0.1848836047935678
3.8,2.608494122970823,0.09377930603313536,0.05653310793906918
2.96,5.352780362683192,0.06752110034385746,0.14231886097790536
3.7,5.030282233500125,0.09065332916536419,0.13223764406064786
3.1899999999999995,5.921059273221051,0.07471084713973115,0.1600831282657409
2.73,0.07414699756906107,0.060331353547983746,-0.022689996950013724
3.58,10.796667184711568,0.08690215692403877,0.3124935037421559
11.54,15.912042773420787,0.33572991559862453,0.47239896134481985
11.78,19.16008096860091,0.3432322600812754,0.5739318839825229
9.23,10.61261496663324,0.26351984995311034,0.3067400739804076
5.68,8.290461655528443,0.15254767114723353,0.23415009864108915
4.71,1.8192710150232487,0.12222569552985309,0.03186217614952325
3.5999999999999996,9.085057294886427,0.087527352297593,0.25898897451973824
2.9799999999999995,3.2651173334524817,0.06814629571741168,0.0770589976071423
2.8599999999999994,5.599371623835014,0.06439512347608627,0.15002724675945656
3.74,4.7000507457713185,0.09190371991247266,0.12191468414414874
2.95,5.7960193093427055,0.06720850265708035,0.15617440791943438
2.61,2.5080595223158784,0.05658018130665833,0.05339354555535725
3.21,7.621548249004938,0.0753360425132854,0.21324002028774425
12.32,11.226502711026663,0.3601125351672398,0.3259300628642283
15.46,15.593142850524716,0.4582682088152548,0.4624302235237485
8.58,12.078192021629881,0.2432010003125977,0.35255367369896473
6.55,6.72238067144714,0.17974366989684276,0.18513224981078902
