Epoch,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
375,0.01696464,0.018031035,0.018265914,0.016865774,0.018808007,0.017552117,0.016764633,0.016962994,0.016900315,0.017152746,0.016789659,0.016591686
376,0.01691493,0.017757907,0.017929907,0.016865774,0.018808007,0.017552117,0.016764633,0.016962962,0.016900315,0.017152746,0.016789659,0.016591686
377,0.017007187,0.018067145,0.017909548,0.016865774,0.018808007,0.017552117,0.016764633,0.016962962,0.016900315,0.017152746,0.016789659,0.016591686
378,0.016838441,0.017970792,0.01795037,0.016865774,0.018808007,0.017552117,0.016764633,0.016962962,0.016900315,0.017152746,0.016789659,0.016591686
379,0.016942151,0.018140398,0.017800393,0.016865774,0.018808007,0.017552117,0.016764631,0.016962785,0.016900315,0.017152746,0.016789659,0.016591686
380,0.016905209,0.017886712,0.01796058,0.016865774,0.018808007,0.017552117,0.016764631,0.016962785,0.016900315,0.017152746,0.016789659,0.016591686
381,0.01718928,0.018189744,0.017910135,0.016865774,0.018017302,0.017552117,0.01676463,0.016962785,0.016900315,0.017152746,0.016789659,0.016591686
382,0.017394078,0.018652419,0.01800623,0.016865774,0.018017302,0.017552117,0.01676463,0.016962785,0.016900315,0.017152746,0.016789659,0.016591686
383,0.017042558,0.01831033,0.01794345,0.016865774,0.018017302,0.017552117,0.016764625,0.016962723,0.016900315,0.017152746,0.016789659,0.016591686
384,0.01691844,0.017673527,0.017851466,0.016865774,0.018017302,0.017552117,0.016764625,0.016962723,0.016900315,0.017152746,0.016789659,0.016591686
385,0.017009691,0.018477973,0.017942551,0.016865774,0.018017302,0.017552117,0.016764621,0.016962601,0.016900315,0.017152746,0.016789659,0.016591686
386,0.016930822,0.018101841,0.017732722,0.016865774,0.018017302,0.017552117,0.016764619,0.016962422,0.016900315,0.017152746,0.016789659,0.016591686
387,0.016905952,0.018245642,0.017795482,0.016865774,0.018017302,0.017552117,0.016764619,0.01696198,0.016900315,0.017152746,0.016789659,0.016591686
388,0.016785459,0.018344674,0.017758832,0.016865774,0.018017302,0.017552117,0.016764619,0.01696198,0.016900315,0.01715037,0.016789659,0.016591686
389,0.016822327,0.01817266,0.017795981,0.016865774,0.018017302,0.017552117,0.016764577,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
390,0.017006457,0.018155177,0.017901499,0.016865774,0.018017302,0.017552117,0.016764543,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
391,0.01674049,0.017836634,0.01789099,0.016865774,0.018017302,0.017552117,0.016764539,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
392,0.016768503,0.017744182,0.017866458,0.016865774,0.018017302,0.017552117,0.016764539,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
393,0.017021153,0.017463119,0.017999161,0.016865774,0.018017302,0.017552117,0.016764537,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
394,0.01694744,0.018087338,0.017995719,0.016865774,0.018017302,0.017552117,0.016764529,0.016961966,0.016900315,0.01715037,0.016789659,0.016591686
395,0.017149854,0.017655088,0.017865338,0.016865774,0.018017302,0.017552117,0.016764527,0.016961944,0.016900315,0.01715037,0.016789659,0.016590481
396,0.017155039,0.017773059,0.01787328,0.016865774,0.018017302,0.017552117,0.016764376,0.016961907,0.016900315,0.01715037,0.016789659,0.016590481
397,0.016955508,0.017816613,0.017794274,0.016865774,0.018017302,0.017552117,0.016764376,0.016961891,0.016900315,0.01715037,0.016789659,0.016590481
398,0.016783913,0.018085489,0.017893513,0.016865774,0.018017302,0.017552117,0.016764321,0.016961891,0.016900315,0.01715037,0.016789659,0.016590481
399,0.017043321,0.017790923,0.017925551,0.016865774,0.018017302,0.017552117,0.016764259,0.016961891,0.016900315,0.01715037,0.016789659,0.016590481
400,0.016914653,0.018116474,0.017886714,0.016865774,0.018017302,0.017552117,0.016764159,0.016961891,0.016900315,0.01715037,0.016789659,0.016590481
401,0.016810293,0.017678414,0.018079997,0.016865774,0.018017302,0.017552117,0.016764087,0.016961891,0.016900315,0.01715037,0.016789659,0.016590481
402,0.016706646,0.018095175,0.017814618,0.016865774,0.018017302,0.017552117,0.016763997,0.016961845,0.016900315,0.01715037,0.016789659,0.016590481
403,0.017036438,0.017763192,0.017732154,0.016865774,0.018017302,0.017552117,0.016763912,0.016961845,0.016900315,0.017042461,0.016789659,0.016590481
404,0.016942496,0.017546811,0.017987422,0.016865774,0.018017302,0.017552117,0.016763748,0.016961845,0.016900315,0.017042461,0.016789659,0.016590481
405,0.01691754,0.018117723,0.017794077,0.016865774,0.018017302,0.017552117,0.016763661,0.016961791,0.016900315,0.017042461,0.016789659,0.016590481
406,0.016895997,0.01773467,0.018037819,0.016865774,0.018017302,0.017552117,0.016763642,0.01696155,0.016900315,0.017042461,0.016789659,0.016590481
407,0.017022393,0.017707628,0.018016626,0.016865774,0.018017302,0.017552117,0.016763642,0.01696155,0.016900315,0.017042461,0.016789659,0.016590481
408,0.016901147,0.018067811,0.017877271,0.016865774,0.018017302,0.017552117,0.016763625,0.016961476,0.016900315,0.017042461,0.016789659,0.016590481
409,0.016953893,0.017697584,0.017940338,0.016865774,0.018017302,0.017552117,0.016763612,0.016961475,0.016900315,0.017042461,0.016789659,0.016590481
410,0.016983699,0.018095584,0.017933233,0.016865774,0.018017302,0.017488268,0.016763595,0.016961475,0.016900315,0.017042461,0.016789659,0.016590481
411,0.017050412,0.017780329,0.01795269,0.016865774,0.018017302,0.017488268,0.016763575,0.016961475,0.016900315,0.017042461,0.016789659,0.016590481
412,0.016933926,0.017865419,0.017948727,0.016865774,0.018017302,0.017488268,0.016763561,0.016961475,0.016900315,0.017042461,0.016789659,0.016590481
413,0.017058673,0.017944174,0.017908084,0.016865774,0.018017302,0.017488268,0.016763528,0.016961475,0.016900315,0.017042461,0.016789659,0.016590481
414,0.017171262,0.01806874,0.017877374,0.016865774,0.018017302,0.017488268,0.016763519,0.016961474,0.016900315,0.017042461,0.016789659,0.016590481
415,0.016906266,0.018222302,0.017819708,0.016865774,0.018017302,0.017488268,0.016763276,0.016961474,0.016900315,0.017042461,0.016789659,0.016590481
416,0.017086464,0.017796972,0.018004709,0.016865774,0.018017302,0.017488268,0.016763276,0.016961474,0.016900315,0.017042461,0.016789659,0.016590481
417,0.016852198,0.018054123,0.017831003,0.016865774,0.018017302,0.017488268,0.016763206,0.016961474,0.016900315,0.017042461,0.016789659,0.016590481
418,0.016890507,0.017906401,0.017726455,0.016865774,0.018017302,0.017488268,0.016762937,0.01696146,0.016900315,0.017042461,0.016789659,0.016590481
419,0.017005701,0.018079608,0.017908709,0.016865774,0.018017302,0.017488268,0.016762937,0.01696146,0.016900315,0.017042461,0.016789659,0.016590481
420,0.016751626,0.017814293,0.017941469,0.016865774,0.018017302,0.017488268,0.016762786,0.01696146,0.016900315,0.017042461,0.016789659,0.016590481
421,0.017243548,0.017745007,0.017876783,0.016865774,0.018017302,0.017488268,0.016762475,0.016961119,0.016900315,0.017042461,0.016789659,0.016590481
422,0.017154048,0.018351078,0.017874326,0.016865774,0.018017302,0.017488268,0.016761856,0.016961119,0.016900315,0.017042461,0.016789659,0.016590481
423,0.017307404,0.018053973,0.017760563,0.016865774,0.018017302,0.017488268,0.016760122,0.016960765,0.016900315,0.017042461,0.016789659,0.016590481
424,0.017153613,0.018210063,0.017936683,0.016865774,0.018017302,0.017488268,0.016758765,0.016960735,0.016900315,0.017042461,0.016789659,0.016590481
425,0.01695095,0.018409919,0.017897416,0.016865774,0.018017302,0.017488268,0.016757995,0.016960735,0.016900315,0.017042461,0.016789659,0.016590481
426,0.016769385,0.017725925,0.017784183,0.016865774,0.018017302,0.017488268,0.016757253,0.016960589,0.016900315,0.017042461,0.016789659,0.016590481
427,0.017154088,0.017962271,0.01773751,0.016865774,0.018017302,0.017488268,0.016757253,0.016960555,0.016900315,0.017042461,0.016789659,0.016590481
428,0.016790166,0.017736575,0.017973861,0.016865774,0.018017302,0.017488268,0.016757028,0.016960554,0.016900315,0.017042461,0.016789659,0.016590481
429,0.016913512,0.017371062,0.017928044,0.016865774,0.018017302,0.017488268,0.016756761,0.016960554,0.016900315,0.017042461,0.016789659,0.016590481
430,0.017186861,0.018035078,0.017898213,0.016865774,0.018017302,0.017488268,0.016756473,0.01696055,0.016900315,0.017042461,0.016789659,0.016590481
431,0.017175446,0.017867824,0.017776987,0.016865774,0.018017302,0.017488268,0.016756209,0.01696055,0.016900315,0.017042461,0.016789659,0.016590481
432,0.016939705,0.0181609,0.017897642,0.016865774,0.018017302,0.017488268,0.016756023,0.01696055,0.016900315,0.017042461,0.016789659,0.016590481
433,0.016865994,0.018170618,0.017793153,0.016865774,0.018017302,0.017488268,0.016755914,0.016960294,0.016900315,0.017042461,0.016789659,0.016590481
434,0.016864601,0.018256149,0.01771286,0.016865774,0.018017302,0.017488268,0.016755461,0.016960294,0.016900315,0.017042461,0.016789659,0.016590481
435,0.016937037,0.018156907,0.018036313,0.016865774,0.018017302,0.017488268,0.016755275,0.016960294,0.016900315,0.017042461,0.016789659,0.016590481
436,0.01696497,0.018280506,0.017724208,0.016865774,0.018017302,0.017488268,0.016754736,0.01695979,0.016900315,0.017042461,0.016789659,0.016590481
437,0.016854031,0.018349748,0.017921221,0.016865774,0.018017302,0.017488268,0.016754327,0.01695979,0.016900315,0.017042461,0.016789659,0.016590481
438,0.016929137,0.01830482,0.017931213,0.016865774,0.018017302,0.017488268,0.01675353,0.01695821,0.016900315,0.017042461,0.016789659,0.016590481
439,0.016981292,0.017687702,0.017908672,0.016865774,0.018017302,0.017488268,0.01675285,0.01695821,0.016900315,0.017042461,0.016789659,0.016590481
440,0.017044435,0.018321303,0.017840358,0.016865774,0.018017302,0.017488268,0.016752778,0.016958206,0.016900315,0.017042461,0.016789659,0.016590481
441,0.016842852,0.017870265,0.017845612,0.016865774,0.018017302,0.017488268,0.016752715,0.016958168,0.016900315,0.017042461,0.016789659,0.016590481
442,0.017092914,0.01855548,0.017871607,0.016865774,0.018017302,0.017488268,0.016752575,0.016958163,0.016900315,0.017042461,0.016789659,0.016590481
443,0.01713963,0.017788433,0.017817327,0.016865774,0.018017302,0.017488268,0.016751291,0.016958163,0.016900315,0.017042461,0.016789659,0.016590481
444,0.017335031,0.018205872,0.017838828,0.016865774,0.018017302,0.017488268,0.016750261,0.016958163,0.016900315,0.017042461,0.016789659,0.016590481
445,0.01681776,0.018135899,0.017927145,0.016865774,0.018017302,0.017488268,0.016749475,0.016958163,0.016900315,0.017042461,0.016789659,0.016590481
446,0.016937056,0.018452405,0.017721321,0.016865774,0.018017302,0.017488268,0.016749475,0.016958163,0.016900315,0.017042461,0.01678829,0.016590481
447,0.017190067,0.017718841,0.017900734,0.016865774,0.018017302,0.017488268,0.016748292,0.016958051,0.016900315,0.017042461,0.01678829,0.016590481
448,0.016863496,0.017831685,0.017903771,0.016865774,0.018017302,0.017488268,0.016747694,0.016958051,0.016900315,0.017042461,0.01678829,0.016590481
449,0.017298053,0.017906573,0.017878605,0.016865774,0.018017302,0.017488268,0.016746888,0.016958048,0.016900315,0.017042461,0.01678829,0.016590481
450,0.017134049,0.018063236,0.017860519,0.016865774,0.018017302,0.017488268,0.016746606,0.016958048,0.016900315,0.017042461,0.01678829,0.016590481
451,0.017074208,0.018248321,0.017921861,0.016865774,0.018017302,0.017488268,0.016746606,0.016958048,0.016900315,0.017042461,0.01678829,0.016590481
452,0.016993569,0.017978434,0.017859137,0.016865774,0.018017302,0.017488268,0.016746314,0.016958048,0.016900315,0.017042461,0.01678829,0.016590481
453,0.016867286,0.018403264,0.017810284,0.016865774,0.018017302,0.017488268,0.016745108,0.016958048,0.016900315,0.017042461,0.016788253,0.016590481
454,0.016834398,0.017796763,0.017932016,0.016865774,0.018017302,0.017488268,0.016744853,0.016958048,0.016900315,0.017042461,0.016788232,0.016590481
455,0.016821978,0.018454845,0.017774214,0.016865774,0.018017302,0.017488268,0.016744311,0.016958001,0.016900315,0.017042461,0.016788219,0.016590481
456,0.017016194,0.017635953,0.017947562,0.016865774,0.018017302,0.017488268,0.016744218,0.016958001,0.016900315,0.017042461,0.016788213,0.016590481
457,0.016852382,0.018453887,0.017958299,0.016865774,0.018017302,0.017488268,0.016744092,0.016958001,0.016900315,0.017042461,0.016788213,0.016590481
458,0.0169685,0.018525668,0.017703403,0.016865774,0.018017302,0.017488268,0.016743689,0.016957617,0.016900315,0.017042461,0.016788213,0.016590481
459,0.017219544,0.017995731,0.017899874,0.016865774,0.018017302,0.017486971,0.016743689,0.016957524,0.016900315,0.017042461,0.016788213,0.016590481
460,0.017187164,0.017872995,0.017832147,0.016865774,0.018017302,0.017486971,0.016743441,0.016957524,0.016900315,0.017042461,0.016788213,0.016590481
461,0.016817481,0.018263979,0.017713565,0.016865774,0.018017302,0.017486835,0.016743072,0.016957482,0.016900315,0.017042461,0.016788213,0.016590481
462,0.016772102,0.018184753,0.018072316,0.016865774,0.018017302,0.017486835,0.016742269,0.016957478,0.016900315,0.017042461,0.016788213,0.016590481
463,0.016777789,0.018097684,0.018067699,0.016865774,0.018017302,0.017486835,0.016741889,0.016957448,0.016900315,0.017042461,0.016788213,0.016590481
464,0.016725855,0.017728452,0.017894121,0.016865774,0.018017302,0.017486835,0.016741434,0.01695736,0.016900315,0.017042461,0.016788213,0.016590481
465,0.016949963,0.018193131,0.017794104,0.016865774,0.018017302,0.017443042,0.016741303,0.016957302,0.016900315,0.017042461,0.016788213,0.016590481
466,0.016952939,0.01792203,0.0178952,0.016865774,0.018017302,0.017443042,0.016741035,0.016957215,0.016900315,0.017042461,0.016788213,0.016590481
467,0.016995053,0.018233848,0.017825343,0.016865774,0.018017302,0.017443042,0.016740768,0.016957011,0.016900315,0.017042461,0.016788213,0.016590481
468,0.017019752,0.018454042,0.017757161,0.016865774,0.018017302,0.017443042,0.01674003,0.01695691,0.016900315,0.017042461,0.016788213,0.016590481
469,0.017216348,0.017684979,0.017814834,0.016865774,0.018017302,0.017443042,0.016739705,0.016956875,0.016900315,0.017042461,0.016788213,0.016590481
470,0.016723913,0.018192126,0.017814137,0.016865774,0.018017302,0.017443042,0.016739643,0.016956875,0.016900315,0.016852473,0.016788213,0.016590481
471,0.016755767,0.018183044,0.017810709,0.016865774,0.018017302,0.017443042,0.016739516,0.016956712,0.016900315,0.016852473,0.016788213,0.016590481
472,0.016898527,0.018179997,0.017973652,0.016865774,0.018017302,0.017443042,0.016739515,0.016956712,0.016900315,0.016852473,0.016788213,0.016590481
473,0.01741229,0.017908013,0.017813606,0.016865774,0.018017302,0.017430704,0.01673918,0.016956712,0.016900315,0.016852473,0.016788213,0.016590481
474,0.017176128,0.018242124,0.017783703,0.016865774,0.018017302,0.017430704,0.016738814,0.016956593,0.016900315,0.016852473,0.016788213,0.016590481
475,0.017156331,0.01786435,0.017836798,0.016865774,0.018017302,0.017430704,0.016737822,0.016956401,0.016900315,0.016852473,0.016788213,0.016590481
476,0.017071387,0.018034379,0.017903703,0.016865774,0.018017302,0.017430704,0.016737375,0.016956336,0.016900315,0.016852473,0.016788213,0.016590481
477,0.017318514,0.017941474,0.017987519,0.016865774,0.018017302,0.017430704,0.016737131,0.016956336,0.016900315,0.016852473,0.016788213,0.016590481
478,0.016957508,0.017948111,0.017833615,0.016865774,0.018017302,0.017430704,0.0167367,0.016956336,0.016900315,0.016852473,0.016788213,0.016590481
479,0.017127037,0.017841276,0.018005122,0.016865774,0.018017302,0.017430704,0.016735734,0.016956331,0.016900315,0.016852473,0.016788213,0.016590481
480,0.017005491,0.017699241,0.017859824,0.016865774,0.018017302,0.017427888,0.01673278,0.016956213,0.016900315,0.016852473,0.016788213,0.016590481
481,0.016883774,0.017342618,0.017987409,0.016865774,0.018017302,0.017427888,0.016730447,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
482,0.016994806,0.017905543,0.017848073,0.016865774,0.018017302,0.017427888,0.016728955,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
483,0.017142451,0.018201759,0.017781043,0.016865774,0.018017302,0.017427888,0.016728955,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
484,0.016883955,0.017908111,0.017920552,0.016865774,0.018017302,0.017427104,0.016728955,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
485,0.017032019,0.017537036,0.017797811,0.016865774,0.018017302,0.017427104,0.016728824,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
486,0.017098247,0.018052796,0.017801017,0.016865774,0.018017302,0.017427104,0.016728412,0.016956071,0.016900315,0.016852473,0.016788213,0.016590481
487,0.016918092,0.018122627,0.0180267,0.016865774,0.018017302,0.017427104,0.016728235,0.016956067,0.016900315,0.016852473,0.016788213,0.016590481
488,0.016782091,0.017769724,0.017748609,0.016865774,0.018017302,0.017427104,0.016727304,0.016956067,0.016900315,0.016852473,0.016788213,0.016590481
489,0.016898654,0.01777537,0.01794692,0.016865774,0.018017302,0.017427104,0.016726398,0.016956067,0.016900315,0.016852473,0.016788213,0.016590481
490,0.016950612,0.018056839,0.017947539,0.016865774,0.018017302,0.017427104,0.016725608,0.016956067,0.016900315,0.016852473,0.016788213,0.016590481
491,0.016914249,0.017871628,0.017829029,0.016865774,0.018017302,0.017427104,0.016724667,0.016956013,0.016900315,0.016852473,0.016788213,0.016590481
492,0.016773136,0.017838947,0.017836364,0.016865774,0.018017302,0.017427104,0.016724007,0.01695601,0.016900315,0.016852473,0.016788213,0.016590481
493,0.017344041,0.017592889,0.017970552,0.016865774,0.018017302,0.017427104,0.016724007,0.01695601,0.016900315,0.016852473,0.016788213,0.016590481
494,0.0169474,0.018012964,0.018032323,0.016865774,0.018017302,0.017427104,0.016723754,0.01695601,0.016900315,0.016852473,0.016788213,0.016590481
495,0.016834371,0.017650035,0.01777148,0.016865774,0.018017302,0.017427104,0.016723317,0.016955831,0.016900315,0.016852473,0.016787455,0.016590481
496,0.016856809,0.017854964,0.01776913,0.016865774,0.018017302,0.017427104,0.016722808,0.016955831,0.016900315,0.016852473,0.016787455,0.016590481
497,0.017096398,0.017501977,0.017989683,0.016865774,0.018017302,0.017419492,0.016722808,0.016955831,0.016900315,0.016852473,0.016787455,0.016590481
498,0.016828668,0.017704179,0.017921989,0.016865774,0.018017302,0.017419492,0.016722808,0.01695583,0.016900315,0.016852473,0.016787455,0.016590481
499,0.016850351,0.01787353,0.017932745,0.016865774,0.018017302,0.017419492,0.016722621,0.01695583,0.016900315,0.016852473,0.016787455,0.016590481
500,0.016919087,0.017922651,0.01793046,0.016865774,0.018017302,0.017419492,0.016722555,0.01695583,0.016900315,0.016852473,0.016787455,0.016590481
501,0.016958019,0.018115224,0.017809992,0.016865774,0.018017302,0.017419492,0.016722414,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
502,0.016965165,0.017701338,0.017633767,0.016865774,0.018017302,0.017419492,0.016722192,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
503,0.016733555,0.017650544,0.017866349,0.016865774,0.018017302,0.017419492,0.016721986,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
504,0.017097757,0.018473619,0.017708738,0.016865774,0.018017302,0.017419492,0.016721986,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
505,0.016878978,0.017856719,0.017778397,0.016865774,0.018017302,0.017419492,0.016718137,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
506,0.016859902,0.017436146,0.017843844,0.016865774,0.018017302,0.017391023,0.016714967,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
507,0.017117738,0.018753868,0.017833813,0.016865774,0.018017302,0.017391023,0.01670884,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
508,0.016974319,0.018106042,0.017924505,0.016865774,0.018017302,0.017391023,0.016703238,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
509,0.017095125,0.018287639,0.017811941,0.016865774,0.018017302,0.017391023,0.016695393,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
510,0.016950135,0.018066652,0.017853156,0.016865774,0.018017302,0.017391023,0.016690107,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
511,0.016845204,0.018382216,0.017791326,0.016865774,0.018017302,0.017391023,0.016686379,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
512,0.017135279,0.017934779,0.017871404,0.016865774,0.018017302,0.017391023,0.016679842,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
513,0.016883725,0.017653365,0.01775591,0.016865774,0.018017302,0.017391023,0.016676613,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
514,0.01689972,0.018098924,0.0177926,0.016865774,0.018017302,0.017391023,0.016676004,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
515,0.016838066,0.017908607,0.017884665,0.016865774,0.018017302,0.017391023,0.016674582,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
516,0.016764552,0.017742253,0.017921645,0.016865774,0.018017302,0.017391023,0.016673663,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
517,0.016685575,0.018318663,0.017756311,0.016865774,0.018017302,0.017391023,0.01667081,0.016955804,0.016900315,0.016852473,0.016787455,0.016590481
518,0.01719481,0.01757298,0.017818125,0.016865774,0.018017302,0.017391023,0.016666298,0.016955787,0.016900315,0.016852473,0.016787455,0.016590481
519,0.016822532,0.017771401,0.017689401,0.016865774,0.018017302,0.01738364,0.016666298,0.016955787,0.016900315,0.016852473,0.016787455,0.016590481
520,0.016831371,0.018086071,0.017761355,0.016865774,0.018017302,0.01738364,0.01666474,0.016955787,0.016900315,0.016852473,0.016787455,0.016590481
521,0.016783634,0.017647662,0.018352797,0.016865774,0.018017302,0.01738364,0.016664293,0.016955787,0.016900315,0.016852473,0.016787455,0.016590481
522,0.017240581,0.017567077,0.017778326,0.016865774,0.018017302,0.01738364,0.016663509,0.016955683,0.016900315,0.016852473,0.016787455,0.016590481
523,0.016872325,0.017971268,0.017821933,0.016865774,0.018017302,0.01738364,0.016662955,0.01695566,0.016900315,0.016852473,0.016787455,0.016590481
524,0.01679227,0.017510563,0.017991049,0.016865774,0.018017302,0.01738364,0.016662955,0.01695566,0.016900315,0.016852473,0.016787455,0.016590481
525,0.016867661,0.017770099,0.017727255,0.016865774,0.018017302,0.01738364,0.016662045,0.01695566,0.016900315,0.016852473,0.016787455,0.016590481
526,0.016790322,0.018047199,0.01795989,0.016865774,0.018017302,0.01738364,0.016661122,0.01695566,0.016900315,0.016852473,0.016787455,0.016590481
527,0.016779931,0.017721269,0.017858363,0.016865774,0.018017302,0.01738364,0.016660169,0.01695566,0.016900315,0.016852473,0.016787455,0.016590481
528,0.016836697,0.017847489,0.017870031,0.016865774,0.018017302,0.01738364,0.016658741,0.016955659,0.016900315,0.016852473,0.016787455,0.016590481
529,0.016786247,0.017583861,0.017584707,0.016865774,0.018017302,0.01738364,0.016656931,0.016955659,0.016900315,0.016852473,0.016787455,0.016590481
530,0.016977554,0.01747378,0.017983825,0.016865774,0.018017302,0.01738364,0.016654116,0.016955659,0.016900315,0.016852473,0.016787455,0.016590481
531,0.016801793,0.018315742,0.017800018,0.016865774,0.018017302,0.01738364,0.016651567,0.016955554,0.016900315,0.016852473,0.016787455,0.016590481
532,0.016736485,0.01791555,0.017742127,0.016865774,0.018017302,0.01738364,0.016649715,0.016955554,0.016900315,0.016852473,0.016782264,0.016590481
533,0.016832735,0.0178336,0.017963529,0.016865774,0.018017302,0.01738364,0.016647569,0.016955399,0.016900315,0.016852473,0.016782264,0.016590481
534,0.016959888,0.017664739,0.017686685,0.016865774,0.018017302,0.01738364,0.016645968,0.016955399,0.016900315,0.016852473,0.016782264,0.016590481
535,0.016833376,0.017654953,0.017793273,0.016865774,0.018017302,0.01738364,0.016645965,0.016955399,0.016900315,0.016852473,0.016782264,0.016590481
536,0.017145664,0.018357689,0.017754246,0.016865774,0.018017302,0.01738364,0.016644666,0.016955231,0.016900315,0.016852473,0.016782264,0.016590481
537,0.016972862,0.017977635,0.017960023,0.016865774,0.018017302,0.017380986,0.016643602,0.016955231,0.016900315,0.016852473,0.016782264,0.016582676
538,0.016809998,0.01771984,0.017849851,0.016865774,0.018017302,0.017380986,0.016643452,0.016955059,0.016900315,0.016852473,0.016782264,0.016582676
539,0.016601507,0.017757942,0.017894047,0.016865774,0.018017302,0.017380986,0.016643452,0.01695479,0.016900315,0.016852473,0.016782264,0.016582676
540,0.016754126,0.018746757,0.017775738,0.016865774,0.018017302,0.017380986,0.016643452,0.016954542,0.016900315,0.016852473,0.016782264,0.016582676
541,0.017120459,0.018123321,0.017662736,0.016865774,0.018017302,0.017380986,0.016643452,0.016953868,0.016900315,0.016852473,0.016782264,0.016582676
542,0.016796779,0.017424932,0.017908,0.016865774,0.018017302,0.017380526,0.016643381,0.016953763,0.016900315,0.016852473,0.016782264,0.016582676
543,0.016927119,0.018239718,0.017832763,0.016865774,0.018017302,0.017380526,0.016643367,0.016953763,0.016900315,0.016852473,0.016782264,0.016582676
544,0.016767282,0.018198653,0.017972843,0.016865774,0.018017302,0.017380526,0.01664324,0.016953763,0.016900315,0.016852473,0.016782264,0.016582676
545,0.016841017,0.017939004,0.017802789,0.016865774,0.018017302,0.017370061,0.016643034,0.01695376,0.016900315,0.016852473,0.016782264,0.016582676
546,0.016796305,0.018510627,0.01784364,0.016865774,0.018017302,0.017370061,0.016639744,0.016953713,0.016900315,0.016852473,0.016782264,0.016582676
547,0.016710134,0.017693193,0.017745993,0.016865774,0.018017302,0.017370061,0.016638386,0.016953713,0.016900315,0.016852473,0.016782264,0.016582676
548,0.016978526,0.017910235,0.018044038,0.016865774,0.018017302,0.017370061,0.01663498,0.016953225,0.016900315,0.016852473,0.016782264,0.016582676
549,0.017249165,0.018060672,0.017759736,0.016865774,0.018017302,0.017370061,0.016630898,0.016953225,0.016900315,0.016852473,0.016782264,0.016582676
550,0.01694682,0.017631996,0.017902713,0.016865774,0.018017302,0.017370061,0.016624983,0.016953225,0.016900315,0.016852473,0.016782264,0.016582676
551,0.017210551,0.018213801,0.017840223,0.016865774,0.018017302,0.017370061,0.01661934,0.016952729,0.016900315,0.016852473,0.016782264,0.016582676
552,0.01703992,0.018167978,0.01773156,0.016865774,0.018017302,0.017370061,0.016614759,0.01695256,0.016900315,0.016852473,0.016782264,0.016582676
553,0.016871915,0.018328444,0.017839326,0.016865774,0.018017302,0.017370061,0.016608592,0.01695256,0.016900315,0.016852473,0.016782264,0.016582676
554,0.016857941,0.018350298,0.017719266,0.016865774,0.018017302,0.017370061,0.016598668,0.01695256,0.016900315,0.016852473,0.016782264,0.016582676
555,0.016983441,0.017564154,0.017848505,0.016865774,0.018017302,0.017370061,0.016595368,0.01695256,0.016900315,0.016852473,0.016782264,0.016582676
556,0.016822676,0.017669158,0.018001936,0.016865774,0.018017302,0.017365705,0.016592174,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
557,0.017171815,0.017823882,0.017721282,0.016865774,0.018017302,0.017365705,0.016590072,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
558,0.017120301,0.017800163,0.017781863,0.016865774,0.018017302,0.017363959,0.01658714,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
559,0.016922404,0.017928303,0.017803339,0.016865774,0.018017302,0.017363959,0.016584835,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
560,0.01707393,0.018137245,0.017725865,0.016865774,0.018017302,0.017363959,0.016584163,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
561,0.017203149,0.017456803,0.017781281,0.016865774,0.018017302,0.017363959,0.016583094,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
562,0.016845067,0.017860111,0.017737693,0.016865774,0.018017302,0.017363959,0.016583026,0.016952529,0.016900315,0.016852473,0.016782264,0.016582676
