Epoch,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
375,0.005117629,0.00521726,0.0052014,0.005117225,0.005556867,0.005147276,0.005134407,0.005420878,0.005120532,0.005116631,0.00514308,0.005096384
376,0.005064912,0.005216365,0.005194135,0.005117225,0.005556867,0.005147276,0.005134261,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
377,0.005107243,0.005296183,0.00521108,0.005117225,0.005556867,0.005147276,0.005134261,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
378,0.005119124,0.00522016,0.005206437,0.005117225,0.005556867,0.005147276,0.005133903,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
379,0.005098895,0.005309907,0.005206168,0.005117225,0.005556867,0.005147276,0.005107266,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
380,0.00509317,0.0052725,0.005205945,0.005117225,0.005556867,0.005147276,0.005106788,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
381,0.005106036,0.005214464,0.005213164,0.005117225,0.005556867,0.005147276,0.005106788,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
382,0.005133029,0.005207021,0.005238994,0.005117225,0.005556867,0.005147276,0.005102716,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
383,0.005103171,0.005256339,0.005220149,0.005117225,0.005556867,0.005147276,0.005102716,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
384,0.005138424,0.005294352,0.005215882,0.005117225,0.005556867,0.005147276,0.005101669,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
385,0.005113056,0.005223221,0.005211965,0.005117225,0.005556867,0.005147276,0.005101669,0.005420877,0.005120532,0.005116631,0.00514308,0.005096384
386,0.005082878,0.005191253,0.005191891,0.005117225,0.005556867,0.005147276,0.005101669,0.005420854,0.005120532,0.005116631,0.00514308,0.005096384
387,0.00509463,0.005283321,0.005215583,0.005117225,0.005556867,0.005147276,0.005096921,0.00542082,0.005120532,0.005116631,0.00514308,0.005096384
388,0.00511604,0.005387764,0.005205141,0.005117225,0.005556867,0.005147276,0.005096921,0.005420728,0.005120532,0.005116631,0.00514308,0.005096384
389,0.005063001,0.005307649,0.005201621,0.005117225,0.005556867,0.005147276,0.005096921,0.005420728,0.005120532,0.005116631,0.00514308,0.005096384
390,0.005108579,0.005280232,0.005218593,0.005117225,0.005556867,0.005147276,0.005096921,0.005420728,0.005120532,0.005116631,0.00514308,0.005096384
391,0.005114374,0.00525875,0.005208539,0.005117225,0.005556867,0.005147276,0.005096921,0.005420728,0.005120532,0.005116631,0.00514308,0.005096384
392,0.005110895,0.005171072,0.005203379,0.005117225,0.005556867,0.005147276,0.005095463,0.005420728,0.005120532,0.005116631,0.00514308,0.005096384
393,0.005088981,0.00530224,0.00520988,0.005117225,0.005556867,0.005147276,0.005095463,0.005420629,0.005120532,0.005116631,0.00514308,0.005096384
394,0.005102561,0.005294552,0.005218159,0.005117225,0.005556867,0.005147276,0.005093695,0.005420629,0.005120532,0.005116631,0.00514308,0.005096384
395,0.005103028,0.00524099,0.005209879,0.005117225,0.005556867,0.005147276,0.005091457,0.005420629,0.005120532,0.005116631,0.00514308,0.005096384
396,0.005108764,0.005286143,0.005194073,0.005117225,0.005556867,0.005147276,0.005089213,0.005420629,0.005120532,0.005116631,0.005142573,0.005096384
397,0.005093838,0.005243265,0.005218888,0.005117225,0.005556867,0.005147276,0.005087357,0.005418921,0.005120532,0.005116631,0.005142354,0.005096384
398,0.005098264,0.005300123,0.005202163,0.005117225,0.005556867,0.005147276,0.005086067,0.005418921,0.005120532,0.005116631,0.005142229,0.005096384
399,0.005098548,0.005240254,0.005195727,0.005117225,0.005556867,0.005147276,0.005083505,0.005417301,0.005120532,0.005116631,0.005142107,0.005096384
400,0.00512578,0.005235834,0.005190186,0.005117225,0.005556867,0.005147276,0.005081938,0.005417301,0.005120532,0.005116631,0.005142007,0.005096384
401,0.005096669,0.005312961,0.00520709,0.005117225,0.005556867,0.005147276,0.005081742,0.005417301,0.005120532,0.005116631,0.005142007,0.005096384
402,0.00510429,0.0052718,0.005205138,0.005117225,0.005556867,0.005147276,0.005075739,0.005417301,0.005120532,0.005116631,0.005142007,0.005096384
403,0.005103282,0.005283896,0.005197305,0.005117225,0.005556867,0.005147276,0.0050714,0.005417301,0.005120532,0.005116631,0.005142007,0.005096384
404,0.005095791,0.005274921,0.005194968,0.005117225,0.005556867,0.005147276,0.0050714,0.005417301,0.005120532,0.005116631,0.005142007,0.005096384
405,0.005105189,0.005355265,0.005210508,0.005117225,0.005556867,0.005147276,0.005070484,0.005417285,0.005120532,0.005116631,0.005142007,0.005096384
406,0.005089168,0.005234026,0.005194264,0.005117225,0.005556867,0.005147276,0.005069597,0.005417285,0.005120532,0.005116631,0.005142007,0.005096384
407,0.005126611,0.005160413,0.005191456,0.005117225,0.005556867,0.005147276,0.005069597,0.005417285,0.005120532,0.005116631,0.005142007,0.005096384
408,0.005127226,0.005263783,0.005213793,0.005117225,0.005556867,0.005147276,0.005069597,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
409,0.005087476,0.005228244,0.005198704,0.005117225,0.005556867,0.005147276,0.005069597,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
410,0.00510583,0.005255226,0.005188244,0.005117225,0.005556867,0.005147276,0.005069597,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
411,0.005119651,0.005225136,0.005196301,0.005117225,0.005556867,0.005147276,0.005069597,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
412,0.005091274,0.005310992,0.005207869,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
413,0.005120155,0.005239444,0.005191815,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
414,0.005084546,0.005188946,0.005187299,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
415,0.005115157,0.005327978,0.005204099,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
416,0.005120294,0.005320647,0.00520787,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
417,0.005096738,0.005158483,0.005198408,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
418,0.005095155,0.005322687,0.005208225,0.005117225,0.005556867,0.005147276,0.005069583,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
419,0.005112502,0.005194763,0.005194158,0.005117225,0.005556867,0.005147276,0.005069361,0.005417211,0.005120532,0.005116631,0.005142007,0.005096384
420,0.005101573,0.005274028,0.005201754,0.005117225,0.005556867,0.005147276,0.005069076,0.005417161,0.005120532,0.005116631,0.005142007,0.005096384
421,0.005123193,0.005261638,0.005217011,0.005117225,0.005556867,0.005147276,0.00506859,0.005417161,0.005120532,0.005116631,0.005142007,0.005096384
422,0.005093901,0.005233626,0.005196584,0.005117225,0.005556867,0.005147276,0.00506805,0.005417161,0.005120532,0.005116631,0.005142007,0.005096384
423,0.005083654,0.005397619,0.005213826,0.005117225,0.005556867,0.005147276,0.005067279,0.005417161,0.005120532,0.005116631,0.005142007,0.005096384
424,0.005114319,0.005210555,0.005177337,0.005117225,0.005556867,0.005147276,0.005067278,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
425,0.005085311,0.005289478,0.005220728,0.005117225,0.005556867,0.005147276,0.005066663,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
426,0.005105306,0.005287613,0.005190396,0.005117225,0.005556867,0.005147276,0.005066634,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
427,0.005102981,0.005304101,0.005193117,0.005117225,0.005556867,0.005147276,0.005066634,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
428,0.005091291,0.005285566,0.005215243,0.005117225,0.005556867,0.005147276,0.005066397,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
429,0.005101186,0.005150049,0.005195661,0.005117225,0.005556867,0.005147276,0.005066397,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
430,0.00508448,0.005333072,0.005209107,0.005117225,0.005556867,0.005147276,0.005066397,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
431,0.005101947,0.005231148,0.005202053,0.005117225,0.005556867,0.005147276,0.005066397,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
432,0.00509311,0.005200879,0.005192405,0.005117225,0.005556867,0.005147276,0.005066363,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
433,0.005109981,0.005281311,0.005187606,0.005117225,0.005556867,0.005147276,0.005066354,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
434,0.005093933,0.005341498,0.005201511,0.005117225,0.005556867,0.005147276,0.005066314,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
435,0.005096754,0.005301352,0.005195416,0.005117225,0.005556867,0.005147276,0.005066314,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
436,0.005114359,0.005286831,0.00520213,0.005117225,0.005556867,0.005147276,0.005065912,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
437,0.005101999,0.005171805,0.005194426,0.005117225,0.005556867,0.005147276,0.005065718,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
438,0.005074935,0.00527593,0.005218481,0.005117225,0.005556867,0.005147276,0.005065225,0.005417004,0.005120532,0.005116631,0.005142007,0.005096384
439,0.005113212,0.005205498,0.005198309,0.005117225,0.005556867,0.005147276,0.005064909,0.005416998,0.005120532,0.005116631,0.005142007,0.005096384
440,0.005081834,0.00520936,0.005198337,0.005117225,0.005556867,0.005147276,0.005064342,0.005416998,0.005120532,0.005116631,0.005142007,0.005096384
441,0.005097178,0.005368544,0.005207803,0.005117225,0.005556867,0.005147084,0.005063242,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
442,0.005087605,0.005287025,0.005194877,0.005117225,0.005556867,0.005146686,0.0050623,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
443,0.005077152,0.005336164,0.005199798,0.005117225,0.005556867,0.005146686,0.005061262,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
444,0.005096968,0.005232886,0.005186035,0.005117225,0.005556867,0.005146686,0.005061262,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
445,0.005089937,0.005275404,0.005194177,0.005117225,0.005556867,0.005146686,0.005061208,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
446,0.005101267,0.005265906,0.005190169,0.005117225,0.005556867,0.005146686,0.005060454,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
447,0.005086773,0.005170437,0.005198015,0.005117225,0.005556867,0.005146686,0.005055914,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
448,0.005082498,0.005271309,0.005189478,0.005117225,0.005556867,0.005146686,0.005051174,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
449,0.005092011,0.005157792,0.005197418,0.005117225,0.005556867,0.005146686,0.005051174,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
450,0.005107573,0.005278472,0.005201531,0.005117225,0.005556867,0.005146686,0.00505088,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
451,0.005099179,0.005135091,0.005162483,0.005117225,0.005556867,0.005146686,0.005050499,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
452,0.005095258,0.005165935,0.005194917,0.005117225,0.005556867,0.005146686,0.005050499,0.005416991,0.005120532,0.005116631,0.005142007,0.005096384
453,0.005074531,0.005239831,0.005203449,0.005117225,0.005556867,0.005146686,0.005050445,0.005416932,0.005120532,0.005116631,0.005142007,0.005096384
454,0.005081463,0.005231792,0.005173703,0.005117225,0.005556867,0.005146686,0.005050445,0.005416932,0.005120532,0.005116631,0.005142007,0.005092796
455,0.005084069,0.005264918,0.005210802,0.005117225,0.005556867,0.005146686,0.005050445,0.005416932,0.005120532,0.005116631,0.005142007,0.005092796
456,0.005108053,0.005277979,0.005187147,0.005117225,0.005556867,0.005146686,0.00505037,0.005416932,0.005120532,0.005116631,0.005142007,0.005092796
457,0.005095268,0.005223518,0.005188953,0.005117225,0.005556867,0.005146686,0.00505037,0.005416932,0.005120532,0.005116631,0.005142007,0.005092796
458,0.005104598,0.005219991,0.005213544,0.005117225,0.005556867,0.005146686,0.005050189,0.005416932,0.005120532,0.005116631,0.005142007,0.005092796
459,0.005093932,0.005248452,0.005182137,0.005117225,0.005556867,0.005146686,0.005050047,0.005416932,0.005120532,0.00510348,0.005142007,0.005092796
460,0.005097584,0.00524232,0.00520058,0.005117225,0.005556867,0.005146686,0.005049638,0.005416932,0.005120532,0.00510348,0.005142007,0.005092796
461,0.005066857,0.005322275,0.005184457,0.005117225,0.005556867,0.005146686,0.00504951,0.00541693,0.005120532,0.00510348,0.005142007,0.005092796
462,0.00507927,0.005277823,0.005199391,0.005117225,0.005556867,0.005146686,0.00504951,0.00541693,0.005120532,0.00510348,0.005142007,0.005092796
463,0.005073429,0.005261793,0.00521205,0.005117225,0.005556867,0.005146686,0.00504854,0.00541693,0.005120532,0.005090861,0.005142007,0.005092796
464,0.005084171,0.005207809,0.005188984,0.005117225,0.005556867,0.005146686,0.005048031,0.00541693,0.005120532,0.005090861,0.005142007,0.005092796
465,0.005110931,0.005158331,0.005202097,0.005117225,0.005556867,0.005146686,0.005048031,0.005416859,0.005120532,0.005090861,0.005142007,0.005092796
466,0.005093829,0.0052492,0.005184552,0.005117225,0.005556867,0.005146686,0.005047345,0.005416842,0.005120532,0.005090861,0.005142007,0.005092796
467,0.005094102,0.005262754,0.005198852,0.005117225,0.005556867,0.005146686,0.005046118,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
468,0.005095853,0.005285214,0.005186001,0.005117225,0.005556867,0.005146686,0.005044881,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
469,0.005117057,0.005390681,0.005190846,0.005117225,0.005556867,0.005146686,0.005044076,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
470,0.005064416,0.005260065,0.00519113,0.005117225,0.005556867,0.005146686,0.005043756,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
471,0.005099504,0.005204066,0.005178087,0.005117225,0.005556867,0.005146686,0.005043211,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
472,0.005096426,0.005189396,0.005203193,0.005117225,0.005556867,0.005146686,0.005042857,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
473,0.005090007,0.005108846,0.00517946,0.005117225,0.005556867,0.005146686,0.005042411,0.005416841,0.005120532,0.005090861,0.005142007,0.005092796
474,0.005059068,0.00524894,0.005176352,0.005117225,0.005556867,0.005146686,0.005042067,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
475,0.005096275,0.005238818,0.005202236,0.005117225,0.005556867,0.005146686,0.005042067,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
476,0.005084584,0.005275871,0.005193799,0.005117225,0.005556867,0.005146686,0.005041725,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
477,0.005081933,0.005157023,0.005191493,0.005117225,0.005556867,0.005146686,0.005041132,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
478,0.005093344,0.00518527,0.005185084,0.005117225,0.005556867,0.005146686,0.005040989,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
479,0.005083144,0.005320388,0.005179318,0.005117225,0.005556867,0.005146686,0.005040831,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
480,0.005091627,0.005167585,0.005215362,0.005117225,0.005556867,0.00514667,0.005040485,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
481,0.005103539,0.005254469,0.005176745,0.005117225,0.005556867,0.00514667,0.00504035,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
482,0.005076251,0.005263038,0.005196201,0.005117225,0.005556867,0.00514667,0.005040306,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
483,0.005086957,0.005237184,0.005190141,0.005117225,0.005556867,0.00514667,0.005039918,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
484,0.00508012,0.005198094,0.005189898,0.005117225,0.005556867,0.00514667,0.005039738,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
485,0.005089946,0.005186081,0.005185307,0.005117225,0.005556867,0.00514667,0.005039624,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
486,0.005112161,0.005256493,0.00519411,0.005117225,0.005556867,0.00514667,0.005039458,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
487,0.005079948,0.005274266,0.005201368,0.005117225,0.005556867,0.00514667,0.005039289,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
488,0.005097792,0.005275891,0.005191877,0.005117225,0.005556867,0.00514621,0.005039285,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
489,0.005068204,0.005286128,0.005185412,0.005117225,0.005556867,0.00514621,0.005039255,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
490,0.005075838,0.005350137,0.005191621,0.005117225,0.005556867,0.00514621,0.005039255,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
491,0.005083314,0.005180803,0.005199811,0.005117225,0.005556867,0.00514621,0.005039251,0.00541684,0.005120532,0.005090861,0.005142007,0.005092796
492,0.00510544,0.005250011,0.005192481,0.005117225,0.005556867,0.00514621,0.005039251,0.005416839,0.005120532,0.005090861,0.005142007,0.005092796
493,0.005100992,0.005289109,0.005186859,0.005117225,0.005556867,0.00514621,0.005039209,0.005416839,0.005120532,0.005090861,0.005142007,0.005092796
494,0.005097833,0.005286699,0.005177151,0.005117225,0.005556867,0.00514621,0.00503919,0.005416839,0.005120532,0.005090861,0.005142007,0.005092796
495,0.005097724,0.005193655,0.005189725,0.005117225,0.005556867,0.00514621,0.005039117,0.005416816,0.005120532,0.005090861,0.005142007,0.005092796
496,0.005051655,0.005183259,0.005186499,0.005117225,0.005556867,0.00514621,0.005039093,0.005416816,0.005120532,0.005090861,0.005142007,0.005092796
497,0.005074239,0.005168158,0.005178115,0.005117225,0.005556867,0.00514621,0.005039088,0.005416816,0.005120532,0.005090861,0.005142007,0.005092796
498,0.005077064,0.005268522,0.005195409,0.005117225,0.005556867,0.00514621,0.005039087,0.005416816,0.005120532,0.005090861,0.005142007,0.005092796
499,0.00508856,0.005216981,0.005174379,0.005117225,0.005556867,0.00514621,0.005039087,0.005416816,0.005120532,0.005090861,0.005142007,0.005092796
500,0.005094787,0.005355374,0.005204768,0.005117225,0.005556867,0.00514621,0.005039087,0.005416788,0.005120532,0.005090861,0.005142007,0.005092796
501,0.005087268,0.005257833,0.005192959,0.005117225,0.005556867,0.00514621,0.00503907,0.005416788,0.005120532,0.005090861,0.005142007,0.005092796
502,0.005082573,0.005225596,0.005193113,0.005117225,0.005556867,0.00514621,0.00503907,0.005416788,0.005120532,0.005090861,0.005142007,0.005092796
503,0.00508086,0.005303801,0.005179624,0.005117225,0.005556867,0.005146075,0.005039057,0.005416788,0.005120532,0.005090861,0.005142007,0.005092796
504,0.005091015,0.005260995,0.0051871,0.005117225,0.005556867,0.005146075,0.005039051,0.005416788,0.005120532,0.005090861,0.005141883,0.005092796
505,0.005089989,0.005182282,0.005202196,0.005117225,0.005556867,0.005146075,0.005039035,0.005416788,0.005120532,0.005090861,0.005141648,0.005092796
506,0.005085538,0.00529579,0.005193659,0.005117225,0.005556867,0.005146075,0.00503902,0.005416788,0.005120532,0.005090861,0.005141616,0.005092796
507,0.005075152,0.005290037,0.00517581,0.005117225,0.005556867,0.005146075,0.005039002,0.005416788,0.005120532,0.005090861,0.005141597,0.005092796
508,0.00508941,0.005286187,0.005201487,0.005117225,0.005556867,0.005146075,0.005038947,0.005416788,0.005120532,0.005090861,0.005141597,0.005092796
509,0.005060515,0.005109696,0.005174303,0.005117225,0.005556867,0.005146075,0.005038934,0.005416788,0.005120532,0.005090861,0.005141597,0.005092796
510,0.005080734,0.00510756,0.005193057,0.005117225,0.005556867,0.005145777,0.005038928,0.005416788,0.005120532,0.005090861,0.005141597,0.005092796
511,0.005067352,0.005233111,0.00519562,0.005117225,0.005556867,0.005145777,0.005038812,0.005416788,0.005120532,0.005083372,0.005141596,0.005092796
512,0.00506836,0.005280665,0.005191958,0.005117225,0.005556867,0.005145777,0.005038631,0.005416787,0.005120532,0.005083372,0.005141595,0.005092796
513,0.005096509,0.005107634,0.005176204,0.005117225,0.005556867,0.005145482,0.005038457,0.005416787,0.005120532,0.005083372,0.005141595,0.005092796
514,0.005064118,0.0051564,0.00518444,0.005117225,0.005556867,0.005145482,0.005038341,0.005416787,0.005120532,0.005083372,0.005141595,0.005092796
515,0.005083841,0.005182493,0.00519233,0.005117225,0.005556867,0.005145482,0.005038145,0.005416785,0.005120532,0.005083372,0.005140596,0.005092796
516,0.005088103,0.005237518,0.005193814,0.005117225,0.005556867,0.005145482,0.005037768,0.005416785,0.005120532,0.005083372,0.005140596,0.005092796
517,0.005070714,0.005308164,0.00520094,0.005117225,0.005556867,0.005145482,0.005037269,0.005416785,0.005120532,0.005083372,0.005140596,0.005092796
518,0.005076608,0.005127223,0.005161519,0.005117225,0.005556867,0.005145482,0.005036226,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
519,0.005080093,0.005134615,0.005187858,0.005117225,0.005556867,0.005145482,0.005035567,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
520,0.005108336,0.005231405,0.005169009,0.005117225,0.005556867,0.005145482,0.005035373,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
521,0.005086185,0.005298576,0.005178864,0.005117225,0.005556867,0.005145291,0.005035205,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
522,0.005088469,0.005211622,0.005182378,0.005117225,0.005556867,0.005145291,0.005034905,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
523,0.005090402,0.005236571,0.005180885,0.005117225,0.005556867,0.005145291,0.005034905,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
524,0.005069246,0.005302082,0.005188157,0.005117225,0.005556867,0.005145291,0.005034827,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
525,0.005065428,0.005204719,0.005185514,0.005117225,0.005556867,0.005145291,0.005034655,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
526,0.00508292,0.005209284,0.005176634,0.005117225,0.005556867,0.005145265,0.005034477,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
527,0.005080729,0.005218299,0.005164035,0.005117225,0.005556867,0.005145265,0.005034339,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
528,0.005067826,0.005257402,0.005173439,0.005117225,0.005556867,0.005145265,0.005034028,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
529,0.005100597,0.005345194,0.005178902,0.005117225,0.005556867,0.005145265,0.005033862,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
530,0.005096565,0.005190317,0.00516811,0.005117225,0.005556867,0.005145265,0.005033227,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
531,0.005087832,0.005221422,0.005184558,0.005117225,0.005556867,0.005145213,0.005032835,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
532,0.005075768,0.005222566,0.0051696,0.005117225,0.005556867,0.00514406,0.005032482,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
533,0.00507597,0.005276493,0.005190842,0.005117225,0.005556867,0.00514406,0.005031568,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
534,0.005092148,0.005235336,0.005185126,0.005117225,0.005556867,0.00514406,0.005031466,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
535,0.005072654,0.005248736,0.005162976,0.005117225,0.005556867,0.00514406,0.005029314,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
536,0.00508873,0.005491767,0.00518108,0.005117225,0.005556867,0.00514406,0.005027115,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
537,0.005059467,0.005183909,0.005206622,0.005117225,0.005556867,0.00514406,0.005024056,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
538,0.005067378,0.005176181,0.005170482,0.005117225,0.005556867,0.00514406,0.00502106,0.005416782,0.005120532,0.005083372,0.005140596,0.005092796
539,0.005048193,0.005289014,0.005199983,0.005117225,0.005556867,0.00514406,0.005019442,0.005416782,0.005120532,0.005065085,0.005140596,0.005092796
540,0.005080545,0.005225663,0.005197416,0.005117225,0.005556867,0.00514406,0.005018398,0.005416782,0.005120532,0.005065085,0.005140596,0.005092796
541,0.005057597,0.005167212,0.005171303,0.005117225,0.005556867,0.00514406,0.005018398,0.005416782,0.005120532,0.005065085,0.005140596,0.005092796
542,0.005085404,0.005216954,0.005171491,0.005117225,0.005556867,0.00514406,0.005017702,0.005416782,0.005120532,0.005065085,0.005140596,0.005092796
543,0.00507386,0.005181816,0.005170283,0.005117225,0.005556867,0.00514406,0.005017702,0.005416782,0.005120532,0.005065085,0.005140596,0.005092796
544,0.005083947,0.005340977,0.005179216,0.005117225,0.005556867,0.00514406,0.005017319,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
545,0.005077813,0.00523495,0.005171078,0.005117225,0.005556867,0.00514406,0.005017064,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
546,0.005064541,0.005218482,0.005174017,0.005117225,0.005556867,0.00514406,0.005016794,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
547,0.005071661,0.005285758,0.005195518,0.005117225,0.005556867,0.00514406,0.005016297,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
548,0.005109168,0.005223151,0.005145644,0.005117225,0.005556867,0.00514406,0.005015996,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
549,0.005069652,0.005291951,0.00518764,0.005117225,0.005556867,0.00514406,0.005015945,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
550,0.00507503,0.00530526,0.005195421,0.005117225,0.005556867,0.00514406,0.005015945,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
551,0.005082704,0.00519574,0.005170494,0.005117225,0.005556867,0.00514406,0.005015945,0.005416781,0.005120532,0.005065085,0.005140596,0.005092796
552,0.005072944,0.005187368,0.005175466,0.005117225,0.005556867,0.00514406,0.005015919,0.005416781,0.005120532,0.005065085,0.005140596,0.005089269
553,0.005073212,0.005278897,0.005177869,0.005117225,0.005556867,0.00514406,0.005015812,0.00541678,0.005120532,0.005065085,0.005140012,0.005089269
554,0.00509018,0.005207681,0.0051826,0.005117225,0.005556867,0.00514406,0.005015781,0.00541678,0.005120532,0.005065085,0.005140012,0.005089269
555,0.005101615,0.005172449,0.005171542,0.005117225,0.005556867,0.00514406,0.00501575,0.00541678,0.005120532,0.005065085,0.005140012,0.005089269
556,0.005064484,0.005186125,0.005163427,0.005117225,0.005556867,0.00514406,0.005015737,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
557,0.005079432,0.005224927,0.005184206,0.005117225,0.005556867,0.00514406,0.005015737,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
558,0.005049899,0.005204326,0.005165358,0.005117225,0.005556867,0.00514406,0.005015737,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
559,0.00506747,0.005272486,0.005176748,0.005117225,0.005556867,0.00514406,0.005015737,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
560,0.005070035,0.005161342,0.00517293,0.005117225,0.005556867,0.00514406,0.005015725,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
561,0.005074111,0.00522078,0.005180627,0.005117225,0.005556867,0.00514406,0.00501572,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
562,0.005084317,0.005272059,0.005171028,0.005117225,0.005556867,0.005143761,0.005015709,0.00541678,0.005120532,0.005065085,0.005140012,0.005087985
