model_name,total_time_train,time_epoch,time_predict,time_system,scaled_EV,scaled_MSLE,scaled_R2,scaled_MAE,scaled_MSE,scaled_RMSE,scaled_MAPE,scaled_SMAPE,unscaled_EV,unscaled_MSLE,unscaled_R2,unscaled_MAE,unscaled_MSE,unscaled_RMSE,unscaled_MAPE,unscaled_SMAPE
WoaMlp-run_0-hs_7True-ac_eluelu-epoch_10-pop_size_50,0.4829,0.0483,0.00019145,0.4913,0.0803,0.0049,-0.0626,0.0601,0.0064,0.0802,inf,80.7732,0.0803,0.9217,-0.0626,6.3946,72.9226,8.5395,inf,80.7732
WoaMlp-run_1-hs_7True-ac_eluelu-epoch_10-pop_size_50,0.4347,0.0435,0.00021148,0.4576,0.0922,0.0044,0.0301,0.054,0.0059,0.0767,inf,75.7812,0.0922,0.8072,0.0301,5.7447,66.564,8.1587,inf,75.7812
