model_name,total_time_train,time_epoch,time_predict,time_system,scaled_EV,scaled_MSLE,scaled_R2,scaled_MAE,scaled_MSE,scaled_RMSE,scaled_MAPE,scaled_SMAPE,unscaled_EV,unscaled_MSLE,unscaled_R2,unscaled_MAE,unscaled_MSE,unscaled_RMSE,unscaled_MAPE,unscaled_SMAPE
DeMlp-run_0-hs_7True-ac_eluelu-cr_0.9-epoch_10-pop_size_50-wf_0.8,0.6276,0.0628,0.00024486,0.6348,0.1256,0.0043,0.0767,0.051,0.0056,0.0748,inf,74.6889,0.1256,0.8671,0.0767,5.4254,63.3655,7.9602,inf,74.6889
DeMlp-run_1-hs_7True-ac_eluelu-cr_0.9-epoch_10-pop_size_50-wf_0.8,0.5012,0.0501,0.00013828,0.5077,-0.1507,0.0052,-0.1685,0.0531,0.0071,0.0841,inf,72.4069,-0.1507,0.7856,-0.1685,5.6484,80.1941,8.9551,inf,72.4069
