Epoch,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
243.0,0.0051852382603326435,0.00522475216538524,0.0052423929955103254,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005112202815002703,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
244.0,0.005161204820647865,0.005285842998376657,0.005229192883973984,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005112154247220391,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
245.0,0.005158410367552675,0.0052900214171577795,0.005236833112960185,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.0051118660211289715,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
246.0,0.005136409678617382,0.0053042909471555,0.00523237564957765,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005111839326486357,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
247.0,0.005155324551432023,0.005286053551708725,0.005226607099965655,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005111837261108635,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
248.0,0.005176273677325302,0.005353190645447363,0.005230683995361121,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005111837261108635,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
249.0,0.005203164279623628,0.005313816964539911,0.005223104433967632,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005111831145420181,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
250.0,0.005156062862578064,0.00525063512649547,0.005242367743600518,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178991655207753,0.005111826467850889,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
251.0,0.00515868423317977,0.005272403093552412,0.00523650620595646,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178967403449166,0.005111401768445797,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
252.0,0.00516402112139345,0.005471927968293404,0.005247743253395967,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.0051788233551946635,0.005111300303814819,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
253.0,0.0051676914062623504,0.005178130426378234,0.0052290945679609405,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178264491202094,0.005107827926710979,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
254.0,0.0051728862187107654,0.0052414044105024106,0.005234999857887202,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005178264491202094,0.005107591594598872,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
255.0,0.005162993687373137,0.005327141573240424,0.005255671854609365,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005177824313928625,0.005107055055701708,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
256.0,0.005168615352574075,0.0053377561654591715,0.00522764714108582,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005177824313928625,0.005107055055701708,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
257.0,0.005139933809764744,0.005296899801012882,0.005240895313520026,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005176640099522162,0.005106570109798174,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
258.0,0.005225085360526349,0.005320089339639718,0.005229004649218614,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005176640099522162,0.005106503364013814,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
259.0,0.00519037568423491,0.005296570416257307,0.005224646404810368,0.005165616958485037,0.0057084324251195934,0.005246984313164755,0.005176640099522162,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
260.0,0.0051332716123122825,0.005361406773380622,0.005247997374903478,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
261.0,0.005180204290591373,0.005253415591706989,0.005228223408493896,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
262.0,0.005155360653186825,0.005262981627207029,0.0052424682371583296,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
263.0,0.005136788427789423,0.005239367000305047,0.005226714659758001,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
264.0,0.005169529457741093,0.005216826315456947,0.005224849871252845,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
265.0,0.005128956304457735,0.00534319401298195,0.005233048637688108,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175952565672712,0.005106481640185331,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
266.0,0.005173011003605729,0.0053291853788104675,0.005234973848737801,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175914884987733,0.005102638142231724,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
267.0,0.0051657572756930005,0.005268034634160927,0.005232776870506816,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175523187392645,0.005102638142231724,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
268.0,0.0051627932053389105,0.005311503734225051,0.005258997599603296,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175523187392645,0.005102638142231724,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
269.0,0.005122056975384729,0.005325849085562377,0.005232126022322563,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175325219944397,0.005102638142231724,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
270.0,0.005158697987557794,0.005326896506005443,0.005243218077786244,0.005165616958485037,0.0057084324251195934,0.005245133886866916,0.005175183187890536,0.005102638142231724,0.005159113654883514,0.005232182115120884,0.005143791556051288,0.005087964373068343
271.0,0.005147151975721664,0.0053236878942428244,0.005208175827265411,0.005165616958485037,0.0057084324251195934,0.00524495973400536,0.005173947609190449,0.005102638142231724,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005087964373068343
272.0,0.005160439569772349,0.005289638995840586,0.005214029810041086,0.005165616958485037,0.0057084324251195934,0.00524495973400536,0.005173947609190449,0.005102533741031151,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005087964373068343
273.0,0.005221335695708004,0.005345871214652999,0.0052400146350754144,0.005165616958485037,0.0057084324251195934,0.00524495973400536,0.005171191141384742,0.005102518642004024,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005087964373068343
274.0,0.0051643476629061645,0.005227778536499059,0.005230118327709847,0.005165616958485037,0.0057084324251195934,0.00524495973400536,0.005171191141384742,0.005102518642004024,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005087964373068343
275.0,0.005150723258741877,0.005404414370213932,0.005224621812354883,0.005165616958485037,0.0057084324251195934,0.00524495973400536,0.0051704829373647385,0.005101803859542594,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
276.0,0.005161600945582941,0.005296607197153987,0.005236572009638373,0.005165616958485037,0.0057084324251195934,0.005243981082201832,0.00516745769859607,0.005101803859542594,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
277.0,0.005178483026652986,0.005294576986391525,0.005243497197402862,0.005165616958485037,0.0057084324251195934,0.005243981082201832,0.00516745769859607,0.005101803859542594,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
278.0,0.005159837158146999,0.005389138452574081,0.005240263029552095,0.005165616958485037,0.0057084324251195934,0.005243981082201832,0.0051666184637249825,0.005101803859542594,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
279.0,0.005151570950655298,0.005307948694775993,0.005235174675787982,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.0051655260901771905,0.005101803859542594,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
280.0,0.005165837287804192,0.005270780290921219,0.005229519147790932,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.0051655260901771905,0.0051016746793737435,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
281.0,0.005139873410462772,0.005331792323947295,0.005231131229187486,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.0051655260901771905,0.005101632139727582,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
282.0,0.0051972824505234745,0.005262203394785627,0.005216521361808912,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005165261503282725,0.005100647354191542,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
283.0,0.005147044862533053,0.005380196719549907,0.0052468468578029046,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005162849709860779,0.005100354917573032,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
284.0,0.005146815431828797,0.0053729865866326935,0.005234597101643794,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005162849709860779,0.005100354917573032,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
285.0,0.005159059104826093,0.005264067661919342,0.005228886018270661,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005162849709860779,0.005100354917573032,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
286.0,0.00516215892887797,0.005236110199506711,0.005231883786877911,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005162849709860779,0.005100354917573032,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
287.0,0.005153476280762529,0.005352919574192994,0.005223282594500152,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005161896639791847,0.005100354917573032,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
288.0,0.005161216656580585,0.005267745464216525,0.005217460178524244,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005161601146500632,0.005100240394369589,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
289.0,0.005204123565725548,0.0052551536082466885,0.005222292620743397,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005161586440038568,0.005100240394369589,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
290.0,0.0051700177387684326,0.005244236792447453,0.0052077536731108785,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005161028957510977,0.005100240394369589,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
291.0,0.00516528899476845,0.005372856345652647,0.005222834564621586,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005160115616042895,0.0050998056970426075,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
292.0,0.0051579087751060385,0.00526057250216707,0.005231813258655437,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005159823014348646,0.005099777717957537,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
293.0,0.00514354035913495,0.005305891704765751,0.005226689058377227,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005158051029357074,0.005099777717957537,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
294.0,0.00513338073194394,0.005309643534022579,0.005218535921055605,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005156454844698901,0.0050996565295743064,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
295.0,0.005147770138133057,0.0052590044380922,0.005216708276305632,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005156454844698901,0.005097035831722903,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
296.0,0.005142786863551932,0.005373353524667085,0.005229155093679514,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005155812987594356,0.005097024304148184,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.00507545805202325
297.0,0.00515138071262939,0.005280964438680013,0.005218622050146207,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005155762986115592,0.005096629252688082,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
298.0,0.005125234762849635,0.005230594143207726,0.005241813492368306,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005154234767556714,0.005096629252688082,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
299.0,0.0051703678251787365,0.005258857677296484,0.00522041455249903,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.0051542043220370185,0.005096265367967875,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
300.0,0.005194665417798759,0.005209562579651551,0.005234171155351277,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005154059946944149,0.005096129154884939,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
301.0,0.005182700313301559,0.005240674979455919,0.005236450016236125,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005154059946944149,0.005096129154884939,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
302.0,0.005150876445735358,0.005225428940413666,0.005216438220996571,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005154059946944149,0.00509560934192304,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
303.0,0.005201210942933682,0.005310701434567116,0.005233344509366036,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005154059946944149,0.005095484491243345,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
304.0,0.005178298259472203,0.00532963364228468,0.005234399730693167,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005153663034588565,0.0050953849316716215,0.005159113654883514,0.0051227132393276255,0.005143791556051288,0.005069713330403043
305.0,0.005135282816507203,0.005259596750722132,0.005215205096875134,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005151635327945764,0.0050953849316716215,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
306.0,0.005148612867207758,0.005283526935393965,0.005232765294314813,0.005165616958485037,0.0057084324251195934,0.005203086257736588,0.005151635327945764,0.0050953849316716215,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
307.0,0.005155231210463985,0.0053835815683822286,0.005211367083312551,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151635327945764,0.0050953849316716215,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
308.0,0.005137515310838871,0.005305362436815104,0.005209490614372605,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151635327945764,0.0050953849316716215,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
309.0,0.005126332766290036,0.0052885560061066905,0.0052294950517543185,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
310.0,0.0051350746743718,0.005209860796735964,0.005212243378407545,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
311.0,0.005140200009530646,0.0053134457190936145,0.0052219391011161026,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
312.0,0.005125778463622681,0.005275992532975318,0.005219035139678181,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
313.0,0.005151288250333779,0.00525383494147627,0.005215178517776657,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
314.0,0.005173000338216246,0.005258084644009455,0.005231345560054997,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
315.0,0.0051586159847311,0.005278128384679821,0.005217169949276914,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.0050953845893987795,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
316.0,0.005126933787411542,0.00525198988053065,0.005200958325555329,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
317.0,0.0051506748859481526,0.005323268071567236,0.005223727030128782,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151568275359988,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
318.0,0.005164631169944913,0.005215724260295347,0.005248739976226379,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005151522120493033,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
319.0,0.005157219735788708,0.005242579709058991,0.005230654884600644,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150834893159749,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
320.0,0.005129375939347803,0.005269434362265436,0.005221716285115132,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150407493977413,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
321.0,0.005145850276000651,0.005333787631488268,0.005218110412501797,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150407493977413,0.00509535080561943,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
322.0,0.005123626873124669,0.0052411045571684745,0.005211650071387364,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150389029372753,0.005095350597850426,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
323.0,0.005165957161565579,0.005380081804397228,0.005211246287206114,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150389029372753,0.005095350597850426,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
324.0,0.005160615551758847,0.005222289131973752,0.005205539078973693,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005150389029372753,0.005095350597850426,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
325.0,0.0051533351971825075,0.005249771252627314,0.00522339411614845,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149749907154063,0.005095092603074538,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
326.0,0.005138695974377782,0.005245314528911825,0.005223212314205864,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149749907154063,0.005094803065114989,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005069713330403043
327.0,0.005152224479361959,0.005304161569007838,0.005213219396320719,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.00514915734798041,0.005094803065114989,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005067946140355887
328.0,0.005171652663690639,0.00526941939504406,0.005227273033631611,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.00514915734798041,0.005094803065114989,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005067946140355887
329.0,0.005133159530277436,0.005253951135532485,0.005217540936242496,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149072269378711,0.005094803065114989,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005065781802484319
330.0,0.005117159825596696,0.00526981379948938,0.005227339562175528,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149072269378711,0.005094785377198173,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005065781802484319
331.0,0.005184335142530999,0.005311051282521761,0.005210892396327793,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149056799551523,0.005094544223119637,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005065781802484319
332.0,0.005152090071190392,0.005304309082543136,0.005220383207684877,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149056799551523,0.005094251592216118,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005065781802484319
333.0,0.005111046334641118,0.005243960282613047,0.005212045194394671,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149056799551523,0.005094251592216118,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005065781802484319
334.0,0.00511459688621652,0.0052459810997795425,0.005208242229381479,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149056799551523,0.005094251592216118,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005062987998653322
335.0,0.005161633154871983,0.005347544736924404,0.005233300939390589,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094213101967256,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005062987998653322
336.0,0.005142831552680474,0.005280118287660853,0.0052179898505085075,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094208757704118,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
337.0,0.005131370553031858,0.005200280124900461,0.005211644195001119,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094208757704118,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
338.0,0.005142975569233604,0.005223282606380185,0.0051981744699444365,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094146903872319,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
339.0,0.005131987993168754,0.005272824339896936,0.005216903725795946,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094058047382356,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
340.0,0.0051376971055364365,0.0052157399422987,0.005213783768080909,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005094058047382356,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
341.0,0.005161999598085005,0.005218483715353784,0.0052038512031026074,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005093514578471997,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
342.0,0.005144591452060667,0.005277148034109669,0.005206159700709386,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005093514578471997,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
343.0,0.005142865780292595,0.005246979330069122,0.0052315336471199575,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149037600789142,0.005093514578471997,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
344.0,0.005176326896137424,0.005279705912505853,0.005210808000214481,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149002849867314,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
345.0,0.005121147689911036,0.005254241013643845,0.00520748706555385,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149002131656711,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
346.0,0.00515220741288478,0.005286286169906792,0.005193026070196828,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005149002131656711,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
347.0,0.0051250946862823965,0.005281210965921532,0.005203968159505931,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148995332569039,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
348.0,0.005144173375479906,0.005240775721819418,0.005214914261971128,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148969690610635,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
349.0,0.005142728609630891,0.005153514867829203,0.005214162344857475,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148969690610635,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
350.0,0.005203368393167894,0.005315497327505229,0.00521883180211606,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148564520806005,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
351.0,0.005144141083975637,0.005300975922991208,0.005202293342445946,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148324052129353,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
352.0,0.005154373387942558,0.0053656658073646035,0.00519591452436688,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.0051480874276185595,0.005093513791151825,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.005055746018132276
353.0,0.005141001059580127,0.005256555754162881,0.005187955914123022,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005148023455773234,0.0050934742281493785,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
354.0,0.005133457338040717,0.005305377232833508,0.005227079671067065,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005147156516750464,0.0050934742281493785,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
355.0,0.005147568484498091,0.00533332665399391,0.005206111962552416,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005147156516750464,0.00509330517361754,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
356.0,0.005133513080414816,0.0052750633484466136,0.005205346551476458,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.00514634386455265,0.005093263056527437,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
357.0,0.00513806250717658,0.005274805888289872,0.005206010461306818,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005144872101722146,0.0050932533248678686,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
358.0,0.005161426230439946,0.005213962986476354,0.00521437469499951,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005143470833981512,0.005093246372218671,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
359.0,0.0051709373892332815,0.0052549277391222785,0.005204839482244678,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005143412808139588,0.005093244690164807,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
360.0,0.005120321748267743,0.005251531650293885,0.005216764170375149,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.0051430092082981145,0.005093244690164807,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
361.0,0.005114377950036278,0.005208710436415825,0.005205522859983857,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.0051427089923623244,0.005093132711256596,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
362.0,0.0051098371365683225,0.0052812902687407615,0.005212605231787878,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005142702104012998,0.005093132711256596,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
363.0,0.005107064210227646,0.005262411110769852,0.005214912844602211,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005140146733364112,0.005093132711256596,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
364.0,0.0051530633623210285,0.005243484219906986,0.005213180240092472,0.005165616958485037,0.0057084324251195934,0.005179795438334661,0.005140146733364112,0.005093132711256596,0.005159113654883514,0.005108344029886781,0.005143791556051288,0.0050481133533573155
