Epoch,MLP,RNN,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,GWO-MLP,SSA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP,HGSO-MLP
880.0,0.12214336424499313,0.07033905586551363,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08898225400969598,0.111912178105473,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08559811331338006,0.1066286358993266
881.0,0.12211611107081922,0.06991098440665182,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08897578115872762,0.11165277349146792,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08559811331338006,0.1066286358993266
882.0,0.1220967685135666,0.06701050816561026,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08897413447703795,0.11165277349146792,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08559811331338006,0.1066286358993266
883.0,0.1220730402045654,0.06851105054545835,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08897413447703795,0.11158267386976953,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08559811331338006,0.1066286358993266
884.0,0.12204869482392572,0.06636641994633856,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08894871807521205,0.11151550628292366,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08551776195247518,0.1066286358993266
885.0,0.12202447674711304,0.06306727265403023,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08893238800472356,0.11148472545922096,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08551776195247518,0.1066286358993266
886.0,0.12200674992263985,0.06707251741645041,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08884769373460635,0.11148472545922096,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08551776195247518,0.1066286358993266
887.0,0.12198198518120945,0.06435607114843797,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.0888430211232109,0.11136727005181904,0.10399837813249238,0.10644796559767294,0.09864153680812156,0.10619757149058244,0.08551776195247518,0.1066286358993266
888.0,0.12196112071246862,0.06254100598967992,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08883978281623389,0.11127444039062184,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
889.0,0.12193652227611095,0.07805164044363909,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.0888324609135592,0.11088154263768722,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
890.0,0.1219119977724377,0.06451390493039746,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08882452334233885,0.11088154263768722,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
891.0,0.12189276041197385,0.07567454470754598,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08882402689817198,0.11060927385231613,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
892.0,0.12186724489092725,0.07029755664031466,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08882393754022852,0.1105836455206697,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
893.0,0.12184796602100573,0.07854339034781954,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.08880949999388811,0.11054468824278273,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08551776195247518,0.1066286358993266
894.0,0.12182199341054226,0.0697404382108045,0.15932462930063393,0.09671507452445782,0.1160025625322336,0.10453778212008302,0.0887906040281268,0.11054468824278273,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
895.0,0.12180212648165258,0.06863414387032711,0.15932462930063393,0.09671507452445782,0.11598330343606975,0.10453778212008302,0.08877882631835689,0.11054468824278273,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
896.0,0.1217803968923197,0.07887271613320505,0.15932462930063393,0.09671507452445782,0.11598330343606975,0.10453778212008302,0.08877882631835689,0.11049706058427132,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
897.0,0.12175636955552195,0.0718233609184069,0.15932462930063393,0.09671507452445782,0.11598330343606975,0.10453778212008302,0.08877874967422883,0.11049706058427132,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
898.0,0.121734834376758,0.0687131726649061,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877874967422883,0.11049706058427132,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
899.0,0.12171131551149805,0.07573322620155899,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877689504122817,0.11044244095071606,0.10399837813249238,0.10644796559767294,0.09821838867172483,0.10619757149058244,0.08541303470247165,0.1066286358993266
900.0,0.12168908863293786,0.07290577933565748,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877478951881633,0.11044244095071606,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
901.0,0.1216665413761922,0.06404838968606065,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877478951881633,0.11035372630741433,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
902.0,0.12164458492086587,0.07287268739679865,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877300423353975,0.11035372630741433,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
903.0,0.12162356758643145,0.06841615514222825,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08877253158200342,0.11035372630741433,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
904.0,0.12160184054716765,0.06760900021221186,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08875556110995275,0.11033612441774927,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
905.0,0.1215813782363132,0.06891624392521413,0.15932462930063393,0.09671507452445782,0.1159230318887487,0.10453778212008302,0.08875195311996721,0.11033612441774927,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
906.0,0.1215599425838956,0.07528654298227515,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08874865229321613,0.11029831339758096,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
907.0,0.12153666811957375,0.06972112334047605,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08874286486491191,0.11021739214330664,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
908.0,0.12151382965910712,0.06505026538955336,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08872892944281525,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
909.0,0.12149588631058728,0.06888768213415516,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08870161317362296,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
910.0,0.121467087894369,0.07923147417508329,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.0886924902703954,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
911.0,0.12145004910074797,0.06921092567316603,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08868598892186268,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
912.0,0.12142685515195928,0.07902727724924723,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10453778212008302,0.08868586104810339,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08541303470247165,0.1066286358993266
913.0,0.12140502016299125,0.06953721891125936,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08868120555312556,0.11006727690386107,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08537328539952156,0.1066286358993266
914.0,0.121385234924051,0.06720912960086697,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08867691091397098,0.11000013776331463,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08537328539952156,0.1066286358993266
915.0,0.12135913864570183,0.07127935629959445,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08867641598312756,0.11000013776331463,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08537328539952156,0.1066286358993266
916.0,0.12133966996789287,0.06694026142616362,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08867244020484899,0.11000013776331463,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
917.0,0.12131880953032186,0.07036561919931666,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08866650061827551,0.11000013776331463,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
918.0,0.12129567300799393,0.0675587267063513,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08866601189973612,0.10999096950701423,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
919.0,0.12127489315196165,0.07551875226231825,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08866538804518281,0.10999029703086753,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
920.0,0.12125465998308554,0.06866772619358609,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08866533707411009,0.10999029703086753,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
921.0,0.12123182027656247,0.07325313017480622,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08866527923813837,0.10999029703086753,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08531076757628599,0.1066286358993266
922.0,0.12121142307900105,0.06900188723352055,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08865969309545903,0.10998602469288887,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08520330132104348,0.1066286358993266
923.0,0.12118921426021033,0.06659465181410261,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08865969309545903,0.10998602469288887,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08520330132104348,0.1066286358993266
924.0,0.12117108242874425,0.06641610819031786,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08865719011866445,0.10998602469288887,0.10399837813249238,0.10644796559767294,0.09708868187255733,0.10619757149058244,0.08520330132104348,0.1066286358993266
925.0,0.12114981928310625,0.06821240018489759,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08865338099284946,0.109966798735393,0.10399837813249238,0.10644796559767294,0.0969430243781832,0.10619757149058244,0.08520330132104348,0.1066286358993266
926.0,0.12112857674408699,0.07016298688735649,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864542025467444,0.109966798735393,0.10399837813249238,0.10644796559767294,0.0969430243781832,0.10619757149058244,0.08520330132104348,0.1066286358993266
927.0,0.12110512031366212,0.0720321835246494,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864315310535871,0.109966798735393,0.10399837813249238,0.10644796559767294,0.0969430243781832,0.10619757149058244,0.08520330132104348,0.1066286358993266
928.0,0.1210847698351692,0.06635069798045473,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.0886430083265629,0.109966798735393,0.10399837813249238,0.10644796559767294,0.0969430243781832,0.10619757149058244,0.08520330132104348,0.1066286358993266
929.0,0.12106283382547242,0.06996631335109704,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864253408674659,0.109966798735393,0.10399837813249238,0.10644796559767294,0.0969430243781832,0.10619757149058244,0.08515183316092093,0.1066286358993266
930.0,0.12103934434074315,0.06726279094261453,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864253408674659,0.109966798735393,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10619757149058244,0.08515183316092093,0.1066286358993266
931.0,0.1210174506196918,0.07051474071053873,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864253408674659,0.109966798735393,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
932.0,0.12099620365990887,0.06755486377671863,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864253408674659,0.10995594177467123,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
933.0,0.12097720103137125,0.06258602572207371,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864180803030153,0.10992893298183612,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
934.0,0.12095593382558538,0.07435596573296145,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864162604787396,0.10990182476481028,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
935.0,0.12093316367605995,0.0704705539379227,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864162604787396,0.10990182476481028,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
936.0,0.120913888885605,0.06767780263244128,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864131845617974,0.1098910983150786,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
937.0,0.12089299654641228,0.0721205424906987,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864131845617974,0.1098910983150786,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
938.0,0.12087159896834512,0.06807030062533291,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864124383073094,0.1098910983150786,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
939.0,0.12084855165013796,0.06688987044496791,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864087529920055,0.10987597168347968,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
940.0,0.12082529742859928,0.07650662348794855,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864056287128229,0.10987597168347968,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
941.0,0.12080706947369625,0.0693535259671271,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864056287128229,0.10987597168347968,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
942.0,0.120784804701496,0.07081082816796769,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864055889881005,0.10987597168347968,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
943.0,0.1207607288940672,0.07141317271964757,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864055889881005,0.10987481927366828,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
944.0,0.12073993834191185,0.06779445330439297,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08864044573603136,0.10984353596874913,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
945.0,0.12072006630241976,0.07210512155974437,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863997539177207,0.1098252784306296,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
946.0,0.12069795342514818,0.06960253435683693,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863902075209376,0.1098252784306296,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
947.0,0.12067823870672605,0.07165154979573105,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863892611225055,0.1098252784306296,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
948.0,0.1206592782018199,0.06854913720028763,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863887707202492,0.1098252784306296,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
949.0,0.12063386832511208,0.07510338423253651,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863874474463103,0.10981283177270633,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
950.0,0.12061327644973968,0.0667050461395094,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863865792994798,0.10980274461702574,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
951.0,0.12059342836705175,0.0686767221607152,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863865792994798,0.10980274461702574,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
952.0,0.12056961937669855,0.06882230701470746,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863855428111454,0.10980274461702574,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
953.0,0.1205525237554966,0.06433299773066026,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863790052864925,0.10980274461702574,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
954.0,0.12052919463855805,0.06404583987457133,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863785221143203,0.10979909933792947,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
955.0,0.1205098012795506,0.06273471722145893,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10356144562739084,0.08863785221143203,0.10979856884629643,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
956.0,0.12048858790533648,0.0644554665043319,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863785012239396,0.10979856884629643,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
957.0,0.12047241236644254,0.060830728855231976,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863785012239396,0.10979856884629643,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
958.0,0.12045178971637295,0.0710332071667822,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.0886378496787736,0.10979842069713573,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396643852226,0.08515183316092093,0.1066286358993266
959.0,0.12043023866729274,0.062022431506457365,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863782685074449,0.10979842069713573,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396422291103,0.08515183316092093,0.1066286358993266
960.0,0.12040937621091705,0.07220795879731326,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863782685074449,0.1097929944241694,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396217814572,0.08500550256727635,0.1066286358993266
961.0,0.12038756456216453,0.06669121980023157,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863710734156628,0.1097929944241694,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396097378226,0.08500550256727635,0.1066286358993266
962.0,0.1203700928540712,0.07120142215114271,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08863354727030237,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
963.0,0.12034629119194674,0.07090543425588022,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.0886237844682328,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
964.0,0.12032445346616215,0.06720044142538448,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08861923453858389,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
965.0,0.12030376930533553,0.0676351874010668,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08861923453858389,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
966.0,0.12028502889280188,0.06935594874927603,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08861923453858389,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
967.0,0.12026237613338793,0.06531877930347736,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08861273161389112,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
968.0,0.12024148102759567,0.07155194576562429,0.15932462930063393,0.09671507452445782,0.11566690944080367,0.10322894037802964,0.08861242449786942,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
969.0,0.12022350006636195,0.06588839868996405,0.15932462930063393,0.09671507452445782,0.11565611447748952,0.10322894037802964,0.0886121601598927,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
970.0,0.12020075668290245,0.06742977007721247,0.15932462930063393,0.09671507452445782,0.11565611447748952,0.10322894037802964,0.08861173602674796,0.10978577798939958,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
971.0,0.12018034391285486,0.07432226419719315,0.15932462930063393,0.09671507452445782,0.11565611447748952,0.10322894037802964,0.08861173510539383,0.10978043998748943,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08500550256727635,0.1066286358993266
972.0,0.12015935296938145,0.07061785671058253,0.15932462930063393,0.09671507452445782,0.11565611447748952,0.10322894037802964,0.08861154975290206,0.10978043998748943,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08479559948781651,0.1066286358993266
973.0,0.12013766909132463,0.06989022993137327,0.15932462930063393,0.09671507452445782,0.11565611447748952,0.10322894037802964,0.0886114886598412,0.10978043998748943,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08479559948781651,0.1066286358993266
974.0,0.12011945988200508,0.06352217691848272,0.15932462930063393,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.0886114886598412,0.10978043998748943,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10613396035937962,0.08479559948781651,0.1066286358993266
975.0,0.1200992782361155,0.07084329755350548,0.15932462930063393,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861146168336162,0.10978043998748943,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10603542609829676,0.08479559948781651,0.1066286358993266
976.0,0.12007821468167915,0.06756856295705975,0.15932462930063393,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861144803729422,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10595931168703736,0.08479559948781651,0.1066286358993266
977.0,0.12005408536465703,0.06828615311195135,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.0886113950633235,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10593127340260264,0.08479559948781651,0.1066286358993266
978.0,0.12003534524834353,0.06931244273482465,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861136099479319,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10590502025516528,0.08479559948781651,0.1066286358993266
979.0,0.12001238664806972,0.07065296779864033,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861127935429998,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10570089661330363,0.08479559948781651,0.1066286358993266
980.0,0.11999548007327622,0.07115656606267008,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861124169096737,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10550676999170844,0.08479559948781651,0.1066286358993266
981.0,0.11997312107087213,0.05979097962327939,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861086954878476,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.1054409386592701,0.08479559948781651,0.1066286358993266
982.0,0.1199507935418584,0.07022758844077535,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861086954878476,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10538525466219374,0.08479559948781651,0.1066286358993266
983.0,0.119933052189719,0.0692917912258294,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861086954878476,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10535364525899868,0.08479559948781651,0.1066286358993266
984.0,0.11991177820709235,0.07325631869488372,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861082977140178,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10535364525899868,0.08479559948781651,0.1066286358993266
985.0,0.11989265103327786,0.06383160051592693,0.14997689671816147,0.09671507452445782,0.11558360463200552,0.10322894037802964,0.08861081261027096,0.10976674931132326,0.10399837813249238,0.10644796559767294,0.09619365922791827,0.10535364525899868,0.08479559948781651,0.1066286358993266
