Actual,MLP,RNN,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,GWO-MLP,SSA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP,HGSO-MLP
3.49,1.5676234842000245,2.9495003421019046,6.7635323272542385,3.36095203299338,3.4163721374429534,3.0168433118781834,1.7912032134346063,1.7743848003067368,2.3383710352586577,2.192580668836745,3.492258186345852,2.542467490681526,2.0350767002430663,3.8784589396401827
3.88,2.6599589121656964,2.5678622408948177,3.665114475997612,2.3414730900028635,2.263192806170545,1.9453573917408225,2.0648634511857864,1.5821730681604675,2.561285240445768,1.6260491043775491,1.6398678431603662,2.7282241706890757,2.321204828944179,2.440068497405637
3.98,2.4053512806321993,2.7754820144082606,3.4058022822423224,3.0900533046786784,1.9455260669545584,1.709412952740185,2.668469030962316,2.1225028050210195,2.8496455906938234,2.072272529390631,3.5647602084131003,2.563136165337431,2.5106396627845573,1.6089696038652932
3.09,2.516004462294801,2.6622706151682705,3.9090789017548833,3.7700804039993,2.5621914433640223,2.648050126090782,3.02308406078368,3.0002541015275,2.739475131737491,3.1095063053695617,2.7678090521282264,2.7788108255681956,3.509107829515582,1.882338729563485
5.84,5.562478113737547,4.908228851428669,6.422140724045381,6.664832613119253,5.895714260318183,6.044939065171735,6.3013917283409215,7.0271519577204336,6.10478095774081,7.070173001431593,8.285409542907539,7.487570511348945,7.5328283271421235,4.386087225542959
14.13,19.74628740365352,19.66273573249118,22.308178215350143,19.30145019976913,18.24834246721086,19.324102264807948,20.565213623639146,20.26917510433278,21.425945496121585,20.270109201995407,17.64545255100697,18.246584258110982,19.585198675605756,21.77279436875653
16.91,21.988646024030686,15.864184264361818,22.235521163781513,19.24074021597213,20.696536427050386,19.73342175212852,21.837360365275913,21.721149859081425,21.986567741108583,21.96426650293966,17.178645343029388,18.25783547187717,17.8458373397567,21.882828806010927
10.14,14.705861747931642,10.628350529914133,13.037462318131432,13.88441299259161,14.486468592806833,14.468737800898216,14.188521028415645,14.660023033273461,13.838399566398268,14.266804699126455,12.550812791354305,14.719693627668875,13.955807103174068,13.412484888421346
6.15,6.795819040010801,6.131546738250696,7.863189562894219,6.16257380229083,7.378682773064166,7.717658020924915,6.652297106625206,7.280134374619836,7.302460047779249,7.359047826505924,6.243542494520254,7.363482725800775,6.533978083964207,7.5473005485344995
4.7,5.405136413181447,4.945536400720132,4.858561274935466,5.788895393546394,5.192633316379972,5.527975471007666,4.495106767147,4.568325543488322,4.630691568156361,5.921282216430978,5.07592143979437,5.405532181618431,4.556899638335706,6.649829290085754
4.22,4.484271576393887,3.2543885620475903,4.371942920335239,4.824299753200682,4.0801055439894105,4.084638274468636,3.54060949425012,4.027924561761509,3.4542977114081186,4.986279948824235,3.482117263648634,4.358487770465044,3.9250083070142296,4.8391543361660965
3.43,3.124386501717081,2.840502329727326,4.544932904733145,3.83843981405628,3.4110821701895238,3.5590404231577617,2.8511020933340525,3.5715304731836652,3.1906912750385086,3.1460896150169737,2.3415010191154333,2.7087792119211542,3.7654734511710046,3.8027131018583873
3.0700000000000003,2.276223760102809,2.7030935126056517,4.8431064589277595,3.4117137132253634,3.3464961530595785,3.3356485631972217,2.270851060053496,2.4619803710239374,2.4715696675416297,2.7985175818169172,2.7990480950816155,2.3847019276681767,2.759434121313756,4.620167296354389
3.8,3.2828609954383903,3.0654200477250337,4.667893348285423,2.9313002000001207,3.6663449181373684,3.3787581938617413,2.713341887684514,2.040865394572994,2.639265410267269,2.6957129945452247,2.6481674776646686,2.8329888920615884,1.9656624233241902,4.200529295599234
3.640000000000001,4.26569741627285,3.0414041618346648,3.985613952841438,4.294470618655702,3.4577286095290614,2.8816593944067206,4.13020685946267,3.4123686128085,3.6330597485345466,3.668990046412041,3.9194998094196887,3.9588689242190935,2.8055181490534995,2.9443323197567963
2.37,3.6116732871726014,3.745774281173072,4.1869097109828735,4.0119875225051675,3.3986179723897525,3.504231861891551,3.7655405051383,4.168106310037843,3.3779602274739107,4.161869667357478,3.043593056277489,3.1860744444850413,4.00274460244958,2.7633299597858207
3.2300000000000004,5.49672077014889,3.8691468602595274,5.531833800265592,6.050382594904049,5.333035598059578,5.257609093558567,4.977582002197754,5.5306807054686775,4.7014428713559875,6.110635584146857,5.15777413523035,4.4600856022448525,5.678849996432097,4.986793171334735
13.09,13.043825268180536,15.5908415251426,12.806451807409925,13.816701923292165,13.388107463357215,12.821412099381096,13.340169389535381,12.96054606466189,13.263267503938613,12.733820392251953,14.818356517348787,13.695461407803386,13.386734703831491,14.795262168744127
14.91,18.101043261962825,17.36438979514341,18.82418213972997,18.578518330198484,18.683949886308483,17.92792144720503,18.707331575016074,18.389736250911763,18.34114613817745,18.79534754506746,18.57423780527552,17.991230921206114,17.130965467406178,18.97973260826509
8.42,11.318106695087913,9.159502449609342,11.015685602883632,11.87468898163671,11.758183778648831,11.891903726520322,11.669804351497714,12.433721501562419,11.50373520215236,10.968834332346564,11.190059575885478,12.653891980716553,11.795684821494394,10.338395316251797
5.15,5.531932945554451,5.24389953079783,6.461023221608298,5.427403852587188,5.5795531551847235,6.460069071672126,5.292854364810049,5.783919578562545,5.967916065389317,5.879774704594292,5.549538580173617,5.396263499375781,5.683922188986154,6.731761702893863
4.3,5.933955873583118,4.5108756556985465,5.055119990174237,6.309347262682133,5.423521423472577,5.601518888322245,4.8359142501582655,5.0244237893667885,4.986402857737766,5.900827552021525,5.312535015373974,4.891339401803856,4.838153017728682,7.129874322273081
3.7,4.687552190299668,2.9816294083524166,4.133173500725077,5.559539036150242,4.3792359231071645,4.048411976474263,3.4479977599883864,3.7866430728475713,3.3000453689207165,5.458025989037034,2.779491044307216,4.367258339869034,3.7105708139526863,4.689510553108862
2.79,3.1744775925309447,2.6025440745705524,3.872525077687736,3.8538959061801803,2.9800907425379974,3.5094680185418463,2.8296826745097703,4.034410033673328,3.181217161257977,3.3225013239956582,2.1698758537181733,2.5264246084386555,3.5860604524908988,3.711318164819593
2.8100000000000005,2.209536536706442,2.446942649524733,5.155154260328284,3.380701369401579,3.721376633150044,3.6584651104434727,2.2335285856832243,2.4168513172577084,2.3473572045800934,2.9470876287472163,2.7679462841764577,2.2807393105260427,2.7332217453146246,5.2967298354057375
3.12,4.087772167962413,3.308651953964396,4.71045340454422,3.4692521796788323,4.178391466328272,3.5432898058638185,3.2326558182773537,2.241393721595012,2.8100281041534947,3.231939797829876,3.3108573522985063,3.6625301914102946,1.8967787387386168,4.992053322392641
2.95,4.393585656048591,3.0031428359144643,3.902972572344882,3.891986230273952,3.4626717183127287,2.9078441836010427,4.107547270742232,3.6103183190638792,3.657167029204741,3.9534456904492794,3.5101326752463384,3.725838482620897,2.6102549199820237,2.886067028704641
2.4399999999999995,3.707744796341088,3.235122274147096,4.092017765765254,3.698387869816356,3.368488533704147,3.3822436682041337,3.6212834006892596,4.2449692117498365,3.2805731516812395,4.176340857180714,2.6896348700639603,2.701245708364489,3.627914896271593,2.7220060262404
6.36,4.935111098114941,3.6917465035267503,4.772650113729252,5.260395803111789,4.453914334535165,4.248468609143174,4.2310399446946,4.879046011039382,3.8849965995635714,5.0857094031979715,3.4991424695743887,2.9430956475843377,4.487540341707239,4.601784225684058
18.7,13.931714588162231,20.92737394794619,13.558313105275344,15.318800278775587,14.853188465743434,13.985265880981649,14.440172463480067,14.148269691250613,14.053593424230607,13.943713920765607,16.03507833207291,14.955827307097467,14.234255076468216,15.571150999482825
18.84,18.6374019597775,17.332733634403766,17.987225007428073,19.37796807914164,19.35336093178316,18.936233456004263,18.651330587749925,18.892622122111632,18.186732548892696,19.305846335892,19.27457712876148,19.860066570649995,18.73613506228336,18.045683074588357
7.56,11.107929752103267,10.871666284648331,11.48567271110446,12.613770244988995,11.047581830389431,11.436135207216367,11.83308769939693,11.67787865421836,11.366502751258267,10.197100423669237,12.216394456181323,12.413298081442724,11.973964993343987,10.571205620396212
5.95,4.38621453486773,4.86609120959229,5.845017956652923,3.8823933324902566,3.8666581050729,4.664857320292566,4.31841344785078,4.027587483646451,4.888490339161231,5.226674687359628,5.335085675162897,4.5470429196286295,4.739239481174357,5.795851964288462
4.95,5.727716665537118,4.707197054154338,4.700944795305107,6.526619989429658,5.25501708957375,5.310971863520284,4.653436053752486,4.982053835567115,4.5427084361769365,6.051135076078516,4.593540630341461,4.971763187498998,4.4825515053976135,6.526827130811889
4.39,4.2945756763786465,3.4591864144673927,4.232356205690149,4.317544828351521,3.6655546842827,3.8539881976719887,3.3218385283945224,3.749175279955725,3.247569199888696,4.250283731563697,2.667619198389815,3.472917383789821,4.018322669789223,4.07421709316522
3.43,2.8425712913373564,2.8449769046541453,4.251054972511503,3.6538472005192997,3.0537412648353994,3.4126133850534632,2.8991606908543814,3.501034444795648,3.3722624430403565,2.8330592921015443,2.1736609347115428,2.550150300255237,3.6419696573687954,3.493698229141088
3.2,1.8760731689637857,2.606191903338308,5.235084682920559,2.878313354998669,3.404103954367078,3.562886643800919,2.059018436438219,2.0097292442814307,2.3228387256404868,2.626636627018548,2.9158940763791463,2.2097513996725593,2.2621420819860334,5.23304031311684
4.06,3.8058840093921815,2.6075083247072026,4.187122580658952,2.964838921275001,3.937842070590504,2.907922971912828,2.6930237897238074,1.7546781205898156,2.519955892283188,2.5836690342102946,2.4159783215947592,3.3082935427034537,1.6855036579854277,4.024522377672723
3.35,3.751526287918688,2.1542820555806985,3.3385831282847507,4.3633775498509015,2.510426490215216,2.188781053339432,4.140560022272009,4.005086246465975,3.655127908814805,3.456820389585742,3.795481700066059,3.8025061629508703,3.286520869865712,2.018667320859267
2.6,3.009888866566338,3.544061214878214,4.325362122168473,3.4558015099407964,3.523203939028976,3.6543810552831726,3.152149435438149,3.84286589170162,2.878586261756501,3.8676481134322183,2.3603497422909294,2.465629375641914,4.387770536291246,2.562382961745609
4.83,6.290263344500837,4.851234723656356,5.987105307288205,7.6385278966180925,5.990046268188027,5.775203133942359,5.651414314882596,5.965612135414405,5.211439185856434,6.512446619893389,6.184970973445238,5.028718917187968,6.012117922831327,6.460307450156527
15.23,16.335334826228998,18.194927583143567,16.785334215722273,15.841594652176996,16.187074629747556,15.465111675909936,16.754648610825633,16.23180866346756,17.082900268422446,15.788103825055563,15.881444984610207,15.12013380033268,15.684908585794537,18.034193214604603
17.95,19.44067221725762,16.371033322904598,19.79082232469764,19.001872124876908,19.44757185444205,18.77847921494017,19.57334699973552,19.345683365175642,19.164668908466144,20.065193736564208,18.01380123450089,18.76771177705849,17.52808332995416,19.652950022321846
10.38,11.02230618463358,9.610755554031165,11.239393302502585,13.459672515355233,10.74608592465017,11.811935525050359,12.076080691527386,12.343756213042257,11.128183858498437,10.067080361438551,13.72400727889278,13.336076948309467,13.053936273057875,10.347911541112957
8.17,5.516443613103754,6.171806697855885,7.055050688929797,5.5237876059331565,5.442509280607355,6.487959007713192,5.6210217674464955,5.505736357512639,6.020666143200795,6.067151444583606,6.154203486742335,5.730930538446509,6.190983709362795,7.469599118887558
5.11,6.303951192040023,5.719802625352206,5.540364149517703,7.230164270350968,5.725281030682272,6.246775751121239,5.7104951813018525,5.93796696954851,5.925332486351628,6.4840796576457365,5.8412649607635165,6.093815482115011,5.207198309301719,7.12450414936697
4.27,4.202200208862443,3.573882351308419,3.973805158064096,4.561913093423357,3.729981434971668,3.99673045404804,3.3450509052674087,3.700040408080632,3.2259641862392483,4.8093142007839225,3.1446177635758703,3.909762139407967,4.2676310334918925,4.4204427942263225
3.62,3.1231120045956033,2.891519527166632,4.219343236923443,3.71362082436036,3.1511257716686965,3.5485844757250966,2.96427171397264,3.68289807689964,3.342615482139716,3.1064733631967334,2.3323282529197646,2.7045452779626853,3.686260345128761,3.6795643218771463
3.38,2.144182504377937,2.6322780085661304,5.163990860355673,3.3859822106100923,3.4397237409992703,3.397239708128057,2.185033849497088,2.357488880639961,2.4006057361219497,2.755085616008041,2.864851756107332,2.4177427651644097,2.6427886349631398,4.830350921576745
3.89,3.4206307803303253,3.0768951334855483,4.531429745353092,3.2425450915289096,3.5735935437098085,3.2988753970124405,2.6201774489706624,1.9893659059342204,2.546592604266544,2.6609121239568547,2.777265433448932,3.383245989385093,2.160840792067225,3.8075133898309694
3.82,3.444827778969535,2.5333912861835906,3.5044510834268623,3.717607398686273,2.612361004765116,2.3805820462811957,3.5832354034244065,3.3084410346744155,3.2783943642545017,2.95631204932068,3.3390189946155457,2.9859005430195893,3.0260558805899507,2.3924388983539187
4.28,3.2270635953085947,3.411572208190928,4.397457886779524,3.741392482538764,3.4778331653793115,3.5335447919949408,3.286738389554728,3.410939858662548,2.9521466733505766,3.6595154104937815,2.696559268407417,2.7547611493130013,3.6038885329515518,2.8999772075536967
7.97,5.573601455062233,5.5130286735304015,5.1423724618314495,6.8498865062685725,4.899339476154324,4.86224296701263,5.4658050789528785,5.8020599287331995,4.8978741103834835,5.7195769529868725,5.379297020243393,4.816590446322801,5.213520039135445,4.727350343769952
19.07,14.158764573383571,20.42510301722135,14.727238291245072,16.820568444342744,15.033797767763598,15.650036808253816,14.990455032080565,15.127488924881394,14.504838090735033,15.315623095137074,16.489611259728512,17.073840344876206,15.7169543165478,15.723041974729393
20.36,19.747735467159306,16.662778291285044,18.55572383780339,19.165236049745644,19.32647160841601,19.30199722848911,19.116942038611167,19.090821774454845,18.414964188421017,20.045389318781965,18.341851737116365,19.727744272217507,18.69713816244744,19.004156358615433
11.48,12.724689511992647,11.907946478362591,11.880311407168165,14.168299859386178,12.016825891088462,12.377266559250836,13.388273423361175,12.644705811345515,12.155917953222636,11.426814502144447,13.608810231149974,13.529747200046467,13.204185033545208,11.504143859560294
7.49,6.014183790410236,7.644380481218009,7.53601601250787,5.924928267895265,5.870422165927775,6.3221103069140705,6.618323879569018,6.13234528084192,6.571431737536908,7.012110581082769,6.821407351564858,6.852144210024545,6.828465332082501,7.264095390724455
5.79,4.997700226326293,5.346935495947236,4.710850710558844,5.228599414793097,4.3784752998145215,4.856219317850821,4.4275143518627385,4.546901002222585,4.331493881561023,5.517833140551602,5.105074090431465,5.048055398311794,4.846666637499914,5.773032487895741
4.24,4.191366144844936,3.947631566879045,4.53147938972567,4.530363635953903,3.7731560041623458,3.9354735198233706,3.5945212316287027,3.8159208557319366,3.2882898914738816,4.055071238868121,3.0360431620035535,3.621632312677102,4.7761120910739345,4.083785570308413
3.45,2.7566664121674997,2.8707523512086075,4.563708705656093,3.7396645892456912,3.12333634915241,3.4819405439666493,2.9729183126951866,3.3432164156227406,3.554599619285262,2.788604871661474,2.403782919618595,2.688441544551217,4.068673849926567,3.406532775520631
3.09,1.9046650864597237,2.3777135590074723,5.319164240042126,2.9985274832613795,3.3063229003725265,3.1250396683905555,1.9846428933409481,2.0591916247143205,2.4231121755657385,2.3414296498294953,2.431586167351102,2.10874999226104,2.4619317555039792,3.7647425364341234
3.35,3.023268151644533,2.6547938448839177,4.333526704253659,2.7146044736049806,3.092956630978162,2.759706562939331,2.393325523837288,1.7838977824103468,2.588293068137464,2.1678535639176197,2.1810933254855422,2.7012647115915907,1.9765042717390433,3.206721856800318
3.5700000000000003,3.3126456577733414,2.2249797524849777,3.6162558978196913,3.7388631373858874,2.5986146001875094,2.248349669693356,3.396984527820526,2.8487290602331656,3.2556642372373967,2.9626412733148366,3.3975585602373513,3.458227637852545,2.8007524981302527,2.0349247568260984
2.71,3.4040933416942036,4.843055512606531,4.904676266178769,4.231529452867633,3.668721829419783,3.844147613980212,3.9884797341100646,4.365452640584467,3.61374045289546,4.178135620520017,3.636224776095288,3.662591985460227,4.855815496947159,2.6490833291057108
6.59,6.665840038016372,5.234779749257206,6.9561033562078,7.4158519064805235,7.00305006468027,6.765489294867679,6.390015517057849,6.500141334815179,6.011813366099013,7.57856100526608,8.16226061007872,7.2366916092173135,6.853383733813772,6.0710870298066615
23.39,16.96004132911052,20.342378092218073,17.59605195233465,17.962728602929854,17.231850554871762,16.96696007250451,17.690551344094352,17.463152758967322,17.883238099570388,17.33519687142359,18.00020085573196,17.514574805311963,17.071161307563738,18.3940406023951
25.48,23.5056178998393,21.837982017603174,22.76322991709271,23.56529351307127,22.56154829525764,23.331500426574923,22.75554282175764,22.595530320200748,21.89063780773449,24.541362816299987,23.841941396868066,24.47049804469759,23.767878312015988,22.848053154447737
10.02,14.969544302061028,14.85077961700818,13.215642848648825,17.210732370140825,13.64925561510664,13.68590307844326,15.988103059901187,13.726484977687116,14.0443054387442,13.046984769040982,16.79513257010254,15.465342711314614,15.363682221537733,13.334330216074346
5.63,4.450729663005421,5.937874952231661,7.101699646857837,4.879292223561735,4.10204841280725,4.851555073550177,5.856601708794744,4.67164581711096,5.310438711907633,6.0767218199848125,7.124493270716957,5.685459892384005,6.346516689909987,6.165835463465021
4.69,5.422181554453788,4.500360635203883,4.773837638144119,5.432019361946492,5.336720438945825,5.304315463291967,4.355952192819924,4.392658756048118,4.5014626240474085,6.080978799138022,5.020588592871045,5.570253030477576,4.310454444170713,6.617371459599652
4.38,4.3872974381785115,3.544615872671541,4.947100627979213,4.530320839076694,3.954397275095925,3.939540335516744,3.5393358613778965,3.8554047986070015,3.587218736078268,4.149533351403708,2.788722841110059,3.820449049490783,4.3413948454617115,3.5689808392901337
3.54,2.9051914434917983,3.0723635415822423,5.29001280032589,3.7488590979007697,3.341231488079658,3.595134520873589,3.5044342785332216,3.8959623033743167,4.748705559506728,2.6930319010705546,2.181841732514708,2.8677464854311108,3.9629374536062447,3.2197632201398205
3.4399999999999995,1.5411512566534906,2.748946481248128,6.1548296375280485,2.913621580636793,3.2666515533031517,3.3108024333199846,1.8419974653147382,1.855741251959164,2.455499300666792,2.457056378029768,3.054652121632741,2.366423379408362,2.1003460473775064,4.6844472946867155
3.18,3.531509514444031,3.62404261713052,4.648089344589151,2.5404172203417703,4.091856902303393,2.8248516384957165,2.4203952922890606,1.510386600407018,2.5407612815711382,2.1141960884905693,2.398074372771481,3.560763088067419,1.4889602102714523,4.0251900552605955
3.4700000000000006,3.6042103518898965,2.106382764421797,3.197090984440827,3.716568827600869,2.288807673255693,1.6919298895399155,3.912019194894119,3.0893247457155493,3.6899565965987895,3.162543024721192,5.200911111109907,4.565649143127227,2.7167509498174054,1.7186534098364232
2.55,2.7288756670397003,3.8345031776489407,4.591542587289887,3.924993912019009,3.30400251463733,3.5036683604327368,3.5515798482641965,4.348951117742804,3.1212543708934124,4.048236563518769,2.6683323443534483,2.98938415345708,5.333266240674115,2.0272410342024765
4.83,5.909602078258567,4.277742462176998,6.207944666035882,7.17117433735028,6.0738788448963215,6.037644738357438,5.500499604016699,6.143119784195782,5.171582479212943,6.682875032140095,6.082587739507977,5.154453575395172,6.692818908592735,5.700634414805218
18.53,18.913620702369524,17.227275705481073,20.226264525645423,16.477867180536965,17.549930415282546,16.5959869191431,19.2811601105254,18.686727230375496,20.208689857116443,17.76023324725061,15.799770203649098,15.058620859768943,16.994301783231432,20.329802670939763
14.36,24.119345280807252,20.907533717098552,24.999252927600075,21.705579739873976,22.64901398256149,22.289243722464324,24.035590576674327,24.052203267990137,23.822805450092353,24.43080189772699,20.7291316779722,21.04955819023679,20.970881365361517,23.72700341537013
7.0,9.085401761542222,8.353456597328977,9.583977160000256,9.670466497542987,9.762819618736456,9.802892865623944,9.143162576854051,9.466299475404234,9.497379816068054,9.407686454752831,8.35422888964985,9.837778669179507,9.132710840823412,9.604622988914574
4.94,5.082954860418713,4.788722107196539,5.624214539302732,4.867182819647335,4.6456110791279315,5.425274557960313,4.684092032055603,5.146466510901552,5.442772283160084,5.5003302507604985,5.224776748340295,4.913902797180137,5.1031438314067366,5.9258864756992375
4.19,5.833071880053631,4.810962291587559,4.952127559706706,6.733245050096365,5.587013730314069,5.6558160064450655,4.7250764351003145,5.001520096807849,4.607824039584012,6.067310540697209,4.8541652567046185,4.7731983154681314,4.877143663071674,6.9026049048978795
4.03,4.4771616432744334,3.1041396056695034,4.546937793151869,4.532210788051193,4.119842797194767,3.9085467999808574,3.213350402372773,3.653849763089976,3.3239964536638777,4.773376716894964,2.867041398841052,4.1796135241649575,3.6896487685786967,4.125639513294471
3.3599999999999994,2.845074588150627,3.1920581064428006,3.940317950891637,3.701603721707381,2.810872339529224,3.4094340218016153,2.857050676623407,4.521068293039779,3.3919464151544534,3.0676432051689915,2.2894623270759578,2.613704221838251,3.9412651415665,3.45055160115135
3.12,2.1120014520606274,3.680663409479586,6.65397625762608,3.1066221468675352,4.397040286507038,4.997556995453024,2.213369340301565,1.967392665613958,2.2976649110460117,2.8527803860429533,3.3145242270582664,2.3992214413524247,2.340402976463669,6.90013256215211
3.29,4.539263192488327,3.4499157056360663,3.5142279406364065,3.1280930864460244,3.5659965279371484,2.5603314770135785,3.42489971228819,2.1769697194387434,2.9219296304305957,3.0085078984834093,2.9943080433949234,3.9673319558994247,1.9120755879580056,3.947490914188925
3.63,3.7610581848114233,2.6924049257266813,3.920808466254304,3.9559643862036618,3.0620836531525644,2.912973931045012,4.032748251905764,4.0776988578000655,3.6453386212048833,4.018086843863699,3.4586799723611943,3.709748255967543,3.3964143381358225,2.3467970225100467
3.9,3.878041927833997,4.040147480624094,4.484416729013086,4.453260591590398,3.824405717923209,3.9064115301628153,3.823685213271472,4.559582582618479,3.4036638252370723,4.431927371117244,2.861044381174461,2.9012868338516906,4.30908883352214,3.0778717782862235
11.03,5.943750635507157,5.204103777422168,5.604651903584467,8.294868774930606,5.576651175929163,5.5726505748413615,5.525112702283164,6.1597321853140246,4.982643018644991,6.166410063424138,5.4193746804617255,4.393324166886142,6.182113597263519,6.307811158050282
21.36,17.872328884119028,16.36427681119087,18.93454095683402,17.608946362681014,18.07147536669316,17.675818829376322,18.347945566308226,18.225217417319268,18.06064027048136,18.00582932579684,17.185182028983192,16.502814805972527,17.008066586903723,19.316631807593726
20.33,18.32932414308833,14.899690121014784,16.346989494475967,18.39433512165488,18.29757244472114,18.0866332090098,17.596917554391748,17.518795904505605,16.92553265589809,17.958650000771502,18.827315419764627,18.95182748762932,18.205537312611398,17.282757234741773
11.61,10.82492682779422,10.79681682952234,10.87555678881372,13.544876279862216,9.548977684533318,10.445612191809131,12.058037367484832,10.575885059483538,10.617961821214024,9.420281797072054,12.820460961193119,12.01176187864925,12.710589620066994,10.3806555748031
6.18,5.2069705574605445,6.8727677994208864,6.843187169540488,5.727083903926943,4.1372077381652215,5.295934915587946,6.157039437230496,5.267661239265036,5.811070209497881,5.756401431306409,6.5814389234803805,5.3559717495093615,7.128765965173696,6.479335846096608
4.97,4.169651480895288,4.527987246903042,4.0142115079310665,4.427923055254429,3.697528274417084,4.135934138916636,3.4989329177503423,3.5486110701431604,3.2818359855926436,4.959300996304325,4.5195202603773,4.2076246114207185,4.356632855117147,5.118758359913438
4.51,3.8792149682767247,3.4022226817744565,4.562790284339059,4.042159337660289,3.482895921617051,3.823128166118588,3.504251256238081,3.8523021364593113,3.573723013550256,3.5838731962230064,2.8050204435385733,3.303314590441416,4.2746018723398205,3.799851759416325
3.84,2.5438480319743446,2.9317613545348133,5.332945389335537,3.7858678830423744,3.3898491666445194,3.348034571427441,2.7843288735472833,3.101054000122212,3.4222303246558603,2.593601715505076,2.3645422977216257,2.6545475426105307,3.8311193306481344,3.4941095942706872
3.59,1.933771414471468,2.666368710353285,4.9712825099796705,2.7850026329678013,3.1434352340625957,2.8845560313379783,1.9748138003472189,1.925027595259846,2.360821750800458,2.173976747765863,2.540663243436125,2.108509878670516,2.4309024332609,3.5812303567775485
3.95,2.837334114350022,2.82212148193228,3.9360537631390455,2.613600850880297,2.756637376695216,2.4008369619205685,2.379580399702716,1.7745160066724166,2.63421037463944,1.9521727186818163,2.4225354301056337,2.1642848843633566,2.0274237135617783,3.2201808940697165
3.82,3.41172020078431,2.536589267776561,3.8494768083857975,4.129833448766761,2.8742281235791616,2.438913484885121,3.579161278449794,2.8673414817706977,3.2987094537307176,3.171600493676997,4.213065449680782,3.90643309625516,2.834851692450533,2.2618453929759954
3.4700000000000006,3.4344548816736147,4.097442624492861,4.33504065582908,4.466145191086659,3.3527544459275567,3.5382097398018386,4.042395776666534,4.5029685889838085,3.62534975913971,4.325969018012094,3.5947984769568526,3.8067005964089735,4.883527127121075,2.4900840666917508
7.91,8.533518724530259,9.196277770579847,9.534023449335695,11.860463694017957,9.868850361782068,10.15485188304675,9.343818740604933,9.798953694512043,9.0322185679756,10.401280499994256,13.292936249674769,12.211453364392725,11.295025155573006,9.125769389084736
17.1,18.186832010967336,18.58620155337698,19.518020734567,17.30388390945675,17.557244731773096,17.312572689785128,18.73497100679529,18.40723438411116,19.019105408229596,17.996123117351306,16.660868657226743,16.169722764685453,16.88370305633031,19.69998289121282
10.48,19.93609440292441,15.515822276814573,19.09227452925221,18.175464996946715,19.22010233172761,18.826969172761213,19.334901119390775,19.35217047319602,18.74628194664815,19.938336304159513,16.43104469404254,18.25735327178112,17.269592213388506,19.533396553965897
7.31,8.038105919413828,6.439032794187577,8.494265279311204,6.97441654548975,8.787301646754385,8.484002758281896,7.788756602807799,8.584233429002536,8.487263339146983,8.740728176060893,6.507486340918143,8.343982972751911,6.951450290903591,8.011101524877771
8.54,6.102413788341843,5.376820566854751,5.986331666873131,6.9402749372824015,6.156588854593807,6.878539090986417,5.81474014264624,6.399615552412813,6.089480770814368,6.254811083711952,6.033883237075617,5.815222906943228,6.052494834526393,7.1239648099637
5.82,6.700569246091687,6.156821294859143,5.483508066688894,8.449581131736101,6.217436520992948,6.475326541546817,6.137111463159356,6.228730398622871,5.391435672822549,6.910974890253499,5.501560247446252,6.860818898797027,5.399629920128747,7.156331616003019
4.35,4.163239167252853,4.004450660918392,4.132103620150817,4.362886322164023,3.432185966436688,3.9630194261612584,3.6602859190829915,3.9391618487797437,3.3812491658944954,4.265620123502542,3.3442084345322742,3.728272444950864,4.763328692476257,4.235223854776852
3.63,2.638808967828755,3.432987952256493,4.070693863616393,3.680458225649344,2.991111144547739,3.3984444704291965,2.718761475938,3.855260195660113,2.8887826631917832,3.135732406038075,2.800901562657096,2.6212199422602005,4.298776564615038,3.7903145476442304
3.41,2.75878065196474,3.7965474794924106,5.757770800749496,3.3557276249283396,4.851076561421415,4.6512822458438166,2.432028790460131,2.0126196770062768,2.3395399899959752,2.9256535606472016,3.0752820625142423,2.5789545654742367,2.186913620716849,5.98440166439554
3.78,4.244415829799019,3.5082675501609804,3.210868681286983,4.312161409045377,2.8206334519799916,2.4360641925789928,3.343694323469665,2.6912120003754154,2.9905121327029414,3.207361246586592,2.539352667210536,3.594907767954245,3.1457157320481275,2.7886561289681744
4.0,2.9021360043400453,4.3642170918692536,4.294474623881706,4.048361529584539,3.0145320017749127,3.3659899215630977,3.450696176896245,4.356513645104819,3.2197582168631245,3.400356686736637,2.909726315357365,2.6362323295019467,5.275762846286563,2.1983266238383083
2.93,3.929613783066629,5.567393941368432,5.212746101466962,4.66892890046134,4.575282077830474,4.519028091485946,3.6219239142152166,3.652356162542584,3.1927728178606447,4.046753867723142,3.2428328393165864,2.835278603197204,3.844879051116352,4.425052011528268
6.15,7.44469906395298,5.576277479774862,6.113265790646848,8.286465469047192,6.732325555786106,6.0692077504602375,6.7833172839015505,6.29061960493437,6.229665850193582,7.390335598458838,8.690212714404307,7.420184637851312,5.664964181666999,7.135996788593423
24.29,15.176915045544815,19.269332010488974,15.799246115848934,17.40718015267209,15.784215292823264,16.028468801919654,16.102535429674305,15.955423434472502,16.089923781231818,16.149429755787672,17.621280600924724,17.6459465389292,16.28647066312474,16.752637371995444
32.79,19.22338638925971,24.67918658808515,18.00752356473365,24.447301273971306,19.503074109625445,20.8638091334555,20.050075633031433,19.41605942383712,17.99870601142701,19.83259404327471,25.947932740641903,24.373730263173805,23.52272427044231,19.20754756988123
