Actual,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
10.73,5.993492497503757,6.020988837741315,5.336706133633851,5.349688081476213,6.787277470641228,6.482339808597566,6.3313974576395475,5.8225731532786265,6.148089499594151,5.871623719355508,6.850745098363229,5.59633540097055
10.46,9.072795499414203,8.178285941760986,7.755521749518813,7.835097851114735,8.316053246007561,9.432042545383537,9.743489573549976,9.4793533661336,8.383329007775044,9.63029524864532,9.30304013632601,9.40902077108712
3.34,10.321721145808695,9.312971719764171,8.899173989146949,8.445167662519097,10.308459096465153,9.926823280202036,10.088476492372953,10.700772933729619,8.980223897471973,10.452043427846196,9.773790558680355,10.000970449942068
9.14,7.30541134044528,7.190523970089853,6.569042385444045,6.3284186651765815,8.361875571445688,7.4146410306225325,7.309565903325219,7.163951264991423,7.100043173831532,7.0715841842662455,7.712705774147411,6.679908723088041
4.04,8.743567287623883,8.104153285194187,7.6578818904981025,7.799854106190633,8.38499390498667,9.205979888979225,9.5127366142529,8.806271543122953,8.415845952031926,9.202984781469217,9.212568524379424,8.968124044137392
25.59,7.081002626940608,6.701688293274492,6.05238535374403,5.661593514770447,7.7959165152799805,7.007204026605509,6.765745220604094,7.365525030781669,6.375771722922695,6.838992212000037,7.17809703269644,6.448820643594285
3.34,16.45058350749314,14.278592000976206,14.423260417953134,14.67581283087786,13.965994241415034,16.49441427064345,17.75384531034283,16.84270180348985,14.813544133888685,18.03594150245681,15.649708112692672,17.78975314283712
12.65,9.686809329167009,9.360695798955858,8.775720991715788,7.58046522398966,11.832172264176133,8.560143107346518,8.419248885858536,9.574594272954547,8.339395881224128,8.775414044950294,8.722535248395241,7.9804703481083825
4.46,11.058504582941532,10.488937390744686,10.25371878106147,10.891353943413415,10.613948688258553,11.954587929698413,12.844143725565536,10.414062000440904,11.453102927773461,12.016725367290428,11.965733901978387,11.782881894585511
0.07,7.899348060116173,7.474288041237742,6.859250642806293,6.2942896950134015,8.871293390455703,7.572526269775428,7.370690110108072,8.114527839174029,6.9993222781815865,7.550920494902201,7.71889381482505,7.072313840487236
0.0,4.784276261180639,5.0478070332482465,4.2785433609783645,4.392641423806866,5.7243663389117225,5.469489741957723,5.2047858914826834,4.515580732977956,5.24314720371063,4.5871381654868255,5.956301657829185,4.3568989657402675
2.95,3.6100908415019513,3.674938087388873,2.82154364079237,2.9094319946878637,3.9912222464007674,4.336421292225315,3.8262504253604734,3.893651058230848,3.72541767367812,3.468831713131002,4.716235418805767,3.3170282670229674
0.92,4.789537151455878,4.460544486828148,3.6923382494598633,3.6688647950918503,4.731044042100838,5.292807304187352,4.879742134313625,5.47510926681711,4.384781727444135,4.8017303339975905,5.473567839222794,4.623234638059284
0.95,4.3690763678401705,4.210326678641141,3.380659817680717,3.194122576121315,4.856843727743488,4.702964630030411,4.126689588440781,4.941417537267106,3.96300094006432,4.109305590775717,4.9831037486295475,3.8643039552109504
13.06,4.144014592245221,4.073622889649123,3.2532298136502504,3.2560756055416937,4.469149587581809,4.729904287234908,4.245641982942792,4.5474885484761085,4.041213815687115,4.013073705471066,5.0448930825927265,3.83141216234789
21.25,9.707082560062409,8.483375624045731,8.10728869087994,8.134564414919632,8.445543570720018,9.941412887195693,10.30477562457389,10.54491193582415,8.581959911926326,10.41887724802347,9.637379172278564,10.208834782031593
40.06,15.711145362854007,13.670447642579674,13.645233986862007,13.17916821985807,14.393167472186338,14.85535350465788,15.61921650104876,16.118628555021935,13.386698786415653,16.48711602763219,14.161538824368408,15.966135402233824
52.21,26.506852099448448,22.852065931111568,23.633168628364807,23.38047145129877,23.385028552109148,25.059380264548764,26.527493756930234,25.815456405895013,23.16025088447616,28.373026507054306,23.536297730852247,27.718251253054326
27.03,36.235495817810296,30.99876681804657,32.33892099253833,31.52001663843505,32.25441242911905,32.962057055249474,34.21348009498797,33.685738787454675,31.249374494203643,37.94775393288091,31.050634400060773,36.83409674431376
52.9,27.65952892929316,25.230926480442285,25.819024056717755,24.526835573223675,28.505534436873866,24.811641682482943,25.60928808831367,25.924487076007036,25.06277385216929,27.474056487280407,24.123607794149194,25.94235457772816
33.48,36.26209141761065,31.15002246811986,32.57093798048794,33.273665741546125,32.61850101965239,34.589397046450465,35.935452161713094,33.96344533434412,33.076680279931395,38.58902615304324,32.7332623862881,37.724319168848524
47.75,30.13848590247333,26.80493956103921,27.558791574537754,25.90974456361009,29.548820184715442,26.695413795193595,27.62160259678456,27.79748042836368,26.259493139107924,30.19041482937034,25.560383450468176,28.64136940853547
41.32,35.08480041474104,30.454036203920847,31.73707878440619,32.01835480983966,32.52901123013798,33.00807729029312,34.09516468559037,32.78498159462459,32.00636166046718,36.81282285615596,31.451259442916307,35.73654605298706
8.51,33.310994815528396,29.227387455701827,30.282266721129414,29.14188235360341,31.607060638586386,30.069103771736113,30.992794346042015,30.83023841381077,29.32750677772327,34.069820660586764,28.680946537067037,32.66838723509644
3.71,17.051574510857467,17.08565302953124,16.979068443924188,16.496929748082533,20.566245454875094,15.948988243699146,16.613421057394184,16.416649541480158,17.240167615325415,16.429620385339312,16.377831411577052,15.246643750461711
19.24,8.474319694936275,9.138689059950412,8.685089924447237,9.602159207120724,10.102195827099537,9.719175317524224,10.425676835404529,7.2102320663469275,10.344928078168232,8.885586778987909,10.418967291903312,8.515266502827533
15.62,13.42381257750094,11.816227455176413,11.723686737306414,11.88692301432036,11.742354543673935,13.581430908003677,14.47575243755649,13.774651024107897,12.211988142491617,14.560363620137876,13.055486828004105,14.308983576938452
17.17,14.328784776180985,12.841252886876465,12.659696571119133,11.88568430146328,14.314924918781765,13.24869775472424,13.72762554747866,14.33722671142978,12.288972257174695,14.493828025944667,12.852705072372544,13.82232078355505
109.62,15.094025949910286,13.880099781267345,13.825404314808548,13.692284855319937,14.978421021240964,14.769595444139767,15.566585430291164,14.624685642576894,14.142868308357372,15.755510651386121,14.481883985091052,15.216389110924046
128.59,57.242538010180006,46.551729624569425,48.84351253271103,52.33382048365321,43.71321920029511,54.10412340158275,56.86270347186146,55.3617968901169,49.93313499118261,62.19303854768521,50.70764837183346,62.8640382120316
41.38,72.57857906579973,67.94390861362218,69.45982949614525,70.07282865439204,63.255558253067655,64.19741771154828,64.14209698571526,65.7550876728288,69.49946869845074,71.57220988877853,67.97861798214863,67.63623332718896
88.33,47.91098434880376,47.531423853188755,48.096005128622046,45.80982634491768,52.546636776422304,43.91300584612259,44.03317191975217,50.176099157736225,48.1192921320784,50.1008986109861,43.98660980362076,44.86138054191611
2.93,62.401117920428526,50.95006438717246,52.70431047350169,56.57153560797392,58.81345142887408,57.658657830485446,56.92669303954585,56.096473005360956,56.135372402846976,64.41654195300491,55.030293827380675,62.57767139565852
59.93,22.543901499062773,22.547298230677843,22.25256706342101,19.261345533112067,26.983245655331746,18.611772422049373,19.998181718694926,22.04604975682733,20.784432496191727,19.468655700714997,18.573461554280755,17.19079873757185
1.28,38.25141155034304,31.991829611808058,33.51701063171029,37.01015654387361,32.905215616929375,38.31594033211597,41.354042407355145,35.08741531466197,36.22153567506472,41.61675157507067,36.20402176660629,40.98285700120262
1.0,14.94183013305068,14.419354176595807,13.868994692936539,11.030801323282418,18.646931044522702,11.596203533677235,12.193815034403976,13.663661708167874,12.027125950512751,12.354732908952439,11.462904449600424,10.67386465406496
0.44,6.835803085342048,8.17191858638078,7.626482341699302,9.695167409535776,8.598798766564718,9.153788788178446,10.437381866890352,4.671711699966363,10.318047095983072,7.642714106963961,10.26369689297942,7.321105505636724
0.2,3.847671999335289,3.7786223090067512,2.9265774566680194,2.8750829142383307,4.222596962329988,4.382526312396759,3.8056765485200823,4.355932246354466,3.663173630020845,3.6534550380886532,4.701003485708191,3.463755941270344
0.0,3.622052189260722,3.570789847970009,2.7034404956549407,2.671879036105917,3.968237707563224,4.194939979778989,3.5899887113046685,4.1549867056975485,3.463906234958281,3.4306690309370382,4.520986276337282,3.2538815933343703
3.19,3.4609662361443045,3.414275329485536,2.5332561542838814,2.497297819438126,3.801446152609948,4.037279783550273,3.398226737961413,4.034526512797614,3.2906990023587857,3.2578011360869423,4.365635317265133,3.0846584989658927
0.99,4.907320842072369,4.559830648656933,3.80192328132689,3.783309964651725,4.819942406766336,5.409260117974416,5.019205833224445,5.589560711072633,4.4938960900803755,4.938549690925062,5.579964210717419,4.760122348257434
1.52,4.445003428757191,4.278659112695605,3.4532689996808767,3.2547121295797496,4.947034337643801,4.759563311887149,4.1892355263924665,5.013807341647362,4.0219323493316415,4.180236405728842,5.036408086111372,3.929164048763967
4.94,4.4341338875889775,4.3167100887745615,3.5210155986249445,3.529385541567479,4.6974967544543365,5.008454925475608,4.576151698518129,4.834385469062586,4.301691778046476,4.34439181566489,5.298841546688017,4.1603220621689125
0.0,6.034560600221157,5.539065408669412,4.863972076699138,4.7992100648286575,5.882524778358701,6.4071118488819865,6.172320003622758,6.665016462582782,5.470355876615494,6.136924172354304,6.504263168150872,5.921138786317867
24.41,4.358417100533843,4.320982792992145,3.4778953038901093,3.2290879506794794,5.17600350435622,4.6278751561164535,4.030035844822549,4.767601308386482,4.031833794292888,3.972677461520656,4.9714141424908735,3.6904204265495575
0.88,14.961640357077124,12.835361175015569,12.89608685102314,13.220259631306458,12.182242053854338,15.21288663800872,16.42174698932395,15.785516130610294,13.358999295858645,16.59070074327737,14.37286617936834,16.437483985607347
3.68,8.142038468420504,7.9474502278864385,7.238464388735593,5.968508338439027,10.471061762744089,7.0362432406769715,6.659620308022942,8.23063188874908,6.764262754970738,7.052523623603907,7.2620480347875676,6.275468484814219
10.78,6.346732366830111,6.605594149325043,6.025351009443402,6.714551739867892,6.742261509793653,7.602848174673456,7.96280955049873,5.537050463455208,7.4881564070675495,6.757455419108238,8.061425275213377,6.604670373752603
0.58,9.143827627450227,8.104250840134917,7.658721975013614,7.525230513258205,8.435656600935918,9.21416642147212,9.394135977520241,9.840738780955293,8.038243855194436,9.571384351429346,9.027328524839284,9.292742863768986
11.4,5.757997903376817,5.714657225459814,4.942739856615662,4.461555742293407,7.077754046737713,5.6826991141901075,5.213520302879357,5.949348449000577,5.2662361254757055,5.214905792009084,6.0207706706118636,4.799014196075817
2.88,9.311609994322064,8.493187730312348,8.115307403728366,8.421769799470612,8.404243059355915,9.94626572135893,10.445219363820373,9.456743985893906,8.976172225606334,10.056732257350577,9.836972812773961,9.887588271185198
0.26,6.818117840439081,6.468106888011098,5.76778979100287,5.177291244720396,7.844261298698221,6.524152782279247,6.143066323316962,7.198744285716499,5.903645612238084,6.367747739034248,6.7126548785520255,5.911333936237033
0.15,4.5374228347837935,4.754294544551522,3.975053478628397,4.130967605301959,5.275774742501744,5.288558076578219,5.005826937295844,4.349927570806746,4.971495881691194,4.399096577689204,5.748801945967574,4.20230481021209
5.17,3.6467472368478777,3.6529851929284627,2.795855857953429,2.8279081366236456,4.006206387124862,4.300114395498997,3.7510907527850987,4.04460197328497,3.632027315162583,3.4857383844577057,4.652460974335508,3.322211974761298
8.08,5.8616871796548375,5.334130784291774,4.654100565761328,4.640501550959571,5.536659555748211,6.306741675449505,6.07334376462905,6.587318171594509,5.299761279727716,6.029832853963035,6.381981925274184,5.843810699893826
13.29,8.123239176422357,7.29989569529891,6.758070499822497,6.5064250415181535,7.895874910119081,8.118664612725201,8.083433377418507,8.772049822638257,7.089064656490698,8.28442464281529,8.056519082516457,7.967903337311242
33.7,11.299478428661823,10.12088837813586,9.81474581014365,9.602216611914946,10.731723358924176,11.13265318007384,11.545029670180046,11.620801522887444,10.078994032698137,11.778902971111071,10.87555287599448,11.404622912056404
10.73,21.844049430787567,18.80681333243847,19.286168994158512,19.202009994680107,18.967059216599825,20.983611392344894,22.40681948361645,21.87685103414648,19.08625909534613,23.576384071108127,19.73498105446616,23.106743878769088
4.88,15.040885296911002,14.185929971262812,13.963296454399824,12.707529591066955,16.857955163727087,13.438405355862296,13.859921248617331,14.373207385336686,13.337892159597404,14.432623828533787,13.332757901601006,13.437364241342108
14.66,9.069524123370648,9.430480436868963,8.997078712359071,9.517168679991153,10.540866638223466,9.896551797120976,10.436794317907603,8.08997872932142,10.269478428528695,9.341312968705994,10.427328351518225,8.941288637558639
18.51,11.6103683334589,10.465814342461526,10.226683425828817,10.344050806871687,10.685194690532834,11.84294151242038,12.489234506846845,11.723736788251124,10.814049511416238,12.400826816478064,11.57687088347414,12.122893720996885
0.21,14.904563134759664,13.205651423931124,13.112263545021415,12.630063651553886,14.171948822593668,14.125038724618307,14.788263303742307,15.03750702105548,12.956947852871664,15.475268869178949,13.608464566905418,14.927489169068062
0.0,7.400612831413746,7.704910953920335,7.02547213062644,6.492805923823275,9.650260382567957,7.211415790658705,7.0247457201091175,7.0369863892920295,7.363137168406956,6.716837196471112,7.695014363915344,6.156919686239148
20.26,4.240022806972266,4.692158618364483,3.929547384306789,4.451483691601761,4.8800395071591085,5.438538297714026,5.375546614926174,3.629506036371468,5.307705114145948,4.3127262796498265,6.004846262214932,4.190071685816848
35.12,12.83006995677948,10.95712831914425,10.836654538400474,10.98064475403356,10.515830415298831,12.98384616153867,13.835929138879216,13.910100058108384,11.207473626545717,14.097116529428474,12.308997142991677,13.916750347202244
2.98,23.419364591836928,19.969617679342626,20.48612509310245,19.902555437719386,20.58587209878449,21.705499106145293,22.922568360659326,23.34605488450245,19.663748852547254,24.81689357316185,20.306014251420773,24.128497796026448
6.28,11.887838847264648,12.031473080776632,11.565632569342851,10.406580457647873,15.062600721609455,10.719013027093355,10.912442514466843,11.308033826132322,11.26649263546182,10.845465537174123,11.061866769204581,9.877804448640331
1.49,8.416229518726468,8.701593389809133,8.28794123340398,9.250479504753033,9.005360487084324,9.809624867672248,10.592869718161824,7.253814358770568,9.9487470362783,9.124694794176008,10.280164571902327,8.891882587400673
1.55,5.359367185980082,5.2175981220602985,4.451649295911193,4.182757182510503,6.13457172064247,5.5440178867002246,5.104019148943651,5.680086426855412,4.957982239249575,5.046042837476348,5.834488309401871,4.732939738483995
0.08,4.671981931477785,4.6334067871421585,3.86325854934752,3.9371040931555568,5.0267474336445614,5.315521800150503,4.9785360687183156,4.853133350763861,4.7251012966777335,4.607322415467408,5.644356891263056,4.423384885542059
3.4,3.7869897934049366,3.754682933110744,2.893350142762065,2.8182602759042616,4.264550707931515,4.29817626951099,3.699335376652688,4.260625424584673,3.616935482727652,3.5466764291300445,4.637072045522646,3.345925619885876
0.52,5.0783867161721,4.747768472842872,4.0082019398361455,4.0245680281188925,4.990431952543667,5.616520055466019,5.283615096100217,5.6644355114143305,4.738627577728532,5.139784579298006,5.793725062908331,4.9653418662307045
0.15,4.2657267647236585,4.1447505507618185,3.302581493407488,3.0935065050098456,4.8491777229765365,4.580500074560073,3.9760838672995464,4.813775055910549,3.87322414395029,3.959832283894139,4.880892662525755,3.7056332587588052
0.0,3.716048649251461,3.735171439498663,2.8834147027879955,2.917291039734541,4.108556722406916,4.368203430739801,3.835390784840727,4.072568194488251,3.7244414300000552,3.55126906896756,4.727475180647228,3.3837857542619294
0.1,3.4553333228826517,3.411154582314193,2.530377019867301,2.4992962290493668,3.791862679591726,4.038201147076911,3.401703394902964,4.023929224538746,3.2931690025706417,3.255431430426181,4.36753055459289,3.083896220344345
2.47,3.4592456298321492,3.3963504936918616,2.5158923857659103,2.48232834189226,3.763560098619181,4.037658157521561,3.3974177583867844,4.061246587495912,3.2712804965599354,3.267853595898152,4.3573186931727514,3.09774402257998
5.27,4.580274221599101,4.292869278751314,3.50602347664535,3.4730919259066857,4.591860044251718,5.0854146000534115,4.6317701355365175,5.2558434527828926,4.20096881733423,4.552645980132548,5.288719369921093,4.372559132212543
0.05,6.321930160447955,5.766910280138254,5.103906684294343,4.9678855830684485,6.2061590846563055,6.584039090993684,6.346818545161967,6.998076446512116,5.624569945193298,6.3952458841154955,6.6554082174965385,6.150976387284514
4.57,4.4811523362249135,4.464427982214838,3.632050307020545,3.3941564776543434,5.337374966499579,4.759253730579959,4.1940729377703985,4.823501416249617,4.201622984482755,4.0991425521803535,5.112570205515584,3.81341680852202
7.47,5.781924642622472,5.444348154142499,4.7753133378177886,4.90571576482765,5.597039804575544,6.423329102189513,6.291270496610043,6.133700880430148,5.611437111981044,5.9807944403447255,6.588958255526619,5.819622584316063
24.76,7.7259893921762695,6.958363935258241,6.389940612651408,6.1611453302970745,7.5215548871359195,7.77697927489458,7.696786940031202,8.38926538107381,6.759380807324759,7.867432357523848,7.742829451772565,7.566471693223129
4.05,16.484172735065222,14.24957825176418,14.351952305473388,14.305376587373853,14.3043384555706,16.112927650833093,17.189298148302232,16.978096808907143,14.434855175108984,17.795592942765055,15.275283470405656,17.444596429660972
0.06,10.019816404879093,9.72558868177235,9.182202607244252,8.13397688445701,12.0801659691942,9.04409962941767,8.990120870823525,9.80840757338238,8.89180388685935,9.241608279232343,9.223959673461227,8.481624052139367
0.0,5.2199030470848085,5.825850650183858,5.126741616949438,5.663951201467777,6.386711209900416,6.352423421981581,6.448868863816303,4.343708515853894,6.525052755201728,5.251458698564194,7.005561183490013,5.0406254065514275
0.0,3.590620290637016,3.6442461910098793,2.78795239135623,2.8642271743582555,3.9650016467954154,4.3034801101191125,3.7801972478440247,3.9034589834923255,3.6781250077479215,3.4439574044419516,4.677987313234088,3.29072075471406
0.18,3.408551432341337,3.3524962623044847,2.467367648407817,2.430866540369374,3.724375518188752,3.986395734490917,3.335093105185703,4.014521532870428,3.22174794644831,3.208742540873786,4.309734606548466,3.0384910825128237
0.09,3.4903176366537814,3.4157967821881177,2.537459609657526,2.499913191600719,3.7826421616348993,4.061354123468404,3.4228336788421165,4.10579956938391,3.2859012422851213,3.302596345674474,4.375253044190334,3.1314672095179374
0.08,3.480699629336596,3.41356767706573,2.532813366055489,2.4856360962889883,3.8023145429570637,4.040665063955487,3.3948476518209865,4.0900165093856735,3.2739807947876924,3.278800743844759,4.3590688075999,3.10361078881718
0.0,3.4674402448534964,3.406722656302154,2.5262807232886555,2.4888538981550448,3.78361032695754,4.040712314143001,3.3998191606710053,4.0648185488023545,3.2785489588227645,3.27115571751057,4.361802716937776,3.099091364954822
0.04,3.4242956877499817,3.3686155734956267,2.4842421258240943,2.4444698403464113,3.748463219269461,3.997237109957128,3.3469230108085934,4.026407000475291,3.2355878638368845,3.2214696562116067,4.321031218028063,3.0494421736485244
9.62,3.4281352075934413,3.3689057109877467,2.4855320750921965,2.449751073322917,3.739165869758016,4.005652608529055,3.3582628202733,4.033728618439092,3.2397590782183436,3.231482993010697,4.3273172378468265,3.061206482603932
59.17,7.90234648451209,6.968042093031109,6.453686953559518,6.470623750710303,6.988950605732462,8.246935597829143,8.34531433536836,8.761520585157156,7.007315567382381,8.393455257219468,8.100706484161735,8.203226169170982
2.29,32.367613265365364,26.793704062476763,28.09234128043056,28.780345037779046,25.341524542249342,31.2852285620158,33.421411636595714,33.00810748910201,27.687911532268487,35.93963036555215,28.647730128148908,35.77715279513825
0.08,15.542206489741805,15.14367383275181,14.668383128717544,12.054686460705597,19.270600501477247,12.433147968976115,13.060535996494277,14.343596329129346,13.060618759848488,13.176235405212074,12.38323443790895,11.55531277039296
0.03,6.528041004240513,7.9503364388272155,7.373863569945098,9.361581977498226,8.4881973358499,8.787988313689032,9.974054199748748,4.427776946163348,10.013720542097424,7.227239026166066,9.940269446539812,6.896663326062724
0.43,3.5326150327175863,3.5348633455485112,2.6675402774661783,2.691291454697712,3.881283326444756,4.181935256349058,3.6046314289487005,3.972868199338393,3.4949381950745013,3.3624402535521685,4.5323638919651215,3.2009728572335754
0.56,3.616281789243221,3.52049699049443,2.6529545501619576,2.61707750544718,3.880959811702438,4.181396475697052,3.56582036509991,4.232050853009122,3.3973193979994334,3.4462985530212795,4.4842788386169055,3.274075739160918
0.51,3.747419891953468,3.635806930437684,2.7757625729590654,2.7183306688303746,4.0346527353204715,4.27751452417576,3.6709335550475637,4.362074722521453,3.4952014322241656,3.56886334373939,4.573868841336466,3.3863118486845822
5.2,3.7646016927063455,3.6679677110537887,2.8096975392848256,2.756772276651962,4.076135902631925,4.3004221291916185,3.7024466797769886,4.345566082659164,3.537544689621805,3.5824132750385926,4.604365045487474,3.398908619399333
0.0,5.954120738729834,5.429588041063398,4.755094697251916,4.731566977201788,5.664550912015018,6.381640991515048,6.157895868566415,6.648645180824996,5.3923282363339125,6.11286990113248,6.459575007992767,5.919371497859026
0.0,4.361939187720418,4.295576554723084,3.446778816059232,3.1555117867973266,5.1905077776117805,4.577276257952028,3.9507047060856006,4.833530386687197,3.951927417264107,3.9514285740525534,4.907706979243764,3.657602250596988
0.0,3.6293794246017934,3.7149315693601968,2.866147983744741,2.9796495294080585,4.014004350651701,4.386511298067923,3.9002053275686066,3.8616101998205696,3.7991952580796218,3.5016775558835884,4.775831795569738,3.3544517494027897
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
3.13,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.87,4.8706523155421015,4.5232187343202535,3.761534524932504,3.7370085969080384,4.788275522644701,5.367015883355464,4.966128730010682,5.566247715687517,4.447792551525367,4.894828984151472,5.5381770372400165,4.715551014876932
0.13,4.377982679009437,4.223116990663112,3.3925928593426944,3.1965923803225302,4.889546703583323,4.700099005061664,4.120225744017603,4.945310456998807,3.9668200999548864,4.107138173948217,4.982678449606184,3.8579178420736735
0.0,3.7581964273750783,3.769908580388874,2.917758085653186,2.9256164959898654,4.184332869059212,4.375548998813457,3.832240146612148,4.127926265309683,3.732050741577491,3.5732824669808467,4.732615648866531,3.3963036690318216
0.0,3.466708330065012,3.432307324074209,2.5539398235827684,2.533927900495637,3.8056719617021515,4.063354942715863,3.4380806395310297,4.0096620408487285,3.329955626142062,3.272486450867422,4.397126781777232,3.1031735566141743
0.0,3.41153570368886,3.357421017680317,2.4728024189919235,2.438305539344851,3.7282383811751294,3.9918541894619195,3.3428028702664547,4.012256745420248,3.2296329572104434,3.212697058914482,4.316082844846044,3.042803672251767
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
1.78,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
2.09,4.2394000728428365,4.016298494450748,3.2016358866542585,3.1706433652426056,4.328892024135035,4.769393915246946,4.260574253831339,4.898750895145588,3.9161457726531888,4.16652369435581,5.0059980891360185,3.9906960925422927
1.87,4.706422363817691,4.444457019995899,3.653554853126407,3.5324469680184025,4.931086521115354,5.0956373009723865,4.6104985359786586,5.332754113687149,4.2709678305654695,4.579523437500343,5.3189498710552074,4.359489196943273
0.04,4.735719173997642,4.541395292188971,3.7566072422266013,3.6691938587860222,5.042864327929856,5.170356638055568,4.721223229016757,5.223241813671453,4.425052838258631,4.604665412543795,5.426819936912133,4.386528422071796
0.0,3.8514913005381817,3.837997885290533,2.9814043442904947,2.9070910575221416,4.373662759369226,4.361299524736092,3.7781539901129872,4.2759460759035255,3.710528045817868,3.603255890442294,4.709994765711002,3.397810080571179
0.0,3.493287754952908,3.4870073397271337,2.6152245450019835,2.628733041090566,3.83620599864029,4.131700053650537,3.538541778900241,3.9641147710901516,3.4306788411851907,3.316820176246317,4.478163899208597,3.154471010230585
0.0,3.407686074525118,3.351088033989072,2.4658108130842447,2.4287412891396603,3.723272255763433,3.9848361276547934,3.3328902430884475,4.015169543188616,3.2194949798184025,3.2076128564759827,4.3079208210762605,3.0372588650902843
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
1.1,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.921170801520348,3.7610422010347246,2.9194402765482663,2.8855146441835915,4.09697493153866,4.468443438304184,3.904736671196796,4.561991710891532,3.648311030517637,3.7994538626479213,4.7379333594812945,3.6255425624313835
0.0,3.604736945480109,3.5409633094072337,2.6626797162741425,2.567697308520098,4.02878495510053,4.098759820285275,3.4463272860266265,4.1928752851172115,3.3587956817839784,3.3570602487676604,4.4222023635252405,3.159938239476836
0.0,3.453046594634652,3.4257413205504417,2.548163357973099,2.541487914633016,3.781998001292392,4.067465788412067,3.4495981015160586,3.981393067605326,3.338837062224965,3.2675949621452003,4.404049551796471,3.1025364376985163
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
2.7,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.18,4.669648700356484,4.36172739746049,3.583240486830473,3.5565672552407377,4.6421029517956285,5.176641056564017,4.7415248902566764,5.353791600928238,4.278465321059361,4.662913346271999,5.368669396910518,4.48468317872598
1.64,3.977188567072153,3.888872534148395,3.028135688230396,2.8514043072123587,4.535106501389478,4.3491000552660575,3.713768798766848,4.537327267253632,3.638803189171228,3.6750253921305003,4.6646195784284075,3.4385575459997737
0.46,4.322801965177058,4.185423379056156,3.3857367183268066,3.4220337062985346,4.483892013872509,4.937440725686085,4.501138258174064,4.775859825740385,4.187945316254655,4.269448508386435,5.2149268861021225,4.102418174030147
0.11,3.9254025629907847,3.820810018945485,2.9657834225893023,2.849870039983901,4.346470565143212,4.373782171450312,3.7646002562806182,4.501226162838626,3.630881527114073,3.690241797180736,4.6777310234262375,3.4794838124355443
