Epoch,MSE
1,0.39853087692701405
2,0.33775609013102964
3,0.24842293855300115
4,0.24008556250098226
5,0.20996289384145872
6,0.2055075562728319
7,0.19267721478338243
8,0.18858835771032711
9,0.1878961487097979
10,0.18294689889428487
11,0.17687694575009363
12,0.17687694575009363
13,0.17547259825446623
14,0.17405914745955417
15,0.17241470123438213
16,0.170148253192242
17,0.170148253192242
18,0.16985765951537818
19,0.1697041035256486
20,0.16877252087666508
21,0.16829920127866005
22,0.16710589568754872
23,0.16704079004035863
24,0.16440418800967
25,0.16355220940656862
26,0.1628234829936097
27,0.16192137240707577
28,0.16192137240707577
29,0.16186049557336873
30,0.16186049557336873
31,0.16179645104140206
32,0.16179645104140206
33,0.16149947723779964
34,0.1614160779131285
35,0.1607125494957312
36,0.15970399743305563
37,0.15968290716770758
38,0.15902205775209696
39,0.1589672990290341
40,0.15887948485816528
41,0.158864899372389
42,0.15853293854658757
43,0.15853293854658757
44,0.15828084686454644
45,0.1568576212774086
46,0.1568576212774086
47,0.15639979245586028
48,0.1542708925805986
49,0.15390856028536937
50,0.1538434788197572
51,0.1450355966897386
52,0.1450355966897386
53,0.14317502617448843
54,0.14261395228416207
55,0.14217584464082575
56,0.14027379262935902
57,0.13495796779590177
58,0.1342716424618401
59,0.13289297662322075
60,0.1306177987317824
61,0.13005843659375071
62,0.12993700905350322
63,0.12993700905350322
64,0.12933535723588108
65,0.12700586273945372
66,0.1269974606629153
67,0.12675491897126392
68,0.12643066940528122
69,0.12643066940528122
70,0.12643066940528122
71,0.12637820986922715
72,0.12631228274444384
73,0.12626397529110445
74,0.12626397529110445
75,0.12626397529110445
76,0.12626397529110445
77,0.126046195031085
78,0.12604557507186576
79,0.1260448137759574
80,0.12554971269993245
81,0.1254122104387749
82,0.12499923315183463
83,0.1203271184556647
84,0.1201246079491804
85,0.1201246079491804
86,0.12005525388713092
87,0.11993213941028504
88,0.1197716111118735
89,0.11967266020431667
90,0.1196726116738551
91,0.11958856538407682
92,0.11955520605607255
93,0.11940859369611401
94,0.11934815641122612
95,0.11934815641122612
96,0.11928424664701746
97,0.11928424664701746
98,0.11926551273460942
99,0.11926551273460942
100,0.11926551273460942
101,0.11926551273460942
102,0.11924701156586014
103,0.11924701156586014
104,0.11921178055934882
105,0.11916179673982963
106,0.1189911360050922
107,0.11887873260473134
108,0.11887578610546913
109,0.11878809028917257
110,0.11866340482073551
111,0.11866165487225647
112,0.11866165487225647
113,0.11866165487225647
114,0.11866165487225647
115,0.11866165487225647
116,0.11866165487225647
117,0.11866165487225647
118,0.11861144101903152
119,0.11855299187476973
120,0.11847018092878651
121,0.11846823920792073
122,0.11846823920792073
123,0.11845828183111518
124,0.11844411131129977
125,0.11843336053684356
126,0.11840464313491164
127,0.11840464313491164
128,0.11840418940142856
129,0.11840418940142856
130,0.11840418940142856
131,0.11809782342268446
132,0.11787567452142465
133,0.11787567452142465
134,0.11777798962218809
135,0.11777798962218809
136,0.11777684235254426
137,0.11777684235254426
138,0.11777684235254426
139,0.11777557782106315
140,0.11777557782106315
141,0.11777096238220706
142,0.11768645786112501
143,0.11768578650800643
144,0.11766335271560152
145,0.11764071233394083
146,0.11759649417761354
147,0.11757040582981038
148,0.11753723256138289
149,0.11748618184471792
150,0.11748618184471792
151,0.11744043471201876
152,0.11744043471201876
153,0.11744043471201876
154,0.1173855659983216
155,0.1173855659983216
156,0.11733705812894495
157,0.1172265857642135
158,0.11672299116940339
159,0.11668440700867276
160,0.11668440700867276
161,0.11665850365593322
162,0.1166234668190841
163,0.1166234668190841
164,0.1166234668190841
165,0.1166234668190841
166,0.11658172501166503
167,0.11658172501166503
168,0.11658172501166503
169,0.116568562049753
170,0.116568562049753
171,0.11650567962552306
172,0.11646881319839843
173,0.11646881319839843
174,0.11644273944587838
175,0.11644273944587838
176,0.11644013165188338
177,0.11644013165188338
178,0.11644013165188338
179,0.11643784256545292
180,0.11643678776199225
181,0.11640083247398866
182,0.11612391733339562
183,0.11589175510739613
184,0.11589175510739613
185,0.115639328639045
186,0.115639328639045
187,0.11542359374609198
188,0.11542359374609198
189,0.11530958349915685
190,0.11521058114773762
191,0.11520525448367097
192,0.11520525448367097
193,0.11518219410862672
194,0.11517447085325913
195,0.11460191311653424
196,0.11460191311653424
197,0.11456269721482246
198,0.11450928591645936
199,0.11450926396355368
200,0.11450926396355368
201,0.11450926396355368
202,0.11424509073222755
203,0.11424509073222755
