Epoch,MSE
1,0.5698686281540857
2,0.5698686281540857
3,0.5698686281540857
4,0.5698686281540857
5,0.5698686281540857
6,0.5698686281540857
7,0.5698686281540857
8,0.5698686281540857
9,0.5698686281540857
10,0.5019507024501353
11,0.5019507024501353
12,0.5019507024501353
13,0.5019507024501353
14,0.5019507024501353
15,0.5019507024501353
16,0.41345363211266145
17,0.41345363211266145
18,0.41345363211266145
19,0.41345363211266145
20,0.41345363211266145
21,0.41345363211266145
22,0.41345363211266145
23,0.41345363211266145
24,0.41345363211266145
25,0.41345363211266145
26,0.41345363211266145
27,0.35231366900685046
28,0.35231366900685046
29,0.35231366900685046
30,0.35231366900685046
31,0.35231366900685046
32,0.35231366900685046
33,0.35231366900685046
34,0.35231366900685046
35,0.35231366900685046
36,0.35231366900685046
37,0.35231366900685046
38,0.35231366900685046
39,0.35231366900685046
40,0.35231366900685046
41,0.35231366900685046
42,0.35231366900685046
43,0.35231366900685046
44,0.35231366900685046
45,0.35231366900685046
46,0.35231366900685046
47,0.35231366900685046
48,0.35231366900685046
49,0.35231366900685046
50,0.35231366900685046
51,0.35231366900685046
52,0.35231366900685046
53,0.35231366900685046
54,0.35231366900685046
55,0.35231366900685046
56,0.35231366900685046
57,0.35231366900685046
58,0.35231366900685046
59,0.35231366900685046
60,0.35231366900685046
61,0.35231366900685046
62,0.35231366900685046
63,0.35231366900685046
64,0.35231366900685046
65,0.35231366900685046
66,0.35231366900685046
67,0.35231366900685046
68,0.35231366900685046
69,0.35231366900685046
70,0.35231366900685046
71,0.35231366900685046
72,0.35231366900685046
73,0.35231366900685046
74,0.35231366900685046
75,0.35231366900685046
76,0.35231366900685046
77,0.35231366900685046
78,0.35231366900685046
79,0.35231366900685046
80,0.35231366900685046
81,0.35231366900685046
82,0.35044788865779536
83,0.35044788865779536
84,0.35044788865779536
85,0.35044788865779536
86,0.35044788865779536
87,0.345327641866876
88,0.345327641866876
89,0.345327641866876
90,0.345327641866876
91,0.345327641866876
92,0.345327641866876
93,0.345327641866876
94,0.345327641866876
95,0.345327641866876
96,0.345327641866876
97,0.345327641866876
98,0.345327641866876
99,0.345327641866876
100,0.345327641866876
101,0.345327641866876
102,0.345327641866876
103,0.345327641866876
104,0.345327641866876
105,0.345327641866876
106,0.345327641866876
107,0.345327641866876
108,0.345327641866876
109,0.345327641866876
110,0.345327641866876
111,0.345327641866876
112,0.345327641866876
113,0.345327641866876
114,0.345327641866876
115,0.345327641866876
116,0.345327641866876
117,0.345327641866876
118,0.345327641866876
119,0.345327641866876
120,0.345327641866876
121,0.345327641866876
122,0.345327641866876
123,0.345327641866876
124,0.345327641866876
125,0.345327641866876
126,0.345327641866876
127,0.345327641866876
128,0.345327641866876
129,0.345327641866876
130,0.345327641866876
131,0.345327641866876
132,0.345327641866876
133,0.345327641866876
134,0.345327641866876
135,0.345327641866876
136,0.345327641866876
137,0.345327641866876
138,0.345327641866876
139,0.345327641866876
140,0.345327641866876
141,0.345327641866876
142,0.345327641866876
143,0.345327641866876
144,0.345327641866876
145,0.345327641866876
146,0.345327641866876
147,0.345327641866876
148,0.345327641866876
149,0.345327641866876
150,0.345327641866876
151,0.3320232409660739
152,0.3320232409660739
153,0.3320232409660739
154,0.3320232409660739
155,0.3320232409660739
156,0.3320232409660739
157,0.3320232409660739
158,0.3320232409660739
159,0.3320232409660739
160,0.3320232409660739
161,0.3320232409660739
162,0.3320232409660739
163,0.3320232409660739
164,0.3320232409660739
165,0.3320232409660739
166,0.3320232409660739
167,0.3320232409660739
168,0.3320232409660739
169,0.3319933583628018
170,0.3319933583628018
171,0.3319933583628018
172,0.27675397559906145
173,0.27675397559906145
174,0.27675397559906145
175,0.27675397559906145
176,0.27675397559906145
177,0.27675397559906145
178,0.27675397559906145
179,0.27675397559906145
180,0.27675397559906145
181,0.27675397559906145
182,0.27675397559906145
183,0.27675397559906145
184,0.27675397559906145
185,0.27675397559906145
186,0.27675397559906145
187,0.27675397559906145
188,0.27675397559906145
189,0.27675397559906145
190,0.27675397559906145
191,0.27675397559906145
192,0.27675397559906145
193,0.27675397559906145
194,0.27675397559906145
195,0.27675397559906145
196,0.27675397559906145
197,0.27675397559906145
198,0.27675397559906145
199,0.27675397559906145
200,0.27675397559906145
201,0.27675397559906145
202,0.27675397559906145
203,0.27675397559906145
204,0.27675397559906145
205,0.27675397559906145
206,0.27675397559906145
207,0.27675397559906145
208,0.27675397559906145
209,0.27675397559906145
210,0.27675397559906145
211,0.27675397559906145
212,0.27675397559906145
213,0.27675397559906145
214,0.27675397559906145
215,0.27675397559906145
216,0.27675397559906145
217,0.27675397559906145
218,0.27675397559906145
219,0.27675397559906145
220,0.27675397559906145
221,0.27675397559906145
222,0.27675397559906145
223,0.27675397559906145
224,0.27675397559906145
225,0.27675397559906145
226,0.27675397559906145
227,0.27675397559906145
228,0.27675397559906145
229,0.27675397559906145
230,0.27675397559906145
231,0.27675397559906145
232,0.27675397559906145
233,0.27675397559906145
234,0.27675397559906145
235,0.27675397559906145
236,0.27675397559906145
237,0.27675397559906145
238,0.27675397559906145
239,0.27675397559906145
240,0.27675397559906145
241,0.27675397559906145
242,0.27675397559906145
243,0.27675397559906145
244,0.27675397559906145
245,0.27675397559906145
246,0.27675397559906145
247,0.27675397559906145
248,0.27675397559906145
249,0.27675397559906145
250,0.27675397559906145
251,0.27675397559906145
252,0.27675397559906145
253,0.27675397559906145
254,0.27675397559906145
255,0.27675397559906145
256,0.27675397559906145
257,0.27675397559906145
258,0.2763980770695149
259,0.2763980770695149
260,0.2763980770695149
261,0.25618311489900797
