y_true,y_pred,y_true_scaled,y_pred_scaled
3.8300000000000005,5.408930484755308,-0.5361142292482722,-0.31163413367795856
4.42,5.509314740410666,-0.4522326032582527,-0.2973622784437734
4.72,7.581122977567294,-0.4095809290260393,-0.002808645101037399
3.0299999999999994,6.981433981375089,-0.6498520272008413,-0.08806777745514749
4.87,4.572085145839919,-0.3882550919099326,-0.4306103162718431
20.07,8.769716687087072,1.772763069188878,0.16617639387528133
19.62,20.006509218982814,1.7087855578405582,1.7637364421598987
9.33,15.531018338077889,0.24583313167563947,1.1274458452212368
6.56,1.907436235819671,-0.14798399373513071,-0.8094494404498632
5.37,2.1350598083664316,-0.317168968189577,-0.7770876855704065
5.07,4.02053300293946,-0.35982064242179035,-0.5090257240087417
4.02,5.677314605715189,-0.5091015022345372,-0.2734773600236925
3.34,5.560980400745217,-0.6057786304942209,-0.29001685539850175
4.47,4.9218824135761725,-0.4451239908862171,-0.38087885256915965
3.6100000000000003,6.871652640195622,-0.5673921236852287,-0.10367563745768771
2.75,5.830060089381859,-0.6896602564842405,-0.2517611913243837
6.28,4.113110632055298,-0.18779222301852977,-0.4958637544146104
12.55,9.312764916967947,0.7036277684347297,0.24338278118614504
10.44,16.24448596701079,0.40364432633482883,1.2288811415028231
9.01,12.304365769752106,0.20033801249461183,0.6687053978720175
5.12,2.0778187814729536,-0.3527120300497548,-0.7852257710096664
4.16,2.3047786033302566,-0.4891973875928376,-0.7529583830574702
3.72,3.820422777371574,-0.5517531764667505,-0.5374758445135956
2.7300000000000004,4.8179445895605175,-0.6925037014330546,-0.3956559266035625
2.7300000000000004,4.405256351745772,-0.6925037014330546,-0.4543287408660316
3.4299999999999997,4.67082900173814,-0.5929831282245568,-0.4165716803578312
3.4000000000000004,6.5422622824083545,-0.597248295647778,-0.15050580490960352
3.0999999999999996,5.859797580385751,-0.6398999698799915,-0.2475333453951123
4.17,4.869592799415301,-0.4877756651184305,-0.3883129845322184
20.66,8.77969097112581,1.8566446951788977,0.16759446025368058
16.78,21.061499944888546,1.3050163751089383,1.9137268446910238
10.67,14.912263954464258,0.43634394324619247,1.039476143889095
5.59,7.849817265752534,-0.2858910737526206,0.035392225724740184
3.3100000000000005,3.717623109501886,-0.610043797917442,-0.5520911043307879
5.26,3.7262808225156756,-0.33280791540805527,-0.5508602178139207
3.05,6.998801193772019,-0.6470085822520271,-0.0855986418368957
3.04,5.018661200982734,-0.6484303047264341,-0.36711959485898193
5.26,5.409845397441687,-0.33280791540805527,-0.31150405848512397
3.41,9.001582201874484,-0.595826573173371,0.19914123521660498
3.0700000000000003,6.05511203423282,-0.6441651373032128,-0.2197650505340194
9.62,5.153855293526247,0.2870630834334456,-0.34789874688136335
22.89,13.605462639369616,2.173688806971684,0.8536852639636127
21.04,19.14201193778287,1.9106701492063678,1.6408289207853182
12.14,14.62432905490366,0.6453371469840381,0.9985397921019493
7.0,4.3191894558435635,-0.08542820486121772,-0.46656506488669425
5.08,2.571599278739363,-0.35839891994738327,-0.715023887970909
4.58,3.6897632661627813,-0.4294850436677389,-0.5560520008716545
3.72,6.568126671087077,-0.5517531764667505,-0.14682860664246944
3.3,4.778935910290789,-0.6114655203918493,-0.4012018782050337
4.07,4.921906705804109,-0.5019928898625016,-0.3808753988885186
3.6400000000000006,7.647628080913275,-0.5631269562620074,0.006646534907937429
2.49,5.237399934912977,-0.7266250408188253,-0.33602101745378354
5.3,4.376025655796251,-0.3271210255104268,-0.4584845346034311
24.199999999999996,10.934812487887825,2.359934451119015,0.47399292979957086
30.009999999999998,21.589516964537456,3.1859552087495477,1.9887962110614557
16.39,18.342627271371775,1.2495691986070607,1.5271786061920092
8.01,5.463676277870602,0.0581657650539006,-0.30385080123283303
6.41,2.357416296768519,-0.16930983085123733,-0.7454747638812573
5.24,3.703340078663185,-0.33565136035686943,-0.554121754925391
4.29,5.802732205091425,-0.4707149954255451,-0.25564645805175434
3.4399999999999995,5.124125024010795,-0.5915614057501497,-0.35212556611539314
3.4299999999999997,5.017458489495173,-0.5929831282245568,-0.3672905870541914
4.22,6.584107622468035,-0.48066705274639493,-0.1445565588683979
3.4700000000000006,6.361863964366977,-0.5872962383269282,-0.17615343922007043
6.6,5.114376037043864,-0.14229710383750224,-0.35351160150275196
17.94,12.167285475525297,1.4699361821401633,0.6492163843619579
15.85,18.243994695897804,1.1727961849890767,1.5131557912660094
8.14,13.474856942466504,0.07664815722119317,0.835116758506337
6.0,1.1804018608984377,-0.22760045230192893,-0.9128135514990676
5.26,1.0731641686590327,-0.33280791540805527,-0.9280597752150991
4.42,2.8621796316133183,-0.4522326032582527,-0.6737114261407039
3.2799999999999994,4.43246813544196,-0.6143089653406636,-0.45045998042107405
3.1099999999999994,4.2300363668842795,-0.6384782474055845,-0.47924015991031743
3.73,4.590228901781192,-0.5503314539923434,-0.42803077771265663
3.66,6.053468266166911,-0.5602835113131932,-0.21999874873422098
3.0600000000000005,6.44139058480913,-0.6455868597776199,-0.16484696086044504
6.03,4.931652926535905,-0.22333528487870757,-0.379489756783026
23.08,10.311713371083462,2.2007015339854186,0.38540552798517214
16.09,21.108344322890478,1.2069175243748473,1.9203868151915207
9.7,14.662688431791299,0.2984368632287025,1.0039934309244902
8.02,4.767137979670993,0.059587487528307684,-0.4028792165163996
5.28,4.605164769661322,-0.329964470459241,-0.42590731180866104
4.77,5.480728324906352,-0.4024723166540038,-0.3014264733822958
3.73,5.616690880378055,-0.5503314539923434,-0.2820963713031013
3.2799999999999994,5.005346542212289,-0.6143089653406636,-0.3690125698202825
