model_name,total_time_train,time_epoch,time_predict,time_system,EVS,ME,MAE,MSE,RMSE,MSLE,MedAE,R2,MRE,MAPE,SMAPE,MAAPE,MASE,NSE,Willmott_Index,R,Confidence
SsaMlp-0-run_0-hs_4True-ac_eluelu-epoch_2000-pop_size_100,240.9976,0.1205,0.00035071,241.0986,0.4048,18.252438368065825,2.9406,19.4466,4.4098,0.1649,1.7356,0.4035,0.4254,42.5361,38.6101,0.3886,1.0293,0.4035,0.7634,0.7247,0.5532
SsaMlp-0-run_1-hs_4True-ac_eluelu-epoch_2000-pop_size_100,240.8752,0.1204,0.00043297,240.8985,0.4064,18.166712354169846,2.9743,19.4292,4.4079,0.1652,1.761,0.404,0.43,43.0005,38.8588,0.3924,1.0411,0.404,0.7669,0.7261,0.5568
SsaMlp-0-run_2-hs_4True-ac_eluelu-epoch_2000-pop_size_100,239.9609,0.12,0.00034094,239.9859,0.4038,18.264095213335995,2.9556,19.4978,4.4156,0.1651,1.7255,0.4019,0.4262,42.6203,38.6215,0.3891,1.0345,0.4019,0.7658,0.7274,0.557
SsaMlp-0-run_3-hs_4True-ac_eluelu-epoch_2000-pop_size_100,244.9341,0.1225,0.00036931,244.9893,0.3933,18.664160617509168,2.8763,19.7931,4.4489,0.166,1.634,0.3928,0.4109,41.0863,37.6317,0.3752,1.0068,0.3928,0.7617,0.7273,0.554
SsaMlp-0-run_4-hs_4True-ac_eluelu-epoch_2000-pop_size_100,240.2364,0.1201,0.00052691,240.3441,0.4035,18.23367522122926,2.9715,19.5179,4.4179,0.166,1.7522,0.4013,0.4307,43.0665,38.8919,0.3928,1.0401,0.4013,0.764,0.7265,0.555
SsaMlp-0-run_5-hs_4True-ac_eluelu-epoch_2000-pop_size_100,247.8029,0.1239,0.00039339,247.8582,0.4068,18.177436748098586,2.9725,19.4083,4.4055,0.1654,1.7632,0.4046,0.4314,43.1415,38.9524,0.3936,1.0405,0.4046,0.7655,0.7262,0.5559
SsaMlp-0-run_6-hs_4True-ac_eluelu-epoch_2000-pop_size_100,244.5959,0.1223,0.00063729,244.6199,0.4045,18.22228061186982,2.9684,19.4864,4.4143,0.1657,1.751,0.4022,0.4302,43.0193,38.8619,0.3924,1.039,0.4022,0.7653,0.7267,0.5561
SsaMlp-0-run_7-hs_4True-ac_eluelu-epoch_2000-pop_size_100,253.0559,0.1265,0.00033903,253.0806,0.3955,18.567290518312333,2.9029,19.7303,4.4419,0.1667,1.6902,0.3948,0.4196,41.9583,38.1767,0.3827,1.0161,0.3948,0.7603,0.7258,0.5518
SsaMlp-0-run_8-hs_4True-ac_eluelu-epoch_2000-pop_size_100,243.5477,0.1218,0.00068569,243.5706,0.4006,18.316396869043352,2.9516,19.6027,4.4275,0.1655,1.6978,0.3987,0.4249,42.4868,38.525,0.3878,1.0331,0.3987,0.7656,0.7278,0.5572
SsaMlp-0-run_9-hs_4True-ac_eluelu-epoch_2000-pop_size_100,241.7529,0.1209,0.00070715,241.7768,0.3955,18.568027356861172,2.9009,19.7299,4.4418,0.1666,1.6865,0.3948,0.4189,41.8873,38.1357,0.3821,1.0154,0.3948,0.7604,0.7259,0.552
