model_name,total_time_train,time_epoch,time_predict,time_system,scaled_EV,scaled_MSLE,scaled_R2,scaled_MAE,scaled_MSE,scaled_RMSE,scaled_MAPE,scaled_SMAPE,unscaled_EV,unscaled_MSLE,unscaled_R2,unscaled_MAE,unscaled_MSE,unscaled_RMSE,unscaled_MAPE,unscaled_SMAPE
"MLNN-1H-sliding_3-net_para_hs_(10, True)-ep_2000-bs_128-lr_0.001-ac_('elu', 'elu')-op_sgd-lo_mse",3.2905,0.0016,0.01396322,3.3084,0.0726,0.0803,0.0555,0.428,0.4803,0.693,188.0388,124.7206,0.0726,0.5663,0.0555,6.1298,98.529,9.9262,49.4735,48.3567
