Epoch,MSE
1,0.28819315047825084
2,0.18249338473415705
3,0.1174544950554012
4,0.07462629838282674
5,0.04836504666656771
6,0.03166541758969839
7,0.021581659164395712
8,0.015527247697772348
9,0.012069585530093798
10,0.010196358365067973
11,0.00906470563958776
12,0.008456229401436541
13,0.00805369038642368
14,0.007790731530391634
15,0.007578560904838196
16,0.007425749210389428
17,0.00727584381820634
18,0.007115542929326297
19,0.006977752891166142
20,0.006856880247211051
21,0.006733892108458755
22,0.0066455144344129725
23,0.006536423193232823
24,0.006418645209520024
25,0.006332623893169486
26,0.006274127759922386
27,0.006180053462425833
28,0.006084933267925643
29,0.006042598119725805
30,0.005970999367283754
31,0.005926295222269829
32,0.005861535727185001
33,0.005827502650450464
34,0.005775289746584648
35,0.005745443154551785
36,0.005715208932125754
37,0.005697440269006784
38,0.005694774806476923
39,0.005650873740677396
40,0.005623108897499972
41,0.005649862473808023
42,0.005596589400178421
43,0.005578929302403478
44,0.005545453004100744
45,0.005605193174034873
46,0.005537158542128995
47,0.005580126731068373
48,0.0054974141365535896
49,0.005493430314411548
50,0.005518899557009907
51,0.005512826669974104
52,0.005493817896868995
53,0.005479944035230417
54,0.005556261308723255
55,0.005498013246456438
56,0.005487329453458706
57,0.005480450086592081
58,0.005485414156761136
59,0.005464659277217786
60,0.00545867327495984
61,0.005486061197148062
62,0.0054429780569404465
63,0.005458849085056607
64,0.005440079040702909
65,0.0054844034075169825
66,0.0054361747052507625
67,0.005459996314145702
68,0.005461943206928387
69,0.005421805619278272
70,0.005421476947807523
71,0.005412626432091869
72,0.005430976702319297
73,0.00545392495299654
74,0.0054520897883084
75,0.00543495499090675
76,0.005407532885715778
77,0.005411538679739235
78,0.005424409798607488
79,0.005465924808518658
80,0.005418104230777512
81,0.0054644329479821415
82,0.005477353909526626
83,0.0054166445242838
84,0.005391149726055021
85,0.005384926825893115
86,0.005417356406141936
87,0.005417957341630386
88,0.005406666816144563
89,0.005373588120274787
90,0.005385999804262755
91,0.005417674808895093
92,0.005352532607100414
93,0.005381087575971461
94,0.005380443883834207
95,0.005397092041524875
96,0.005365296617830269
97,0.00532960315528213
98,0.005389556962236195
99,0.0053648705937445265
100,0.005353862746815265
101,0.005363276266979512
102,0.005327978617734047
103,0.00534147193742381
104,0.005356438734301182
105,0.005304402723919703
106,0.005345131555029552
107,0.005366493522424805
108,0.005333398379366136
109,0.005323037588181358
110,0.0053108752749265725
111,0.0052990165767586184
112,0.00531765824638204
113,0.005327314757145813
114,0.005365674087461922
115,0.005340200114131593
116,0.0053258689123835854
117,0.005280360141221215
118,0.005300869975902888
119,0.005257972190639964
120,0.005280666314323262
121,0.005316134449577919
122,0.0053124744090602884
123,0.00528544502431095
124,0.00525892269394802
125,0.0052978038162663325
126,0.0054173153779988265
127,0.005258674018735962
128,0.0052291078510723205
129,0.0052358198743378
130,0.0052672368325260835
131,0.005244673948386961
132,0.0052135888869075785
133,0.00523793426852683
134,0.005220278115479024
135,0.005219424062869334
136,0.0052498912438347445
137,0.00522492621009396
138,0.005226442960951361
139,0.005206485151612944
140,0.005169320577646003
141,0.0051832085726686
142,0.005208128976239259
143,0.005188613328405988
144,0.00516036680323929
145,0.0051637669764604145
146,0.005169606657423221
147,0.0051906344331365895
148,0.0051333341291528774
149,0.005150073502628877
150,0.0051572207219666676
151,0.005176787809057928
152,0.00514891839652261
153,0.005112514712092077
154,0.005250422992972354
155,0.005097848786585755
156,0.005083783096263256
157,0.005212132271562919
158,0.005084926074783231
