y_true,y_pred,y_true_scaled,y_pred_scaled
3.63,3.6174274504184725,0.09070512820512822,0.09030216
3.21,4.164928609132767,0.07724358974358975,0.107850276
4.29,3.6655458152294162,0.11185897435897436,0.09184442
3.67,4.492018562555313,0.0919871794871795,0.11833393
2.46,2.6445986092090608,0.0532051282051282,0.05912175
3.54,7.352717161178589,0.08782051282051283,0.21002299
18.82,13.32046835422516,0.5775641025641025,0.40129706
21.76,18.84788064956665,0.6717948717948719,0.5784577
9.83,15.309908127784729,0.2894230769230769,0.46506116
7.16,3.7760113060474394,0.20384615384615387,0.09538498
4.67,6.2677189111709595,0.12403846153846154,0.1752474
4.44,3.3838898003101345,0.11666666666666668,0.08281698
4.4,3.3152146995067593,0.1153846153846154,0.080615856
3.83,4.884350442886352,0.09711538461538463,0.13090867
4.42,3.389226341247559,0.11602564102564103,0.082988024
4.72,3.7213524997234346,0.12564102564102564,0.09363309
3.0299999999999994,3.8450402081012722,0.07147435897435896,0.09759744
4.87,4.251791697740555,0.13044871794871796,0.11063435
20.07,15.619127631187439,0.6176282051282052,0.47497204
19.62,18.954511976242067,0.6032051282051283,0.5818754
9.33,13.32626121044159,0.27339743589743587,0.40148273
6.56,3.5981520235538484,0.18461538461538463,0.08968436
5.37,5.875095295906067,0.14647435897435898,0.16266331
5.07,4.12521453499794,0.13685897435897437,0.10657739
4.02,3.793346172571182,0.1032051282051282,0.09594058
3.34,4.321292954683304,0.08141025641025641,0.11286195
4.47,3.5750540554523464,0.11762820512820513,0.08894404
3.6099999999999994,4.5694694221019745,0.09006410256410255,0.12081633
2.75,2.5151138603687286,0.0625,0.054971598
6.28,6.428098273277282,0.17564102564102566,0.18038777
12.55,16.279314255714414,0.3766025641025641,0.49613187
10.44,12.628217387199403,0.30897435897435893,0.37910953
9.01,7.152448916435241,0.2631410256410256,0.20360413
5.12,7.027912735939026,0.13846153846153847,0.19961259
4.16,3.9490052402019504,0.1076923076923077,0.100929655
3.7199999999999998,3.7831226646900173,0.09358974358974359,0.095612906
2.73,3.5338466703891758,0.06185897435897436,0.08762329
2.73,3.12236396074295,0.06185897435897436,0.07443474
3.4299999999999997,3.4420747637748716,0.08429487179487179,0.08468188
3.3999999999999995,4.034905022382736,0.08333333333333333,0.10368285
3.0999999999999996,4.236551743745804,0.07371794871794872,0.11014589
4.17,7.530973482131958,0.10801282051282052,0.21573633
20.66,10.56435103416443,0.6365384615384615,0.31295997
16.78,22.653634691238402,0.5121794871794872,0.700437
10.67,10.336392378807068,0.31634615384615383,0.3056536
5.59,5.462207841873169,0.15352564102564104,0.14942974
3.3099999999999996,4.187267833948136,0.08044871794871794,0.10856628
5.26,2.368282622098923,0.14294871794871794,0.05026547
3.05,4.522647708654404,0.07211538461538462,0.11931563
3.04,2.17855960726738,0.0717948717948718,0.044184603
5.26,3.603614789247513,0.14294871794871794,0.08985945
3.41,5.406628036499023,0.08365384615384616,0.14764833
3.0699999999999994,1.5525172442197799,0.07275641025641025,0.024119142
9.62,7.226003313064575,0.28269230769230763,0.20596164
22.89,18.074719381332397,0.7080128205128206,0.5536769
21.04,19.998405122756957,0.6487179487179486,0.6153335
12.14,12.326999092102051,0.36346153846153845,0.3694551
7.0,6.387304663658142,0.19871794871794873,0.17908028
5.08,5.588637161254883,0.1371794871794872,0.15348196
4.58,3.3710990250110626,0.12115384615384617,0.08240702
3.7199999999999998,3.8935676991939543,0.09358974358974359,0.09915281
3.3,3.9038855850696565,0.08012820512820513,0.09948351
4.07,3.1475763678550717,0.10480769230769232,0.07524283
3.6399999999999997,4.592879348993302,0.09102564102564102,0.121566646
2.49,2.9877695500850674,0.054166666666666675,0.07012082
5.3,8.541120219230653,0.14423076923076925,0.24811283
24.2,16.815411949157713,0.75,0.5133145
30.01,23.46553463935852,0.9362179487179487,0.72645944
16.39,20.80974531173706,0.4996794871794872,0.641338
8.01,8.70574426651001,0.2310897435897436,0.25338924
6.41,5.962899374961853,0.17980769230769234,0.16547754
5.24,5.2633566617965695,0.14230769230769233,0.1430563
4.29,3.98619481921196,0.11185897435897436,0.10212163
3.4399999999999995,4.898841881752014,0.0846153846153846,0.13137314
3.4299999999999997,3.3291900813579556,0.08429487179487179,0.081063785
4.22,3.8250046432018276,0.10961538461538461,0.09695528
3.4699999999999998,3.8067431986331943,0.08557692307692308,0.096369974
6.6,4.244769603013992,0.1858974358974359,0.11040928
17.94,21.669816160202025,0.5493589743589744,0.66890436
15.85,17.188577890396118,0.4823717948717948,0.52527493
8.14,10.01308033466339,0.23525641025641028,0.29529104
6.0,4.4173883497715,0.16666666666666669,0.115941934
5.26,5.653280043601989,0.14294871794871794,0.15555385
4.42,4.039437490701675,0.11602564102564103,0.103828125
3.2799999999999994,3.0924268424510952,0.07948717948717947,0.07347522
3.1099999999999994,3.2188696444034575,0.07403846153846153,0.07752787
3.7299999999999995,3.5744752347469326,0.09391025641025641,0.08892549
3.66,4.005057400465011,0.09166666666666667,0.1027262
3.0599999999999996,3.888602393865585,0.07243589743589743,0.09899367
6.03,8.261550283432006,0.16762820512820514,0.23915225
23.08,14.17415590286255,0.714102564102564,0.42865884
16.09,21.304533338546754,0.49006410256410254,0.6571966
9.7,9.623422884941101,0.28525641025641024,0.28280202
8.02,5.537594938278198,0.23141025641025642,0.15184599
5.28,6.432984542846679,0.1435897435897436,0.18054438
4.77,2.920061475038528,0.12724358974358974,0.06795069
3.7299999999999995,3.72583754658699,0.09391025641025641,0.093776844
3.2799999999999994,3.631242436170578,0.07948717948717947,0.09074495
