y_true,y_pred,y_true_scaled,y_pred_scaled
3.63,3.497822982429355,-0.5645486787364146,-0.5833405823844435
3.21,1.9672210893181248,-0.6242610226615133,-0.8009496934650744
4.29,4.121432182511201,-0.4707149954255451,-0.49468066088410334
3.67,5.085197342323715,-0.5588617888387861,-0.357660002108502
2.46,3.5166378038808492,-0.7308902082420466,-0.5806656369334888
3.54,5.467521099643266,-0.5773441810060785,-0.30330417428040435
18.82,15.661421851241762,1.595047759887989,1.145985605761909
21.759999999999998,23.310313457594976,2.01303416736368,2.2334457158675374
9.83,14.317261275768523,0.3169192553959951,0.9548832758256789
7.16,3.233895471998271,-0.0626806452707039,-0.6208637497038625
4.67,6.066152011729984,-0.4166895413980749,-0.21819547212155288
4.44,5.418769450887381,-0.4493891583094384,-0.31023530575046865
4.4,4.387048383734685,-0.4550760482070669,-0.4569174085994965
3.8300000000000005,2.0607877583209087,-0.5361142292482722,-0.7876471098474075
4.42,3.562278182211702,-0.4522326032582527,-0.5741768417721472
4.72,4.32242080134662,-0.4095809290260393,-0.4661056572342672
3.0299999999999994,3.416913272500463,-0.6498520272008413,-0.5948436976848102
4.87,4.052416990711737,-0.3882550919099326,-0.5044927058097849
20.07,15.750380342379975,1.772763069188878,1.1586330343759634
19.62,23.819733966698152,1.7087855578405582,2.305871174539128
9.33,12.541334863449595,0.24583313167563947,0.7023958264969781
6.56,3.568114032112635,-0.14798399373513071,-0.5733471458760049
5.37,5.297029656527199,-0.317168968189577,-0.3275433259176258
5.07,6.239586222261934,-0.35982064242179035,-0.19353794062711993
4.02,4.341782192218564,-0.5091015022345372,-0.46335300478042496
3.34,2.01541360318475,-0.6057786304942209,-0.7940980554588387
4.47,3.7542881719413947,-0.4451239908862171,-0.5468783500012089
3.6100000000000003,5.188177785124992,-0.5673921236852287,-0.34301904111300485
2.75,3.268377418825847,-0.6896602564842405,-0.6159613738272549
6.28,4.819786092538739,-0.18779222301852977,-0.39539411598648
12.55,17.341224429566136,0.7036277684347297,1.3848069135789867
10.44,18.646378680423275,0.40364432633482883,1.5703636266801444
9.01,8.527465228539176,0.20033801249461183,0.1317349595677366
5.12,7.345338359302181,-0.3527120300497548,-0.036330674191738854
4.16,4.956766725737285,-0.4891973875928376,-0.375919271508791
3.72,5.853006386063065,-0.5517531764667505,-0.24849886475477523
2.7300000000000004,3.810153907335745,-0.6925037014330546,-0.538935792845266
2.7300000000000004,2.802169289668046,-0.6925037014330546,-0.6822432313247488
3.4299999999999997,4.165227384910391,-0.5929831282245568,-0.48845419853188954
3.4000000000000004,4.031900333308199,-0.597248295647778,-0.507409605102817
3.0999999999999996,4.311811957123954,-0.6398999698799915,-0.46761394046015214
4.17,6.625592665846023,-0.4877756651184305,-0.13865853701617403
20.66,11.925256122769039,1.8566446951788977,0.6148065273339801
16.78,21.783703503407146,1.3050163751089383,2.0164041477152925
10.67,9.586629655233322,0.43634394324619247,0.28231874652009575
5.59,5.237290433192969,-0.2858910737526206,-0.33603658555941585
3.3100000000000005,4.214612216526507,-0.610043797917442,-0.48143304603154535
5.26,4.818082125907697,-0.33280791540805527,-0.39563637275197916
3.05,4.402142190167241,-0.6470085822520271,-0.4547714882165449
3.04,1.6665090522663935,-0.6484303047264341,-0.8437025996051934
5.26,3.792605633935895,-0.33280791540805527,-0.5414306703132268
3.41,4.257614569897876,-0.595826573173371,-0.4753193048074982
3.0700000000000003,3.392737219019957,-0.6441651373032128,-0.5982808615423805
9.62,5.146622317734875,0.2870630834334456,-0.348927075305307
22.89,18.625481341656783,2.173688806971684,1.567392605062182
21.04,21.827558590250355,1.9106701492063678,2.022639123973499
12.14,11.876826462539345,0.6453371469840381,0.6079211736963345
7.0,4.4709757206822385,-0.08542820486121772,-0.44498527048394887
5.08,4.026474193784246,-0.35839891994738327,-0.5081810515538643
4.58,5.772385795599404,-0.4294850436677389,-0.2599608752909911
3.72,3.0492000459993625,-0.5517531764667505,-0.6471223135101469
3.3,1.9442710147625633,-0.6114655203918493,-0.8042125571435704
4.07,3.5283288387416754,-0.5019928898625016,-0.5790034962324175
3.6400000000000006,3.447900209587906,-0.5631269562620074,-0.5904382151977844
2.49,3.3531262629196332,-0.7266250408188253,-0.6039124401944389
5.3,7.837952611217163,-0.3271210255104268,0.03370540112433884
24.199999999999996,18.02231042996248,2.359934451119015,1.4816384409557406
30.009999999999998,25.582074301925864,3.1859552087495477,2.5564270607538675
16.39,18.667875619452772,1.2495691986070607,1.5734198948150635
8.01,4.633732938641029,0.0581657650539006,-0.42184571101954993
6.41,3.8763737812394434,-0.16930983085123733,-0.5295211645471367
5.24,6.376137959357261,-0.33565136035686943,-0.17412407327234425
4.29,4.192955506055928,-0.4707149954255451,-0.4845120292313203
3.4399999999999995,1.7318614168483926,-0.5915614057501497,-0.8344113070570058
3.4299999999999997,2.556627508771114,-0.5929831282245568,-0.7171524581554604
4.22,2.9377701337511004,-0.48066705274639493,-0.6629645545666035
3.4700000000000006,3.132835359826565,-0.5872962383269282,-0.6352316929779243
6.6,4.5025821447800976,-0.14229710383750224,-0.440491714136392
17.94,19.207682525081538,1.4699361821401633,1.650165455772321
15.85,23.910803343123156,1.1727961849890767,2.318818712458494
8.14,12.260254946124643,0.07664815722119317,0.6624340629404403
6.0,4.457392753047866,-0.22760045230192893,-0.44691639151944207
5.26,6.157943284686053,-0.33280791540805527,-0.20514530054994473
4.42,6.44762575933246,-0.4522326032582527,-0.1639604920852782
3.2799999999999994,3.6629603413804017,-0.6143089653406636,-0.5598626329259497
