y_true,y_pred,y_true_scaled,y_pred_scaled
3.630000000000002,3.1579505727660337,-0.29001484321208865,-0.453686
3.2100000000000004,2.907625563956146,-0.4342586811511207,-0.5527406
4.290000000000004,3.5047012091110816,-0.09926971990327327,-0.33088526
3.67,7.464594373924958,-0.27731879218890537,0.49230433
2.4599999999999995,3.183585202417613,-0.757980133673552,-0.44407085
3.54,4.0006638560228325,-0.31919808136058203,-0.17827682
18.82000000000003,12.602760852097665,1.353511102482736,0.99821025
21.760000000000016,21.100958302053893,1.4757133842128023,1.4500966
9.830000000000004,14.198846199696607,0.7643478390325562,1.1066527
7.160000000000004,5.983620261590941,0.449901417259137,0.26340884
4.67,5.189845251035597,-0.004612839872789995,0.111029744
4.4399999999999995,3.634460013168711,-0.060759475069920424,-0.28859103
4.399999999999999,2.916699459327416,-0.07087624147604127,-0.54897565
3.8300000000000014,2.9484363395158435,-0.22812820799041142,-0.5359159
4.420000000000001,3.2715441944118338,-0.06580428064975888,-0.4117641
4.719999999999997,3.6054903298444176,0.007159250611207657,-0.29787654
3.029999999999999,2.858692120735807,-0.5031035240879138,-0.5732871
4.869999999999998,3.028773625702957,0.04160663725061921,-0.5035891
20.069999999999997,12.508012176286396,1.4080574859755708,0.99126595
19.620000000000008,21.052394702042747,1.388896980073483,1.4481715
9.330000000000002,13.043017181871269,0.713822289481435,1.0296842
6.5600000000000005,6.269187975250655,0.3597439678013191,0.31245178
5.37,4.815623381886452,0.1479344300945892,0.029266357
5.0699999999999985,4.148933246996115,0.08562718208138664,-0.13697295
4.020000000000001,3.532222395103667,-0.1727881798995436,-0.32176128
3.3399999999999994,3.0446007891474847,-0.38732569839681896,-0.49734035
4.47,3.0819984484137137,-0.0532426003533404,-0.4827272
3.610000000000001,7.150784782030265,-0.29642526909375694,0.44858536
2.75,3.3204928971434318,-0.620457472061233,-0.39422867
6.28,4.5081320629973165,0.3142562831512785,-0.04377407
12.549999999999997,16.625916531905677,0.9943509883821033,1.2465036
10.439999999999996,13.971532993452774,0.8220106353182196,1.0921166
9.009999999999991,8.523374431182576,0.6797691277072562,0.6251349
5.120000000000003,7.036264742132213,0.09631096897770243,0.43206054
4.16,3.6428177076568686,-0.13396049069727398,-0.2859285
3.72,3.0070596647995704,-0.2616776637338062,-0.51222533
2.7299999999999995,2.6973220003012424,-0.629378053028669,-0.6441215
2.7299999999999995,2.7571989707081714,-0.629378053028669,-0.61726534
3.4300000000000006,3.3408506353293146,-0.3560854316246364,-0.38702577
3.399999999999999,4.9654025520981895,-0.36638970972307117,0.06286734
3.100000000000001,2.987658828539028,-0.47576789514097995,-0.5200044
4.169999999999999,5.348840193621746,-0.13124657705249557,0.14367655
20.660000000000004,8.215254230512878,1.4324206942121402,0.5885914
16.779999999999998,19.30534869290931,1.2545525914078441,1.375187
10.670000000000002,10.264002975929925,0.8427227403544697,0.80579257
5.590000000000001,6.9669561353172105,0.19105807785884893,0.4219038
3.31,3.7792014515323644,-0.39796171364037475,-0.2434775
5.260000000000003,2.8317947578938716,0.12557904382953983,-0.58475953
3.0499999999999994,2.640563081111334,-0.4952174928765781,-0.6702404
3.04,2.602503706457057,-0.49915281436870773,-0.6881302
5.260000000000003,2.3063274418814346,0.12557904382953983,-0.838898
3.4100000000000006,4.252572997019015,-0.3629430048787199,-0.10912799
3.07,2.493086062247824,-0.48739257532873265,-0.74134207
9.62,2.839180777391366,0.7435070529271811,-0.5815964
22.890000000000015,15.686791664152066,1.5175634235915858,1.1954522
21.039999999999992,19.383618759772844,1.4476793136687143,1.378622
12.139999999999992,13.397153330457899,0.9636893590013451,1.0541003
7.000000000000001,7.678433041126962,0.42676104514778107,0.5208649
5.080000000000002,4.651176720740751,0.08777391206468638,-0.009083428
4.58,3.623398043573484,-0.026184247619375708,-0.29212627
3.72,3.1299785491865038,-0.2616776637338062,-0.4642841
3.3000000000000007,2.642731541969761,-0.4015324921020472,-0.66923034
4.07,3.1168513980064128,-0.1587394812170587,-0.46929654
3.640000000000001,2.8396469524851424,-0.2868253240854316,-0.58139706
2.4899999999999998,3.211408482152654,-0.7428828553066449,-0.43373817
5.3,4.976953803661325,0.13377191788440707,0.06540865
24.200000000000003,16.903020566675412,1.5631145642804325,1.2609162
30.009999999999994,23.363845650860647,1.7348568233417208,1.534389
16.389999999999983,17.339767692658167,1.2340067417775542,1.2830724
8.010000000000003,8.938101674526672,0.5633334242620589,0.67192036
6.410000000000005,5.003583154086117,0.3356686292280473,0.071240604
5.240000000000001,4.988419562414077,0.12145483952819795,0.06792423
4.290000000000004,3.651923740291369,-0.09926971990327327,-0.28303578
3.439999999999999,3.1029160507290516,-0.35267441112772113,-0.47464508
3.4300000000000006,2.5746006412508273,-0.3560854316246364,-0.7014444
4.219999999999999,2.518619903222476,-0.11779186368101709,-0.7286799
3.47,2.281494014511266,-0.34251151633298343,-0.8525741
6.599999999999998,5.48748042166115,0.3660538975570287,0.17121786
17.939999999999998,14.604192390433399,1.3124647521827164,1.131901
15.84999999999999,19.124686549091365,1.20458064877759,1.3671949
8.140000000000004,11.073965787415153,0.5794186504258257,0.87784946
6.000000000000003,5.725322918490955,0.2662963174992994,0.21659544
5.260000000000003,4.4630624691220095,0.12557904382953983,-0.054975554
4.420000000000001,4.204906650080488,-0.06580428064975888,-0.121833384
3.2799999999999994,3.213729649625179,-0.40871271668583176,-0.43288097
3.1100000000000017,2.75554077971868,-0.4719226304775031,-0.61799973
3.7300000000000004,2.4811759770112216,-0.2585793644718829,-0.747301
