model_name,total_time_train,time_epoch,time_predict,time_system,EVS,ME,MAE,MSE,RMSE,MSLE,MedAE,R2,MRE,MAPE,SMAPE,MAAPE,MASE,NSE,Willmott_Index,R,Confidence
"Lstm1HL-run_0-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",432.9491,0.2165,0.23079467,433.2014,0.789,13.779287397294013,1.5524,7.855,2.8027,0.0499,0.7385,0.759,0.19,18.9997,20.1913,0.1823,0.5466,0.759,0.9169,0.9124,0.8366
"Lstm1HL-run_1-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",427.1633,0.2136,0.22086549,427.4038,0.8739,8.895436771265228,1.3161,4.1484,2.0368,0.039,0.7276,0.8727,0.1922,19.2176,19.1895,0.1851,0.4634,0.8727,0.9657,0.9388,0.9066
"Lstm1HL-run_2-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",424.5785,0.2123,0.21296668,424.8135,0.8513,9.197596941109506,1.4188,4.8798,2.209,0.0465,0.7257,0.8503,0.2143,21.4346,19.3038,0.1981,0.4996,0.8503,0.9601,0.932,0.8948
"Lstm1HL-run_3-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",430.0964,0.215,0.21485734,430.3306,0.8455,14.902878176163679,1.4499,5.4587,2.3364,0.0466,0.8293,0.8325,0.2046,20.4647,20.8327,0.1964,0.5105,0.8325,0.9483,0.9287,0.8807
"Lstm1HL-run_4-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",434.2449,0.2171,0.23387575,434.4979,0.8624,11.566842357087364,1.3028,4.4832,2.1174,0.0357,0.6683,0.8624,0.1818,18.1807,17.4684,0.1737,0.4587,0.8624,0.9631,0.9332,0.8988
"Lstm1HL-run_5-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",433.1084,0.2166,0.22546577,433.3538,0.8385,14.049087010581506,1.4111,5.784,2.405,0.0432,0.7235,0.8225,0.1866,18.6644,19.4529,0.1798,0.4968,0.8225,0.9442,0.9268,0.8751
"Lstm1HL-run_6-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",435.2165,0.2176,0.21233916,435.4483,0.8674,12.858278646500583,1.3012,4.3366,2.0824,0.0405,0.7386,0.8669,0.1954,19.5415,18.7696,0.1857,0.4581,0.8669,0.9634,0.9352,0.901
"Lstm1HL-run_7-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",436.0256,0.218,0.22495556,436.2702,0.8227,10.424267453345239,1.5564,6.4672,2.5431,0.0496,0.7386,0.8015,0.2265,22.6519,19.7219,0.2095,0.548,0.8015,0.9548,0.9323,0.8902
"Lstm1HL-run_8-hs_(20, False)-ep_2000-bs_32-lr_0.01-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",443.6303,0.2218,0.22414303,443.8733,0.8445,10.077580568301554,1.4112,5.0823,2.2544,0.043,0.698,0.844,0.1957,19.573,19.2905,0.1867,0.4969,0.844,0.959,0.9255,0.8876
