0.000000000000000000e+00,5.041265292093157768e+00,0.000000000000000000e+00,1.857709139585494995e-02
2.999999999999999889e-02,4.483420867696404244e+00,1.105501713527655850e-04,1.652143150568008423e-02
0.000000000000000000e+00,4.054939096635207463e+00,0.000000000000000000e+00,1.494247373193502426e-02
1.269999999999999796e+00,3.971290536886081135e+00,4.679957253933743171e-03,1.463422831147909164e-02
1.476999999999999957e+01,4.500106806289404737e+00,5.442753436267826206e-02,1.658291928470134735e-02
1.128999999999999915e+01,1.022102928299456792e+01,4.160371448575744813e-02,3.766455128788948059e-02
2.314000000000000057e+01,1.043790352009236777e+01,8.527103217009986136e-02,3.846373409032821655e-02
1.617999999999999972e+01,1.637902367293834871e+01,5.962339241625824043e-02,6.035679578781127930e-02
1.017999999999999972e+01,1.447405368678271742e+01,3.751335814570512517e-02,5.333697050809860229e-02
4.469999999999999751e+00,1.239333620030432925e+01,1.647197553156207195e-02,4.566951468586921692e-02
2.660000000000000142e+00,8.628874016217887188e+00,9.802115193278549549e-03,3.179745003581047058e-02
3.003000000000000114e+01,6.619034490641206858e+00,1.106607215241183634e-01,2.439117990434169769e-02
4.360000000000000320e+00,1.705957502692938021e+01,1.606662490326860038e-02,6.286463141441345215e-02
4.699999999999999734e-01,9.348359395414590267e+00,1.731952684526660976e-03,3.444875776767730713e-02
4.600000000000000200e-01,7.618946854360402199e+00,1.695102627409072592e-03,2.807586267590522766e-02
1.850000000000000089e+00,4.656434302348643861e+00,6.817260566753878537e-03,1.715898700058460236e-02
7.209999999999999964e+00,4.838326753005385505e+00,2.656889118178133030e-02,1.782926172018051147e-02
1.379999999999999893e+00,7.221940199267119276e+00,5.085307882227217344e-03,2.661289088428020477e-02
7.259999999999999787e+00,5.540413486529141451e+00,2.675314146736927287e-02,2.041645534336566925e-02
5.203000000000000114e+01,7.878379307985305502e+00,1.917308471828131355e-01,2.903187274932861328e-02
3.359000000000000341e+01,2.596483078315853987e+01,1.237793418579798965e-01,9.568054974079132080e-02
1.875000000000000000e+01,2.425615751266479592e+01,6.909385709547849475e-02,8.938407897949218750e-02
3.899000000000000199e+01,2.074387434490025228e+01,1.436783727014776801e-01,7.644129544496536255e-02
2.123000000000000043e+01,2.573286434181034465e+01,7.823267126064045729e-02,9.482575207948684692e-02
1.100000000000000089e+00,1.909349545888602862e+01,4.053506282934739129e-03,7.035963982343673706e-02
8.299999999999999600e-01,1.066936955008655730e+01,3.058554740759847779e-03,3.931668773293495178e-02
3.900000000000000133e-01,6.554108897522091581e+00,1.437152227585952822e-03,2.415192872285842896e-02
3.900000000000000133e-01,4.335909709855914507e+00,1.437152227585952822e-03,1.597785204648971558e-02
3.900000000000000133e-01,4.258890842348336925e+00,1.437152227585952822e-03,1.569403707981109619e-02
3.900000000000000133e-01,4.213964770277962124e+00,1.437152227585952822e-03,1.552848424762487411e-02
3.900000000000000133e-01,4.213965023010969091e+00,1.437152227585952822e-03,1.552848517894744873e-02
3.900000000000000133e-01,4.213965023010969091e+00,1.437152227585952822e-03,1.552848517894744873e-02
3.900000000000000133e-01,4.213964770277962124e+00,1.437152227585952822e-03,1.552848424762487411e-02
3.900000000000000133e-01,4.213964770277962124e+00,1.437152227585952822e-03,1.552848424762487411e-02
3.900000000000000133e-01,4.213964770277962124e+00,1.437152227585952822e-03,1.552848424762487411e-02
3.900000000000000133e-01,4.213964770277962124e+00,1.437152227585952822e-03,1.552848424762487411e-02
4.400000000000000022e-01,4.213964770277962124e+00,1.621402513173895391e-03,1.552848424762487411e-02
4.400000000000000022e-01,4.234791739191860138e+00,1.621402513173895391e-03,1.560523174703121185e-02
