0.000000000000000000e+00,5.006043914761394653e+00,0.000000000000000000e+00,1.844730041921138763e-02
2.999999999999999889e-02,4.413301105815917502e+00,1.105501713527655850e-04,1.626303978264331818e-02
0.000000000000000000e+00,3.976270135324448507e+00,0.000000000000000000e+00,1.465257816016674042e-02
1.269999999999999796e+00,3.890097278300672645e+00,4.679957253933743171e-03,1.433503068983554840e-02
1.476999999999999957e+01,4.464416861962527072e+00,5.442753436267826206e-02,1.645140163600444794e-02
1.128999999999999915e+01,1.071850590132176961e+01,4.160371448575744813e-02,3.949775546789169312e-02
2.314000000000000057e+01,1.080471616283059078e+01,8.527103217009986136e-02,3.981544077396392822e-02
1.617999999999999972e+01,1.689920683555305203e+01,5.962339241625824043e-02,6.227367371320724487e-02
1.017999999999999972e+01,1.482841366879642031e+01,3.751335814570512517e-02,5.464278906583786011e-02
4.469999999999999751e+00,1.248610437788069305e+01,1.647197553156207195e-02,4.601136595010757446e-02
2.660000000000000142e+00,8.669645915850997753e+00,9.802115193278549549e-03,3.194769471883773804e-02
3.003000000000000114e+01,6.637285857480019757e+00,1.106607215241183634e-01,2.445843629539012909e-02
4.360000000000000320e+00,1.811321893341839484e+01,1.606662490326860038e-02,6.674731522798538208e-02
4.699999999999999734e-01,9.570503621175884490e+00,1.731952684526660976e-03,3.526736050844192505e-02
4.600000000000000200e-01,7.611164194140583206e+00,1.695102627409072592e-03,2.804718352854251862e-02
1.850000000000000089e+00,4.601368834767490590e+00,6.817260566753878537e-03,1.695607043802738190e-02
7.209999999999999964e+00,4.825917056892067514e+00,2.656889118178133030e-02,1.778353191912174225e-02
1.379999999999999893e+00,7.410742875803261853e+00,5.085307882227217344e-03,2.730862982571125031e-02
7.259999999999999787e+00,5.540351819675415790e+00,2.675314146736927287e-02,2.041622810065746307e-02
5.203000000000000114e+01,8.046512973736971830e+00,1.917308471828131355e-01,2.965144626796245575e-02
3.359000000000000341e+01,2.804117801047861747e+01,1.237793418579798965e-01,1.033319011330604553e-01
1.875000000000000000e+01,2.515011055223643766e+01,6.909385709547849475e-02,9.267830103635787964e-02
3.899000000000000199e+01,2.062176588706672220e+01,1.436783727014776801e-01,7.599132508039474487e-02
2.123000000000000043e+01,2.602308270849287553e+01,7.823267126064045729e-02,9.589520841836929321e-02
1.100000000000000089e+00,1.937552931986749272e+01,4.053506282934739129e-03,7.139893621206283569e-02
8.299999999999999600e-01,1.066678055316209850e+01,3.058554740759847779e-03,3.930714726448059082e-02
3.900000000000000133e-01,6.547489820066839883e+00,1.437152227585952822e-03,2.412753738462924957e-02
3.900000000000000133e-01,4.274274700488895462e+00,1.437152227585952822e-03,1.575072668492794037e-02
