0.000000000000000000e+00,5.352552493177354265e+00,0.000000000000000000e+00,1.972418650984764099e-02
2.999999999999999889e-02,4.722136796731501995e+00,1.105501713527655850e-04,1.740110106766223907e-02
0.000000000000000000e+00,4.246873893328011462e+00,0.000000000000000000e+00,1.564975455403327942e-02
1.269999999999999796e+00,4.155345623884350026e+00,4.679957253933743171e-03,1.531247235834598541e-02
1.476999999999999957e+01,4.713275472037493863e+00,5.442753436267826206e-02,1.736844703555107117e-02
1.128999999999999915e+01,1.073200588762760255e+01,4.160371448575744813e-02,3.954750299453735352e-02
2.314000000000000057e+01,1.116172984141856439e+01,8.527103217009986136e-02,4.113103821873664856e-02
1.617999999999999972e+01,1.736887776844203657e+01,5.962339241625824043e-02,6.400441378355026245e-02
1.017999999999999972e+01,1.546449109006673162e+01,3.751335814570512517e-02,5.698673799633979797e-02
4.469999999999999751e+00,1.319426934022456344e+01,1.647197553156207195e-02,4.862095788121223450e-02
2.660000000000000142e+00,9.195288111418486565e+00,9.802115193278549549e-03,3.388468921184539795e-02
3.003000000000000114e+01,7.032222123779356515e+00,1.106607215241183634e-01,2.591377869248390198e-02
4.360000000000000320e+00,1.787632723122835188e+01,1.606662490326860038e-02,6.587436795234680176e-02
4.699999999999999734e-01,1.026242088396102226e+01,1.731952684526660976e-03,3.781707957386970520e-02
4.600000000000000200e-01,8.097724262960255714e+00,1.695102627409072592e-03,2.984016016125679016e-02
1.850000000000000089e+00,4.903312496580183755e+00,6.817260566753878537e-03,1.806873455643653870e-02
7.209999999999999964e+00,5.079297060463577651e+00,2.656889118178133030e-02,1.871723867952823639e-02
1.379999999999999893e+00,7.608029799386859082e+00,5.085307882227217344e-03,2.803563326597213745e-02
7.259999999999999787e+00,5.918648144789040444e+00,2.675314146736927287e-02,2.181025221943855286e-02
5.203000000000000114e+01,8.337053322270513434e+00,1.917308471828131355e-01,3.072208911180496216e-02
3.359000000000000341e+01,2.698083971209824128e+01,1.237793418579798965e-01,9.942454844713211060e-02
1.875000000000000000e+01,2.584339358419179788e+01,6.909385709547849475e-02,9.523305296897888184e-02
3.899000000000000199e+01,2.177807802848517937e+01,1.436783727014776801e-01,8.025234192609786987e-02
2.123000000000000043e+01,2.718572328440844998e+01,7.823267126064045729e-02,1.001795455813407898e-01
1.100000000000000089e+00,2.037799175962805620e+01,4.053506282934739129e-03,7.509301602840423584e-02
8.299999999999999600e-01,1.120814577456563654e+01,3.058554740759847779e-03,4.130208119750022888e-02
3.900000000000000133e-01,6.963190630227327205e+00,1.437152227585952822e-03,2.565939724445343018e-02
3.900000000000000133e-01,4.557036937996745252e+00,1.437152227585952822e-03,1.679270714521408081e-02
3.900000000000000133e-01,4.468364551533013262e+00,1.437152227585952822e-03,1.646594889461994171e-02
3.900000000000000133e-01,4.418844046127051506e+00,1.437152227585952822e-03,1.628346554934978485e-02
3.900000000000000133e-01,4.418844551593065439e+00,1.437152227585952822e-03,1.628346741199493408e-02
3.900000000000000133e-01,4.418844551593065439e+00,1.437152227585952822e-03,1.628346741199493408e-02
3.900000000000000133e-01,4.418844046127051506e+00,1.437152227585952822e-03,1.628346554934978485e-02
3.900000000000000133e-01,4.418844046127051506e+00,1.437152227585952822e-03,1.628346554934978485e-02
3.900000000000000133e-01,4.418844046127051506e+00,1.437152227585952822e-03,1.628346554934978485e-02
3.900000000000000133e-01,4.418844046127051506e+00,1.437152227585952822e-03,1.628346554934978485e-02
4.400000000000000022e-01,4.418844046127051506e+00,1.621402513173895391e-03,1.628346554934978485e-02
4.400000000000000022e-01,4.440839399732649184e+00,1.621402513173895391e-03,1.636451855301856995e-02
3.900000000000000133e-01,4.447489310614765046e+00,1.437152227585952822e-03,1.638902351260185242e-02
4.199999999999999845e-01,4.431123332008719551e+00,1.547702398938718190e-03,1.632871478796005249e-02
2.280000000000000249e+00,4.437667095027864050e+00,8.401813022810185327e-03,1.635282859206199646e-02
