Epoch,MSE
1,0.029045594809430895
2,0.0265160401623264
3,0.024682934328820263
4,0.023367628606976387
5,0.02242780766423593
6,0.02174650171193583
7,0.02125791378529468
8,0.02091888366427658
9,0.0206735411623849
10,0.020486748856156596
11,0.02035810559590969
12,0.020261825398077787
13,0.02019488031400782
14,0.02015029192321166
15,0.02010058388289146
16,0.0200836582979345
17,0.020054944697475544
18,0.020046028539211398
19,0.020034761801595597
20,0.02002506999176311
21,0.020021781605612896
22,0.020002395317518972
23,0.01999780031207213
24,0.019997591222855365
25,0.019989034984272475
26,0.019986417868574587
27,0.01998421524105401
28,0.01998031726486537
29,0.019973826714350513
30,0.019968431086796204
31,0.01996879755493055
32,0.019971917456360445
33,0.019958369153607228
34,0.01995717550169525
35,0.019952241033549218
36,0.01994901020838923
37,0.01994688546162414
38,0.019949790090322495
39,0.019937915540647732
40,0.019933015756238966
41,0.019941824894153214
42,0.01993942772677653
43,0.019922872684125244
44,0.019929901261735113
45,0.019920642461429196
46,0.019925896008280004
47,0.019909894304075585
48,0.01990554498677904
49,0.019910579398391203
50,0.019905630014486447
51,0.019899488931819562
52,0.019902947571911033
53,0.01990914596741009
54,0.019903440529124395
55,0.019886301056741735
56,0.019884196968404665
57,0.01989851246199638
58,0.019876439223609002
59,0.019877632166080902
60,0.019873267535972745
61,0.019873727492544343
62,0.019866931456546985
63,0.019866264816431976
64,0.01985799046496052
65,0.019860753523869012
66,0.01985389896052478
67,0.019852347847156015
68,0.019846428664500437
69,0.019846452948955533
70,0.01984207330528518
71,0.01985551881075466
72,0.019850427349065912
73,0.01983272270839603
74,0.019830223654621636
75,0.019822058393430188
76,0.01982436752454801
77,0.0198286827887207
78,0.019818988357171368
79,0.01982117212759944
80,0.019807334370373932
81,0.01980949687511663
82,0.019802561987389965
83,0.019802213917985607
84,0.019807170562703032
85,0.0198013790486071
86,0.019794795705957286
87,0.019790250259133342
88,0.0197902320589298
89,0.019779874823497006
90,0.019779680442754004
91,0.019788969804454
92,0.0197790801761596
93,0.019779936357935582
94,0.0197749647857814
95,0.019764673274279016
96,0.019766788234858303
97,0.01977069480315458
98,0.01977024984408789
99,0.019753095839861606
100,0.01976882534387717
101,0.019757882589737076
102,0.01976968099868223
103,0.019745786802778983
104,0.019751785731754706
105,0.019733709834959815
106,0.019739335309422127
107,0.019729890180372144
108,0.019728589732912267
109,0.019723656969758037
110,0.019733495233714766
111,0.019725986330136423
112,0.01971594260590951
113,0.01971188335618162
114,0.01970921906417814
115,0.019712942322500072
116,0.019704200087996858
117,0.019705878080198757
118,0.019700196165836716
119,0.019700116416597066
120,0.019691931194739654
121,0.019692516767457827
122,0.019689663415511947
123,0.019684257079207786
124,0.01969377600170415
125,0.01967674669835915
126,0.01967540484353853
127,0.019681727668404765
128,0.019675367473855288
129,0.01967087730496748
130,0.01966842699527367
131,0.019668187436627276
132,0.01966576314411567
133,0.01967302264301194
134,0.019665340836040185
135,0.019650660306332068
136,0.019649115773530963
137,0.019647576919170007
138,0.01965873475919323
139,0.019640199857585857
140,0.019637249620356904
141,0.019646595708068263
142,0.019637145014438882
143,0.019632048256765337
144,0.019629714479173613
145,0.019631995104229936
146,0.019619964562403183
147,0.01961525559401998
148,0.019620281022310632
149,0.019618387769055216
150,0.01962022008637089
151,0.019608713739017333
152,0.019602446521991473
153,0.019602190171803428
154,0.019595713088972067
155,0.01959606434647753
156,0.019595463424453913
157,0.01959768680090721
158,0.019588569780595623
159,0.019609803462336803
160,0.01958538852719631
161,0.019588639083841005
162,0.019579189064617628
163,0.019586922390660896
164,0.019584530923620662
165,0.019579932406007496
166,0.019579345196905927
167,0.019564021726176842
168,0.019565086881849086
169,0.0195627545362753
170,0.01956917151084701
171,0.019555695273192324
172,0.01955309511982722
173,0.019551491586719188
174,0.019559608168059194
175,0.019547387391188675
176,0.019553517124274028
177,0.019542354243722828
178,0.01953672852986098
179,0.019536195241125025
180,0.019545253331197842
181,0.01952608074514096
182,0.01952498606449945
183,0.019531535107327105
184,0.01952531512353721
185,0.019528368995948273
186,0.01951772108860898
187,0.01951574100923015
188,0.019511527514674915
189,0.019510342456330328
190,0.01950420504056361
191,0.019509889080326387
192,0.01951086118548735
193,0.019495280733956812
194,0.019512514639237085
195,0.019498694355258
196,0.01952075769651833
197,0.019489658395044483
198,0.01948351070845389
199,0.019488847397010903
200,0.019482872737892742
201,0.0194909532487299
202,0.01947966688035237
203,0.01948080173340337
204,0.019470222253457507
205,0.01947177226325281
206,0.01946711558615059
207,0.01947279395915124
208,0.019458761841619276
209,0.01946650058918612
210,0.019455466524560622
211,0.019466620604259466
212,0.019450955063711885
213,0.01944992476402779
214,0.019455899218780492
215,0.01944342961529019
216,0.01944357685184217
217,0.019440935241484717
218,0.019434735354117837
219,0.019441439708852468
220,0.019428134530922837
221,0.01943750193103167
222,0.019429485126745926
223,0.019421624107327208
224,0.019425268299574014
225,0.019417191146169337
226,0.019422724002207334
227,0.019421769749828642
228,0.019414636840734363
229,0.019409343848431185
230,0.01941468411338367
231,0.019404771028314265
232,0.019406610288216403
233,0.01941568499028122
234,0.01940720263272991
235,0.019393398639597114
236,0.019401281015205905
237,0.019391192415244528
238,0.019395528396235363
