model_name,total_time_train,time_epoch,time_predict,time_system,EVS,ME,MAE,MSE,RMSE,MSLE,MedAE,R2,MRE,MAPE,SMAPE,MAAPE,MASE,NSE,Willmott_Index,R,Confidence
"Gru1HL-run_0-hs_(20, False)-ep_2000-bs_32-lr_0.0001-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",495.9667,0.248,0.27420211,496.2563,0.4578,17.35722391629099,3.0241,17.9541,4.2372,0.1719,2.1279,0.449,0.4931,49.3084,41.3699,0.4354,1.0648,0.449,0.7559,0.7351,0.5557
"Gru1HL-run_1-hs_(20, False)-ep_2000-bs_32-lr_0.0001-ac_('elu', 'elu')-op_SGD-lo_mse-dr_(0.2,)",500.8286,0.2504,0.28660893,501.1272,0.6027,15.314495984839473,2.7044,13.9615,3.7365,0.1611,2.146,0.5716,0.494,49.395,37.7681,0.4091,0.9522,0.5716,0.8524,0.7878,0.6715
