Epoch,MSE
1,0.012292486987682608
2,0.012292486987682608
3,0.012292486987682608
4,0.012292486987682608
5,0.012292486987682608
6,0.012292486987682608
7,0.012292486987682608
8,0.012292486987682608
9,0.012292486987682608
10,0.012292486987682608
11,0.012292486987682608
12,0.012292486987682608
13,0.010592462181449776
14,0.009835546341826656
15,0.009835546341826656
16,0.007758516657202718
17,0.007758516657202718
18,0.007758516657202718
19,0.007758516657202718
20,0.007758516657202718
21,0.007758516657202718
22,0.007758516657202718
23,0.007758516657202718
24,0.007758516657202718
25,0.007758516657202718
26,0.007758516657202718
27,0.007758516657202718
28,0.007758516657202718
29,0.007758516657202718
30,0.007758516657202718
31,0.007758516657202718
32,0.007758516657202718
33,0.007758516657202718
34,0.007758516657202718
35,0.007758516657202718
36,0.007758516657202718
37,0.007758516657202718
38,0.007758516657202718
39,0.007758516657202718
40,0.007758516657202718
41,0.007758516657202718
42,0.006930960043124518
43,0.006930960043124518
44,0.006930960043124518
45,0.006930960043124518
46,0.006930960043124518
47,0.006930960043124518
48,0.006930960043124518
49,0.006930960043124518
50,0.006930960043124518
51,0.005339596944390179
52,0.005339596944390179
53,0.005339596944390179
54,0.005339596944390179
55,0.005339596944390179
56,0.005339596944390179
57,0.005339596944390179
58,0.005339596944390179
59,0.005339596944390179
60,0.005339596944390179
61,0.005339596944390179
62,0.005339596944390179
63,0.005339596944390179
64,0.005339596944390179
65,0.005339596944390179
66,0.005339596944390179
67,0.005339596944390179
68,0.005339596944390179
69,0.005339596944390179
70,0.005339596944390179
71,0.005339596944390179
72,0.005339596944390179
73,0.005339596944390179
74,0.005339596944390179
75,0.005339596944390179
76,0.005339596944390179
77,0.005339596944390179
78,0.005339596944390179
79,0.005339596944390179
80,0.005339596944390179
81,0.005339596944390179
82,0.005339596944390179
83,0.005339596944390179
84,0.005339596944390179
85,0.005339596944390179
86,0.005339596944390179
87,0.005339596944390179
88,0.005339596944390179
89,0.005339596944390179
90,0.005339596944390179
91,0.005339596944390179
92,0.005339596944390179
93,0.005339596944390179
94,0.005339596944390179
95,0.005339596944390179
96,0.005339596944390179
97,0.005339596944390179
98,0.005339596944390179
99,0.005339596944390179
100,0.005339596944390179
101,0.005339596944390179
102,0.005339596944390179
103,0.005339596944390179
104,0.005339596944390179
105,0.005339596944390179
106,0.005339596944390179
107,0.005339596944390179
108,0.005339596944390179
109,0.005339596944390179
110,0.005339596944390179
111,0.005339596944390179
112,0.005339596944390179
113,0.005339596944390179
114,0.005339596944390179
115,0.005339596944390179
116,0.005339596944390179
117,0.005339596944390179
118,0.005339596944390179
119,0.005339596944390179
120,0.005339596944390179
121,0.005339596944390179
122,0.005339596944390179
123,0.005339596944390179
124,0.005339596944390179
125,0.005339596944390179
126,0.005339596944390179
127,0.005339596944390179
128,0.005339596944390179
129,0.005339596944390179
130,0.005339596944390179
131,0.005339596944390179
132,0.005339596944390179
133,0.005339596944390179
134,0.005339596944390179
135,0.005339596944390179
136,0.005339596944390179
137,0.005339596944390179
138,0.005339596944390179
139,0.005339596944390179
140,0.005339596944390179
141,0.005339596944390179
142,0.005339596944390179
143,0.005339596944390179
144,0.005339596944390179
145,0.005339596944390179
146,0.005339596944390179
147,0.005339596944390179
148,0.005339596944390179
149,0.005339596944390179
150,0.005339596944390179
151,0.005339596944390179
152,0.005339596944390179
153,0.005339596944390179
154,0.005339596944390179
155,0.005339596944390179
156,0.005339596944390179
157,0.005339596944390179
158,0.005339596944390179
159,0.005339596944390179
160,0.005339596944390179
161,0.005339596944390179
162,0.005339596944390179
163,0.005339596944390179
164,0.005339596944390179
165,0.005339596944390179
166,0.005339596944390179
167,0.005339596944390179
168,0.005339596944390179
169,0.005339596944390179
170,0.005339596944390179
171,0.005339596944390179
172,0.005339596944390179
173,0.005339596944390179
174,0.005339596944390179
175,0.005339596944390179
176,0.005339596944390179
177,0.005335260190089503
178,0.005335260190089503
179,0.005335260190089503
180,0.005335260190089503
181,0.005246984313164755
182,0.005246984313164755
183,0.005246984313164755
184,0.005246984313164755
185,0.005246984313164755
186,0.005246984313164755
187,0.005246984313164755
188,0.005246984313164755
189,0.005246984313164755
190,0.005246984313164755
191,0.005246984313164755
192,0.005246984313164755
193,0.005246984313164755
194,0.005246984313164755
195,0.005246984313164755
196,0.005246984313164755
197,0.005246984313164755
198,0.005246984313164755
199,0.005246984313164755
200,0.005246984313164755
201,0.005246984313164755
202,0.005246984313164755
203,0.005246984313164755
204,0.005246984313164755
205,0.005246984313164755
206,0.005246984313164755
207,0.005246984313164755
208,0.005246984313164755
209,0.005246984313164755
210,0.005246984313164755
211,0.005246984313164755
212,0.005246984313164755
213,0.005246984313164755
214,0.005246984313164755
215,0.005246984313164755
216,0.005246984313164755
217,0.005246984313164755
218,0.005246984313164755
219,0.005246984313164755
220,0.005246984313164755
221,0.005246984313164755
222,0.005246984313164755
223,0.005246984313164755
224,0.005246984313164755
225,0.005246984313164755
226,0.005246984313164755
227,0.005246984313164755
228,0.005246984313164755
229,0.005246984313164755
230,0.005246984313164755
231,0.005246984313164755
232,0.005246984313164755
233,0.005246984313164755
234,0.005246984313164755
235,0.005246984313164755
236,0.005246984313164755
237,0.005246984313164755
238,0.005246984313164755
239,0.005246984313164755
240,0.005246984313164755
241,0.005246984313164755
242,0.005246984313164755
243,0.005246984313164755
244,0.005246984313164755
245,0.005246984313164755
246,0.005246984313164755
247,0.005246984313164755
248,0.005246984313164755
249,0.005246984313164755
250,0.005246984313164755
251,0.005246984313164755
252,0.005246984313164755
253,0.005246984313164755
254,0.005246984313164755
255,0.005246984313164755
256,0.005246984313164755
257,0.005246984313164755
258,0.005246984313164755
259,0.005246984313164755
260,0.005245133886866916
261,0.005245133886866916
262,0.005245133886866916
263,0.005245133886866916
264,0.005245133886866916
265,0.005245133886866916
266,0.005245133886866916
267,0.005245133886866916
268,0.005245133886866916
269,0.005245133886866916
270,0.005245133886866916
271,0.0052449597340053595
272,0.0052449597340053595
273,0.0052449597340053595
274,0.0052449597340053595
275,0.0052449597340053595
276,0.005243981082201832
277,0.005243981082201832
278,0.005243981082201832
279,0.005203086257736588
280,0.005203086257736588
281,0.005203086257736588
282,0.005203086257736588
283,0.005203086257736588
284,0.005203086257736588
285,0.005203086257736588
286,0.005203086257736588
287,0.005203086257736588
288,0.005203086257736588
289,0.005203086257736588
290,0.005203086257736588
291,0.005203086257736588
292,0.005203086257736588
293,0.005203086257736588
