Epoch,MSE
1,0.027273639744632296
2,0.02551249019965109
3,0.024558691985227844
4,0.02405725846937084
5,0.023760376001787036
6,0.023567075925794514
7,0.023450657445061543
8,0.023382067423442315
9,0.023314164455127566
10,0.0232389028006026
11,0.023189408290068558
12,0.02311248308905987
13,0.023060833217815546
14,0.023000022197918833
15,0.022970905953720446
16,0.022922170853540067
17,0.02285160018615775
18,0.022812678715138226
19,0.022770014641146676
20,0.022700853167002478
21,0.022657830840367883
22,0.022600330832796785
23,0.022555667556658807
24,0.022529653107110983
25,0.02245763691907112
26,0.022431510424702705
27,0.0223568472894475
28,0.02231404602200634
29,0.022279691815282856
30,0.02223332450494497
31,0.022170928181338832
32,0.022141970419631483
33,0.022090148484351868
34,0.022046628300112243
35,0.022029759677646674
36,0.021979359723043667
37,0.021942024090003256
38,0.021876459938348462
39,0.02183452840649222
40,0.02182133776956124
41,0.021756483551383394
42,0.02171327025398939
43,0.021679393258120946
44,0.02162378669065368
45,0.021581060723124254
46,0.021565221798924443
47,0.02150467747010781
48,0.021480311006074043
49,0.02143874189883564
50,0.021413796400318513
51,0.021380208365525757
52,0.021312631678338335
53,0.02129448455142377
54,0.02124697535202421
55,0.02120853576307013
56,0.021168402988802303
57,0.021159615863967092
58,0.021106523058747984
59,0.021074365514993292
60,0.02104846194246346
61,0.021025089903217872
62,0.021003001892127587
63,0.020938952397963843
64,0.02092172415652619
65,0.020874142801523395
66,0.020859165607621678
67,0.02083032241902755
68,0.020776571805200608
69,0.020741700600587464
70,0.02073234000730804
71,0.020690834173074338
72,0.02063890438538547
73,0.020622781813611806
74,0.020581209424848094
75,0.02055385279641443
76,0.02052700517518113
77,0.020491918189842313
78,0.020473888990553944
79,0.020460723321242578
80,0.020412564791482072
81,0.020398638109007973
82,0.02038842226819465
83,0.020320774526057947
84,0.020302547150668118
85,0.020285363738252824
86,0.020257422338505523
87,0.020229418764947722
88,0.020203444464453334
89,0.02017290485573226
90,0.020135019964255322
91,0.020120674499009845
92,0.02009484842186064
93,0.020067116565313365
94,0.020063647617904183
95,0.02002922129061155
96,0.019998603666837686
97,0.019981339674583144
98,0.019967234378160916
99,0.01993906258555789
100,0.019898711239516174
101,0.019876391296990238
