3.977566679536735650e-02
3.638766315943768592e-02
3.437411310997876002e-02
3.324785773703670816e-02
3.257173612176624683e-02
3.217378140757076732e-02
3.190754843893282844e-02
3.172038374089148488e-02
3.153771681705238444e-02
3.141851677649820651e-02
3.128659991448202310e-02
3.114670052026693309e-02
3.104609890978164352e-02
3.098673924663597479e-02
3.092412335278472285e-02
3.078456732172950988e-02
3.065283207637389123e-02
3.056122304807449078e-02
3.047699122733456972e-02
3.040747578054386197e-02
3.027096098189630338e-02
3.018246763925941031e-02
3.009002132568987242e-02
2.999832312982284033e-02
2.989059298950302868e-02
2.981282652685634735e-02
2.974512748023185743e-02
2.967078074649396810e-02
2.953999240219966696e-02
2.948144644055060090e-02
2.936769335831407313e-02
2.929594087469914246e-02
2.921438541812209147e-02
2.911785692210107704e-02
2.902010313839561290e-02
2.892687948870247688e-02
2.890666154414695682e-02
2.874532398011617196e-02
2.867436170764851508e-02
2.862578775254910265e-02
2.853567139785678428e-02
2.845713427307837440e-02
2.833217739778626232e-02
2.825106188748323713e-02
2.819508061595377840e-02
2.811701657676771507e-02
2.806155160536586562e-02
2.795501811237170731e-02
2.787193714941743616e-02
2.780237619919836631e-02
2.771219878010802024e-02
2.765421976326588177e-02
2.756139331243254859e-02
2.747035863864758301e-02
2.741347212449510296e-02
2.732474748103596099e-02
2.725821418751930500e-02
2.718806831709176530e-02
2.711027469427608125e-02
2.703867886554111102e-02
2.700613120272989109e-02
2.689825934956439901e-02
2.681934775720382427e-02
2.676706081168685192e-02
2.669797509581691569e-02
2.664626631768986578e-02
2.656112100672105431e-02
2.648005927664733028e-02
2.642146363667559686e-02
2.634644448803883862e-02
2.629880408601701150e-02
2.623801772427222442e-02
2.613831458023536253e-02
2.607439743314043587e-02
2.602763837174188258e-02
2.595756416644048534e-02
2.591936926132646160e-02
2.584035285868241036e-02
2.575855195335459771e-02
2.570633767727400348e-02
2.564819784817463921e-02
2.556771900341335210e-02
2.556230287508437504e-02
2.544849274861027758e-02
2.539925933538185812e-02
2.533301910776703317e-02
2.527640477336686245e-02
2.521940151398832305e-02
2.516898477806192927e-02
2.509497894925944231e-02
2.503364292034721689e-02
2.497434173491681203e-02
2.492987579406242063e-02
2.492444766656171443e-02
2.481769674332070727e-02
2.477048253377776843e-02
2.469881806160589138e-02
2.466649899031488069e-02
2.460246878241110005e-02
2.454107989291412495e-02
2.450378189523205047e-02
2.445799000794797798e-02
2.437933709846114641e-02
2.433993539489735791e-02
2.427788228847576821e-02
2.421848221352107880e-02
2.420240185197244237e-02
2.411481754439751685e-02
2.409246677188290470e-02
2.404732723080999640e-02
2.397410757255778388e-02
2.393519267626690802e-02
2.387491000530114413e-02
2.382482230067720086e-02
2.379934719200231530e-02
2.372442850942335299e-02
2.369522526977017526e-02
2.363073175954033892e-02
2.359324132258708989e-02
2.354708397439841602e-02
2.351044753105102289e-02
2.347498158063027196e-02
2.340368786972705020e-02
2.336143715114429031e-02
2.333670844642159181e-02
2.328685465557821938e-02
2.326314643515875469e-02
2.319689702277646925e-02
2.314546613203694383e-02
2.310979443669412478e-02
2.306739860404060857e-02
2.302127106109383078e-02
2.298000032158107123e-02
2.293031904437698928e-02
2.291198743968548071e-02
2.285558061212955225e-02
2.280488860469346429e-02
2.276016323357166540e-02
2.272701304300825398e-02
2.271450171977001248e-02
2.265961673169113524e-02
2.260272204875946045e-02
2.256998692443564977e-02
2.255489910167399539e-02
2.249743877603529313e-02
2.247794596098807302e-02
2.242462934931991128e-02
2.238802183098320339e-02
2.234619120748999876e-02
2.230239404382937385e-02
2.226233365580579729e-02
2.223113233509669065e-02
2.219056964597918707e-02
2.217224672973903271e-02
2.213673861434560519e-02
2.208528912343014905e-02
2.208639103860877625e-02
2.203595966427677327e-02
2.200253833914438475e-02
2.196812820051530918e-02
2.193873377697875063e-02
2.188507077754197824e-02
2.186317751213301061e-02
2.183552137736616619e-02
2.179017592933858022e-02
2.175387157401694610e-02
2.173187516828222268e-02
2.169354504330498271e-02
2.167436612483849764e-02
2.162317028210781686e-02
2.162871007635302004e-02
2.156922166880955935e-02
2.154320109413708842e-02
2.149960562750276652e-02
2.148545346570239142e-02
2.144282393531178957e-02
2.141748505664936922e-02
2.138620388451788548e-02
2.136278681480398636e-02
2.132558948754516986e-02
2.131454050424143667e-02
2.127371775132361545e-02
2.124987950192349859e-02
2.121826915251423876e-02
2.118728141122290173e-02
2.118501464798345710e-02
2.112853098485537040e-02
2.112518048766404838e-02
2.108298493169692006e-02
2.106539569911912088e-02
2.101786501215169300e-02
2.102462199391055483e-02
2.097716620980198329e-02
2.096405045529331143e-02
2.092042007720022051e-02
2.088733604849319150e-02
2.087789853351616765e-02
2.083812906847665181e-02
2.082251607612662855e-02
2.079219846959958623e-02
2.077848774886056557e-02
2.073743851376598155e-02
2.071856719596445670e-02
2.069226355761943567e-02
2.069354511003322281e-02
2.064695459466462518e-02
2.063857187695077380e-02
2.061047455220013300e-02
2.057191424749114234e-02
2.057785574101542170e-02
2.052349053603541584e-02
2.050789109311507499e-02
2.048812196283458092e-02
2.046886602632677979e-02
2.044240163411466249e-02
2.041844815763186466e-02
2.040924567460640146e-02
2.037533046823683872e-02
2.038012532558186943e-02
2.033728205228113595e-02
2.034221680653880079e-02
2.031422988584609748e-02
2.030430929764498113e-02
2.025577172835512155e-02
2.025332641101743048e-02
2.021584787689219287e-02
2.018681089729537637e-02
2.016831424706221412e-02
2.014497565368313092e-02
2.011989068158180974e-02
2.010062028037903903e-02
2.010286057245301572e-02
2.006849923921416243e-02
2.005616704813645637e-02
2.002961466199832188e-02
2.003512654722110556e-02
2.000139968697460524e-02
1.998663885186084677e-02
1.995457735695061602e-02
1.992675991361043952e-02
1.992285763698872433e-02
1.988987030233708986e-02
1.988290258548966807e-02
1.987056347737118159e-02
1.986293067285633401e-02
1.981797715689881736e-02
1.980955235157921129e-02
1.979340051759186092e-02
1.977437060781780942e-02
1.974842205153176655e-02
1.973828120992101448e-02
1.972293466049301891e-02
1.969689915838379948e-02
1.970461737306140534e-02
1.967602754216115843e-02
1.965753582881349035e-02
1.964333147207584368e-02
1.961306950258423845e-02
1.960264108958289023e-02
1.959487445488992605e-02
1.957995236083444682e-02
1.955223477629471768e-02
1.953511234945077418e-02
1.953855114273703522e-02
1.951875253273962357e-02
1.950211432940534076e-02
1.947966707887881233e-02
1.947328542303702545e-02
1.944797538617935168e-02
1.945393042037479522e-02
1.941651251272161205e-02
1.940981078262332682e-02
1.938686209809630662e-02
1.938193842044631451e-02
1.936583315258769838e-02
1.935287563533151511e-02
1.934724553345138973e-02
1.931590952130974800e-02
1.930678382130532333e-02
1.929859356329919479e-02
1.929247991231541545e-02
1.927547410223924909e-02
1.925506060329910951e-02
1.923647063979908381e-02
1.922066454836941080e-02
1.921441401340371127e-02
1.920800238736791385e-02
1.918253837427748992e-02
1.919521765672487987e-02
1.916225341536968718e-02
1.916142140418804901e-02
1.914869881816044783e-02
1.911988539101561885e-02
1.910017029642124484e-02
1.909118236938847635e-02
1.907971612875551323e-02
1.907435900949198612e-02
1.906464247143941151e-02
1.905770585244538975e-02
1.904528310119545098e-02
1.902134969048085295e-02
1.903811376541852951e-02
1.900100929598355984e-02
1.898549243130467218e-02
1.897037693454086890e-02
1.897282699607662909e-02
1.895526828693932381e-02
1.893545543558919006e-02
1.892845799743568536e-02
1.891929889827686367e-02
1.891087799049843976e-02
1.889131403875575141e-02
1.891064696410980212e-02
1.887428707977447523e-02
1.886046464411909526e-02
1.885199256031117043e-02
1.883502742771911778e-02
1.883173759057417060e-02
1.881224083127366192e-02
1.880455960674345603e-02
1.880615251284781589e-02
1.880405228993735703e-02
1.877156858183560290e-02
1.878382366582704438e-02
1.877304247133784049e-02
1.875371560687929054e-02
1.873807814614526085e-02
1.873510269459839270e-02
1.871345188398626513e-02
1.869942034013732934e-02
1.869896839031231356e-02
1.868945897956813748e-02
1.867647198405478909e-02
1.867832826176033661e-02
1.865565998707445494e-02
1.865573540960546728e-02
1.865350929173556147e-02
1.862486496824642540e-02
1.862579170719583233e-02
1.861146820539777771e-02
1.860454886988225850e-02
1.862354502432211900e-02
1.859888788838184870e-02
1.859056144999486279e-02
1.856302507338479166e-02
