6.592857142999999809e+00,9.055062699639339741e+00,6.194797175065800549e-02,8.508341014385223389e-02
9.705714286000000968e+00,9.050581040277442924e+00,9.119707910666098594e-02,8.504129946231842041e-02
9.877142857000000831e+00,1.014249944158868111e+01,9.280786059990768500e-02,9.530121088027954102e-02
7.700000000000001066e+00,1.078130241666486455e+01,7.235093558587467333e-02,1.013035476207733154e-01
6.642857142999999631e+00,1.026104060040420762e+01,6.241778302069615758e-02,9.641505032777786255e-02
4.784285714000000134e+00,9.103480796588399926e+00,4.495422695039407585e-02,8.553835749626159668e-02
9.247142857000000049e+00,7.782951777685474859e+00,8.688823859742701716e-02,7.313036918640136719e-02
1.145285714000000077e+01,1.064093814586099818e+01,1.076136271701772507e-01,9.998465329408645630e-02
5.652857142999999418e+00,1.149886587671953464e+01,5.311551987394083629e-02,1.080459356307983398e-01
8.521428570999999508e+00,9.566181201303036730e+00,8.006926358961727330e-02,8.988599479198455811e-02
3.523428571000000176e+01,9.978334482991703780e+00,3.310692903660408248e-01,9.375867992639541626e-02
8.371428571000000929e+00,2.746791895545390005e+01,7.865982977950283783e-02,2.580947577953338623e-01
8.937142857000001328e+00,1.155995742759307809e+01,8.397540872319052274e-02,1.086199656128883362e-01
5.599999999999999645e+00,1.000901069596651993e+01,5.261886224427247960e-02,9.404692053794860840e-02
4.210714286000000328e+01,8.576567062354113702e+00,3.956482052946860284e-01,8.058735728263854980e-02
4.320857142999999922e+01,2.189487562933271292e+01,4.059974764012460047e-01,2.057291865348815918e-01
2.789857143000000050e+01,3.160206734212962942e+01,2.621412655155653804e-01,2.969401478767395020e-01
1.548571429000000110e+00,1.669240653819819187e+01,1.455072619606556997e-02,1.568456143140792847e-01
7.801428571000001533e+00,7.250199675106950181e+00,7.330398130106796639e-02,6.812451034784317017e-02
1.019714285999999959e+01,1.134995061254010373e+01,9.581465275634049039e-02,1.066466942429542542e-01
1.337714285999999930e+01,1.005996935140735538e+01,1.256946495307666445e-01,9.452573955059051514e-02
2.328571429000000137e+00,1.083444560351794905e+01,2.187978200866066633e-02,1.018028929829597473e-01
1.801428570999999978e+00,6.974912242229105885e+00,1.692662889649029084e-02,6.553784757852554321e-02
5.217142856999999800e+00,6.532849514126653823e+00,4.902145023235235377e-02,6.138412654399871826e-02
1.018428570999999927e+01,9.287245482026733612e+00,9.569384407692906047e-02,8.726505190134048462e-02
9.728571429999999243e-01,1.051629060722488518e+01,9.141184998370266782e-03,9.881343692541122437e-02
5.899999999999999689e-01,6.568934325563518861e+00,5.543772986450136615e-03,6.172318756580352783e-02
0.000000000000000000e+00,6.311397498926898386e+00,0.000000000000000000e+00,5.930331349372863770e-02
8.257142859999999640e-01,6.102482553113366848e+00,7.758597547886037643e-03,5.734030157327651978e-02
1.571428569999999969e-01,6.100555725043761868e+00,1.476549704491858907e-03,5.732219666242599487e-02
7.271428570000000313e-01,6.402637962089545276e+00,6.832398182926737069e-03,6.016062945127487183e-02
1.150285713999999970e+01,6.319742329628348365e+00,1.080834384402153819e-01,5.938172340393066406e-02
3.584285713999999956e+00,1.031565547157712004e+01,3.367875646947854351e-02,9.692822396755218506e-02
2.265714286000000133e+00,7.894149580635729357e+00,2.128916212498467922e-02,7.417520880699157715e-02
3.342857140000000116e-01,7.437537318274354270e+00,3.141023916998976918e-03,6.988477706909179688e-02
5.695714286000000293e+00,6.327345767636348484e+00,5.351821524960157644e-02,5.945316702127456665e-02
6.077142857000000120e+00,8.167089930762120531e+00,5.710220407700848655e-02,7.673981785774230957e-02
7.511428571000000609e+00,8.792646954026473338e+00,7.057907593484670505e-02,8.261769264936447144e-02
4.555714286000000612e+00,9.777675559343080636e+00,4.280651829273182662e-02,9.187324345111846924e-02
3.408571428999999764e+00,7.949610511705872185e+00,3.202770544148464404e-02,7.469633221626281738e-02
1.732714285999999859e+01,7.607431220411619677e+00,1.628097398637802506e-01,7.148113846778869629e-02
2.415714286000000044e+00,1.281392762009162389e+01,2.269859593509911816e-02,1.204025521874427795e-01
