1.742571428999999839e+01,7.993439110355807564e+00,1.637359392381357859e-01,7.510815560817718506e-02
5.038571429000000101e+00,1.337903616143899654e+01,4.734355284472824277e-02,1.257124394178390503e-01
3.202857143000000129e+00,8.219995237606610772e+00,3.009476764207163341e-02,7.723692804574966431e-02
2.665714286000000044e+00,1.214503520272848647e+01,2.504765228528985435e-02,1.141174882650375366e-01
1.028571429000000093e+00,6.546447924817884179e+00,9.664688987668840214e-03,6.151190027594566345e-02
1.043285713999999942e+01,6.059956743977160443e+00,9.802947726139903117e-02,5.694071948528289795e-02
7.830000000000000071e+00,9.374284984237624130e+00,7.357244488797384796e-02,8.808289468288421631e-02
2.951428571000000112e+00,9.906530402397844881e+00,2.773228810736767802e-02,9.308399260044097900e-02
2.129999999999999893e+00,8.940245948825021216e+00,2.001396010362506764e-02,8.400456607341766357e-02
2.072857143000000235e+00,8.135991877238732073e+00,1.947703293920950707e-02,7.644761353731155396e-02
4.814285710000000273e-01,7.705694694361299391e+00,4.523611367483206490e-03,7.240444421768188477e-02
3.512857143000000626e+00,6.852415931804037186e+00,3.300759751630814864e-02,6.438684463500976562e-02
1.925714285999999609e+00,7.657118010739843328e+00,1.809444548872527272e-02,7.194800674915313721e-02
4.292857142999999986e+00,9.355796949969761300e+00,4.033665332890323807e-02,8.790917694568634033e-02
5.587142857000000795e+00,7.981832151803183173e+00,5.249805363063465152e-02,7.499909400939941406e-02
5.415714286000000044e+00,8.999822204043825380e+00,5.088727213738795246e-02,8.456435799598693848e-02
2.717142856999999800e+00,8.694424712611615647e+00,2.553088673044499185e-02,8.169477432966232300e-02
3.014285713999999672e+00,7.743929148142484564e+00,2.832290799104366166e-02,7.276370376348495483e-02
5.817142857000000333e+00,7.671818995270903052e+00,5.465918547281012341e-02,7.208614051342010498e-02
8.782857142999999311e+00,1.038326572761948086e+01,8.252570537832884523e-02,9.756350517272949219e-02
3.859999999999999876e+00,9.897294314597532505e+00,3.626943004694496014e-02,9.299720823764801025e-02
4.144285713999999565e+00,8.223377891328805589e+00,3.894064269390578453e-02,7.726871222257614136e-02
