1.742571428999999839e+01,8.472067960445844648e+00,1.637359392381357859e-01,7.960546016693115234e-02
5.038571429000000101e+00,1.375843891647791395e+01,4.734355284472824277e-02,1.292773932218551636e-01
3.202857143000000129e+00,8.028055409206290349e+00,3.009476764207163341e-02,7.543341815471649170e-02
2.665714286000000044e+00,1.087492723044697662e+01,2.504765228528985435e-02,1.021832674741744995e-01
1.028571429000000093e+00,6.905383880384123430e+00,9.664688987668840214e-03,6.488454341888427734e-02
1.043285713999999942e+01,6.328313146337960937e+00,9.802947726139903117e-02,5.946225672960281372e-02
7.830000000000000071e+00,1.012469015827867125e+01,7.357244488797384796e-02,9.513387084007263184e-02
2.951428571000000112e+00,9.808119442842837543e+00,2.773228810736767802e-02,9.215930104255676270e-02
2.129999999999999893e+00,8.455122974500389077e+00,2.001396010362506764e-02,7.944624125957489014e-02
2.072857143000000235e+00,7.965098086132013755e+00,1.947703293920950707e-02,7.484185695648193359e-02
4.814285710000000273e-01,7.675810621815097434e+00,4.523611367483206490e-03,7.212364673614501953e-02
3.512857143000000626e+00,6.826405338731094119e+00,3.300759751630814864e-02,6.414244323968887329e-02
1.925714285999999609e+00,7.899000746944306428e+00,1.809444548872527272e-02,7.422079145908355713e-02
4.292857142999999986e+00,8.783110344481970699e+00,4.033665332890323807e-02,8.252808451652526855e-02
5.587142857000000795e+00,8.202188333096685824e+00,5.249805363063465152e-02,7.706961035728454590e-02
5.415714286000000044e+00,9.042424134782782730e+00,5.088727213738795246e-02,8.496465533971786499e-02
2.717142856999999800e+00,8.758029862242628028e+00,2.553088673044499185e-02,8.229242265224456787e-02
3.014285713999999672e+00,7.688560990275692397e+00,2.832290799104366166e-02,7.224345207214355469e-02
5.817142857000000333e+00,7.769733578541313079e+00,5.465918547281012341e-02,7.300616800785064697e-02
8.782857142999999311e+00,1.013029619714784957e+01,8.252570537832884523e-02,9.518654644489288330e-02
3.859999999999999876e+00,1.009357862488812785e+01,3.626943004694496014e-02,9.484153985977172852e-02
4.144285713999999565e+00,8.086082272635792378e+00,3.894064269390578453e-02,7.597865164279937744e-02
7.454285714000000063e+00,8.654371269698055258e+00,7.004214877043113407e-02,8.131842315196990967e-02
3.898571428999999977e+00,8.665948096782923216e+00,3.663185588785848601e-02,8.142720162868499756e-02
4.497142857000000049e+00,7.239140633507452627e+00,4.225616794380303298e-02,6.802059710025787354e-02
3.997142856999999605e+00,7.929658722451798702e+00,3.755805524342156060e-02,7.450886070728302002e-02
1.108571429000000030e+01,7.661801075175681319e+00,1.041638701972987385e-01,7.199200987815856934e-02
1.395857142999999922e+01,1.141182716744200576e+01,1.311578834289299222e-01,1.072281002998352051e-01
3.322857143000000235e+00,1.163227057140532494e+01,3.122231469016318803e-02,1.092994362115859985e-01
1.822857143000000235e+00,9.007757088197132944e+00,1.712797658901877088e-02,8.463891595602035522e-02
6.148571428999999533e+00,7.594779175687908612e+00,5.777336303957510827e-02,7.136225700378417969e-02
6.592857142999999809e+00,9.319285540384152355e+00,6.194797175065800549e-02,8.756610751152038574e-02
9.705714286000000968e+00,9.100065632598363763e+00,9.119707910666098594e-02,8.550626784563064575e-02
9.877142857000000831e+00,1.021999440492145084e+01,9.280786059990768500e-02,9.602937102317810059e-02
7.700000000000001066e+00,1.069601450425058253e+01,7.235093558587467333e-02,1.005021631717681885e-01
6.642857142999999631e+00,1.011586798169331125e+01,6.241778302069615758e-02,9.505097568035125732e-02
4.784285714000000134e+00,9.076579739349956100e+00,4.495422695039407585e-02,8.528558909893035889e-02
9.247142857000000049e+00,7.793328896593672894e+00,8.688823859742701716e-02,7.322787493467330933e-02
1.145285714000000077e+01,1.077882370697532366e+01,1.076136271701772507e-01,1.012802571058273315e-01
5.652857142999999418e+00,1.145480098392772916e+01,5.311551987394083629e-02,1.076318919658660889e-01
8.521428570999999508e+00,9.298234745490377762e+00,8.006926358961727330e-02,8.736830949783325195e-02
3.523428571000000176e+01,1.007501605488423735e+01,3.310692903660408248e-01,9.466712176799774170e-02
8.371428571000000929e+00,2.738920287474368465e+01,7.865982977950283783e-02,2.573551237583160400e-01
8.937142857000001328e+00,1.027158423531841969e+01,8.397540872319052274e-02,9.651412069797515869e-02
5.599999999999999645e+00,9.984970542298091445e+00,5.261886224427247960e-02,9.382103383541107178e-02
4.210714286000000328e+01,8.475728140844731584e+00,3.956482052946860284e-01,7.963985204696655273e-02
4.320857142999999922e+01,2.286691202151332192e+01,4.059974764012460047e-01,2.148626595735549927e-01
2.789857143000000050e+01,3.010297290184285401e+01,2.621412655155653804e-01,2.828543186187744141e-01
1.548571429000000110e+00,1.611598521657548844e+01,1.455072619606556997e-02,1.514294296503067017e-01
7.801428571000001533e+00,6.273570612893769827e+00,7.330398130106796639e-02,5.894788354635238647e-02
1.019714285999999959e+01,1.159235589183010973e+01,9.581465275634049039e-02,1.089243888854980469e-01
1.337714285999999930e+01,1.009743228102733781e+01,1.256946495307666445e-01,9.487774968147277832e-02
2.328571429000000137e+00,1.084035533586476596e+01,2.187978200866066633e-02,1.018584221601486206e-01
1.801428570999999978e+00,6.612620989141659855e+00,1.692662889649029084e-02,6.213367730379104614e-02
5.217142856999999800e+00,6.723107530866220038e+00,4.902145023235235377e-02,6.317183375358581543e-02
1.018428570999999927e+01,9.521364607684077441e+00,9.569384407692906047e-02,8.946488797664642334e-02
9.728571429999999243e-01,1.066396730949290728e+01,9.141184998370266782e-03,1.002010405063629150e-01
5.899999999999999689e-01,6.331101892972035294e+00,5.543772986450136615e-03,5.948846042156219482e-02
0.000000000000000000e+00,6.548587259028498586e+00,0.000000000000000000e+00,6.153200194239616394e-02
8.257142859999999640e-01,6.349816309714743312e+00,7.758597547886037643e-03,5.966430529952049255e-02
1.571428569999999969e-01,6.403476489119835691e+00,1.476549704491858907e-03,6.016850844025611877e-02
7.271428570000000313e-01,6.636427623934986642e+00,6.832398182926737069e-03,6.235736981034278870e-02
1.150285713999999970e+01,6.603714761619930762e+00,1.080834384402153819e-01,6.204999238252639771e-02
3.584285713999999956e+00,1.077289732302790526e+01,3.367875646947854351e-02,1.012245714664459229e-01
2.265714286000000133e+00,7.625648864403048677e+00,2.128916212498467922e-02,7.165231555700302124e-02
3.342857140000000116e-01,7.553553777265345381e+00,3.141023916998976918e-03,7.097489386796951294e-02
5.695714286000000293e+00,6.490662684002692195e+00,5.351821524960157644e-02,6.098772957921028137e-02
6.077142857000000120e+00,8.531663246065336992e+00,5.710220407700848655e-02,8.016543090343475342e-02
7.511428571000000609e+00,8.858683237345307049e+00,7.057907593484670505e-02,8.323818445205688477e-02
4.555714286000000612e+00,9.833107944812191192e+00,4.280651829273182662e-02,9.239409863948822021e-02
3.408571428999999764e+00,7.907523194718838688e+00,3.202770544148464404e-02,7.430087029933929443e-02
1.732714285999999859e+01,7.696280989487903845e+00,1.628097398637802506e-01,7.231599092483520508e-02
2.415714286000000044e+00,1.322551316149311695e+01,2.269859593509911816e-02,1.242699027061462402e-01
