1.742571428999999839e+01,8.511971538953991612e+00,1.637359392381357859e-01,7.998040318489074707e-02
5.038571429000000101e+00,1.398610277163539983e+01,4.734355284472824277e-02,1.314165741205215454e-01
3.202857143000000129e+00,8.051974244070336795e+00,3.009476764207163341e-02,7.565816491842269897e-02
2.665714286000000044e+00,1.056856315324651696e+01,2.504765228528985435e-02,9.930460155010223389e-02
1.028571429000000093e+00,6.707978362319693133e+00,9.664688987668840214e-03,6.302967667579650879e-02
1.043285713999999942e+01,6.033113967340822725e+00,9.802947726139903117e-02,5.668849870562553406e-02
7.830000000000000071e+00,1.028642160438774056e+01,7.357244488797384796e-02,9.665353596210479736e-02
2.951428571000000112e+00,9.762765240404457145e+00,2.773228810736767802e-02,9.173314273357391357e-02
2.129999999999999893e+00,8.204695588387258098e+00,2.001396010362506764e-02,7.709316909313201904e-02
2.072857143000000235e+00,7.607167173602080723e+00,1.947703293920950707e-02,7.147865742444992065e-02
4.814285710000000273e-01,7.329365349033405863e+00,4.523611367483206490e-03,6.886836886405944824e-02
3.512857143000000626e+00,6.425465720647510537e+00,3.300759751630814864e-02,6.037512421607971191e-02
1.925714285999999609e+00,7.652277152564971985e+00,1.809444548872527272e-02,7.190252095460891724e-02
4.292857142999999986e+00,8.378800759609983828e+00,4.033665332890323807e-02,7.872910052537918091e-02
5.587142857000000795e+00,8.001030654363377792e+00,5.249805363063465152e-02,7.517948746681213379e-02
5.415714286000000044e+00,8.869576555872152213e+00,5.088727213738795246e-02,8.334054052829742432e-02
2.717142856999999800e+00,8.607489877604505679e+00,2.553088673044499185e-02,8.087791502475738525e-02
3.014285713999999672e+00,7.427191123767274306e+00,2.832290799104366166e-02,6.978756189346313477e-02
5.817142857000000333e+00,7.501485808051103099e+00,5.465918547281012341e-02,7.048565149307250977e-02
8.782857142999999311e+00,9.862040497324020549e+00,8.252570537832884523e-02,9.266595542430877686e-02
3.859999999999999876e+00,1.007719662162967644e+01,3.626943004694496014e-02,9.468761086463928223e-02
4.144285713999999565e+00,7.914621534175259931e+00,3.894064269390578453e-02,7.436756789684295654e-02
7.454285714000000063e+00,8.399663629296970413e+00,7.004214877043113407e-02,7.892513275146484375e-02
3.898571428999999977e+00,8.718121526134309462e+00,3.663185588785848601e-02,8.191743493080139160e-02
4.497142857000000049e+00,7.131105048804764479e+00,4.225616794380303298e-02,6.700547039508819580e-02
3.997142856999999605e+00,7.787503215183225080e+00,3.755805524342156060e-02,7.317313551902770996e-02
1.108571429000000030e+01,7.506580404901807668e+00,1.041638701972987385e-01,7.053352147340774536e-02
1.395857142999999922e+01,1.143616387818781455e+01,1.311578834289299222e-01,1.074567735195159912e-01
3.322857143000000235e+00,1.182565591732453036e+01,3.122231469016318803e-02,1.111165285110473633e-01
1.822857143000000235e+00,8.943484288675335847e+00,1.712797658901877088e-02,8.403499424457550049e-02
6.148571428999999533e+00,7.249108598800869885e+00,5.777336303957510827e-02,6.811425834894180298e-02
6.592857142999999809e+00,9.157381234802171477e+00,6.194797175065800549e-02,8.604481816291809082e-02
9.705714286000000968e+00,9.012463147700469079e+00,9.119707910666098594e-02,8.468313515186309814e-02
9.877142857000000831e+00,1.026621449059111058e+01,9.280786059990768500e-02,9.646366536617279053e-02
7.700000000000001066e+00,1.069793340298656759e+01,7.235093558587467333e-02,1.005201935768127441e-01
6.642857142999999631e+00,1.003694573830898129e+01,6.241778302069615758e-02,9.430940449237823486e-02
4.784285714000000134e+00,9.000107660054137426e+00,4.495422695039407585e-02,8.456704020500183105e-02
9.247142857000000049e+00,7.700472435239316127e+00,8.688823859742701716e-02,7.235537469387054443e-02
1.145285714000000077e+01,1.072164052464296624e+01,1.076136271701772507e-01,1.007429510354995728e-01
5.652857142999999418e+00,1.148900654329670701e+01,5.311551987394083629e-02,1.079532951116561890e-01
8.521428570999999508e+00,9.194339858803935783e+00,8.006926358961727330e-02,8.639208972454071045e-02
3.523428571000000176e+01,1.003858711036827600e+01,3.310692903660408248e-01,9.432482719421386719e-02
8.371428571000000929e+00,2.708047268439108279e+01,7.865982977950283783e-02,2.544542253017425537e-01
8.937142857000001328e+00,1.094302593344031571e+01,8.397540872319052274e-02,1.028231382369995117e-01
5.599999999999999645e+00,9.991057098784629886e+00,5.261886224427247960e-02,9.387822449207305908e-02
4.210714286000000328e+01,8.387314485117535412e+00,3.956482052946860284e-01,7.880909740924835205e-02
4.320857142999999922e+01,2.380134909953568823e+01,4.059974764012460047e-01,2.236428409814834595e-01
2.789857143000000050e+01,3.013239072957221509e+01,2.621412655155653804e-01,2.831307351589202881e-01
1.548571429000000110e+00,1.616058771818671502e+01,1.455072619606556997e-02,1.518485248088836670e-01
7.801428571000001533e+00,6.459821144421902694e+00,7.330398130106796639e-02,6.069793552160263062e-02
1.019714285999999959e+01,1.132338813784722475e+01,9.581465275634049039e-02,1.063971072435379028e-01
1.337714285999999930e+01,1.019764795691420467e+01,1.256946495307666445e-01,9.581939876079559326e-02
2.328571429000000137e+00,1.110416267952790292e+01,2.187978200866066633e-02,1.043372154235839844e-01
1.801428570999999978e+00,6.494463610073331061e+00,1.692662889649029084e-02,6.102344393730163574e-02
5.217142856999999800e+00,6.459031382793373410e+00,4.902145023235235377e-02,6.069051474332809448e-02
1.018428570999999927e+01,9.251904442083404234e+00,9.569384407692906047e-02,8.693297952413558960e-02
9.728571429999999243e-01,1.070023925320319869e+01,9.141184998370266782e-03,1.005418598651885986e-01
5.899999999999999689e-01,6.103579179952982159e+00,5.543772986450136615e-03,5.735060572624206543e-02
0.000000000000000000e+00,6.175317843544476659e+00,0.000000000000000000e+00,5.802467837929725647e-02
8.257142859999999640e-01,5.936629439388738660e+00,7.758597547886037643e-03,5.578190833330154419e-02
1.571428569999999969e-01,6.063251382096176201e+00,1.476549704491858907e-03,5.697167664766311646e-02
7.271428570000000313e-01,6.210570471417946159e+00,6.832398182926737069e-03,5.835592001676559448e-02
1.150285713999999970e+01,6.231088811559152951e+00,1.080834384402153819e-01,5.854871496558189392e-02
3.584285713999999956e+00,1.094824026322867816e+01,3.367875646947854351e-02,1.028721332550048828e-01
2.265714286000000133e+00,7.505859628475770151e+00,2.128916212498467922e-02,7.052674889564514160e-02
3.342857140000000116e-01,7.249367888010236349e+00,3.141023916998976918e-03,6.811669468879699707e-02
5.695714286000000293e+00,6.110114536722399237e+00,5.351821524960157644e-02,5.741201341152191162e-02
6.077142857000000120e+00,8.425995360381513422e+00,5.710220407700848655e-02,7.917255163192749023e-02
7.511428571000000609e+00,8.753418161809367604e+00,7.057907593484670505e-02,8.224909007549285889e-02
4.555714286000000612e+00,9.740470333065740505e+00,4.280651829273182662e-02,9.152365475893020630e-02
3.408571428999999764e+00,7.786128268733556013e+00,3.202770544148464404e-02,7.316021621227264404e-02
1.732714285999999859e+01,7.482589413101821130e+00,1.628097398637802506e-01,7.030809670686721802e-02
2.415714286000000044e+00,1.357529192612856050e+01,2.269859593509911816e-02,1.275565028190612793e-01
