1.742571428999999839e+01,8.478164825066087928e+00,1.637359392381357859e-01,7.966274768114089966e-02
5.038571429000000101e+00,1.402227480574208229e+01,4.734355284472824277e-02,1.317564547061920166e-01
3.202857143000000129e+00,8.199681870739475187e+00,3.009476764207163341e-02,7.704605907201766968e-02
2.665714286000000044e+00,1.079866210675863591e+01,2.504765228528985435e-02,1.014666631817817688e-01
1.028571429000000093e+00,6.424459488211160973e+00,9.664688987668840214e-03,6.036566942930221558e-02
1.043285713999999942e+01,5.731710481252892286e+00,9.802947726139903117e-02,5.385644361376762390e-02
7.830000000000000071e+00,9.863447161108169325e+00,7.357244488797384796e-02,9.267917275428771973e-02
2.951428571000000112e+00,9.842811863296070385e+00,2.773228810736767802e-02,9.248527884483337402e-02
2.129999999999999893e+00,8.231460261087441665e+00,2.001396010362506764e-02,7.734465599060058594e-02
2.072857143000000235e+00,7.445270004420357246e+00,1.947703293920950707e-02,6.995743513107299805e-02
4.814285710000000273e-01,7.100982303316606625e+00,4.523611367483206490e-03,6.672243028879165649e-02
3.512857143000000626e+00,6.168518836432202335e+00,3.300759751630814864e-02,5.796079337596893311e-02
1.925714285999999609e+00,7.305288720430326066e+00,1.809444548872527272e-02,6.864213943481445312e-02
4.292857142999999986e+00,8.348352911443416957e+00,4.033665332890323807e-02,7.844300568103790283e-02
5.587142857000000795e+00,7.727082485933913780e+00,5.249805363063465152e-02,7.260540872812271118e-02
5.415714286000000044e+00,8.743270200642781376e+00,5.088727213738795246e-02,8.215373754501342773e-02
2.717142856999999800e+00,8.512471086972038137e+00,2.553088673044499185e-02,7.998509705066680908e-02
3.014285713999999672e+00,7.312952421373837275e+00,2.832290799104366166e-02,6.871414929628372192e-02
5.817142857000000333e+00,7.270673214513205806e+00,5.465918547281012341e-02,6.831688433885574341e-02
8.782857142999999311e+00,9.793630964452788135e+00,8.252570537832884523e-02,9.202316403388977051e-02
3.859999999999999876e+00,1.001111117644239812e+01,3.626943004694496014e-02,9.406665712594985962e-02
4.144285713999999565e+00,7.912323613292249647e+00,3.894064269390578453e-02,7.434597611427307129e-02
7.454285714000000063e+00,8.269107151247400367e+00,7.004214877043113407e-02,7.769839465618133545e-02
3.898571428999999977e+00,8.473339032625094802e+00,3.663185588785848601e-02,7.961740344762802124e-02
4.497142857000000049e+00,7.034847696260887240e+00,4.225616794380303298e-02,6.610101461410522461e-02
3.997142856999999605e+00,7.573215352908935216e+00,3.755805524342156060e-02,7.115963846445083618e-02
1.108571429000000030e+01,7.311354660649453052e+00,1.041638701972987385e-01,6.869913637638092041e-02
1.395857142999999922e+01,1.133794798023985351e+01,1.311578834289299222e-01,1.065339148044586182e-01
