model_name,total_time_train,time_epoch,time_predict,time_system,scaled_EV,scaled_MSLE,scaled_R2,scaled_MAE,scaled_MSE,scaled_RMSE,scaled_MAPE,scaled_SMAPE,unscaled_EV,unscaled_MSLE,unscaled_R2,unscaled_MAE,unscaled_MSE,unscaled_RMSE,unscaled_MAPE,unscaled_SMAPE
"MLNN-1H-sliding_3-net_para_hs_(7, True)-ep_1000-bs_128-lr_0.01-ac_('elu', 'elu')-op_sgd-lo_mse",15.9962,0.016,0.03390789,16.0721,0.1517,0.0687,0.1448,0.3832,0.3765,0.6136,185.4109,129.2631,0.1517,0.6627,0.1448,8.5882,189.127,13.7523,170.2616,61.7368
"MLNN-1H-sliding_3-net_para_hs_(7, True)-ep_1000-bs_128-lr_0.01-ac_('elu', 'elu')-op_sgd-lo_mse",15.7663,0.0158,0.03394341,15.8422,0.1518,0.0675,0.1428,0.3844,0.3774,0.6144,181.9958,132.5073,0.1518,0.6474,0.1428,8.6139,189.5793,13.7688,162.2833,61.8594
"MLNN-1H-sliding_3-net_para_hs_(7, True)-ep_1000-bs_128-lr_0.01-ac_('elu', 'elu')-op_sgd-lo_mse",16.2147,0.0162,0.03690553,16.2934,0.1503,0.0665,0.1465,0.3818,0.3758,0.613,242.9005,122.6699,0.1503,0.6255,0.1465,8.5572,188.7479,13.7386,169.697,62.9414
"MLNN-1H-sliding_3-net_para_hs_(7, True)-ep_1000-bs_128-lr_0.01-ac_('elu', 'elu')-op_sgd-lo_mse",16.0075,0.016,0.03490639,16.0845,0.1565,0.0663,0.1501,0.3839,0.3742,0.6117,215.6192,124.6399,0.1565,0.6232,0.1501,8.6046,187.9656,13.7101,162.469,63.5828
