y_true,y_pred,y_true_scaled,y_pred_scaled
0.0,3.964120622964757,0.0,0.014607807137726192
0.03,3.9532841756551766,0.00011055017135276559,0.014567874767495215
0.0,2.9113232007128107,0.0,0.010728242623402773
1.2699999999999998,2.688184513769698,0.004679957253933743,0.009905975287503033
14.77,3.1881155500011458,0.05442753436267826,0.01174822401150144
11.29,8.461948123537427,0.04160371448575745,0.031182327167842527
23.14,8.00319413543472,0.08527103217009986,0.0294918161013919
16.18,16.395848532847648,0.05962339241625824,0.06041879549267659
10.18,13.140604402057548,0.037513358145705125,0.048423202277545596
4.47,13.998429950923581,0.016471975531562072,0.0515842943248096
2.66,9.525925393784892,0.00980211519327855,0.03510308948588603
30.03,6.856202262294183,0.11066072152411836,0.025265144497528036
4.36,15.733662534895283,0.0160666249032686,0.057978636307975395
0.47,6.3097604194929895,0.001731952684526661,0.023251503185661604
0.46,11.785688148270731,0.0016951026274090726,0.043430328143386265
1.85,4.1536381582102955,0.0068172605667538785,0.015306180337584463
7.21,3.5588802246731888,0.02656889118178133,0.01311449395538633
1.38,5.687486906509117,0.005085307882227217,0.02095842173603979
7.26,4.038885657047703,0.026753141467369273,0.014883316715361694
52.03,7.655175094790729,0.19173084718281314,0.028209363948817956
33.59,23.539651746141825,0.1237793418579799,0.08674375113734689
18.75,19.829615909583463,0.0690938570954785,0.07307224788879929
38.99,26.408186180749766,0.14367837270147768,0.0973143169132541
21.23,28.310734763089958,0.07823267126064046,0.10432521930607641
1.1,17.882587186639267,0.004053506282934739,0.06589743592379138
0.83,15.290445534246148,0.0030585547407598478,0.0563453791290347
0.39,9.23595895683769,0.0014371522275859528,0.034034561509517225
0.39,3.1906689767163816,0.0014371522275859528,0.011757633403531642
0.39,3.0950516591530794,0.0014371522275859528,0.011405283042167813
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.39,2.9668701239171713,0.0014371522275859528,0.010932933352681473
0.44,2.9668701239171713,0.0016214025131738954,0.010932933352681473
0.44,2.986253894843875,0.0016214025131738954,0.011004362659261802
0.39,2.9881812205706733,0.0014371522275859528,0.011011464865573473
0.42,2.9833635331935167,0.0015477023989387182,0.010993711660071182
2.2800000000000002,2.9930664700227347,0.008401813022810185,0.011029467037707685
7.47,3.7007330603819852,0.027526992666838633,0.013637222465202437
4.85,5.793204649738747,0.017872277702030436,0.021347992223675227
2.96,5.519409771665046,0.010907616906806205,0.020339056534123323
0.83,6.197670834993363,0.0030585547407598478,0.022838452426551803
1.2,4.535806503047928,0.004422006854110623,0.016714472871164565
1.73,4.0465443737713045,0.006375059881342816,0.01491153913023291
9.229999999999999,3.6457593967624446,0.03401260271953421,0.01343464420076812
11.41,6.681543706735985,0.04204591517116851,0.024621526722688525
22.79,7.970175463784823,0.08398128017098426,0.02937014210776734
14.76,14.650865660816978,0.05439068430556067,0.053988523642322206
3.73,12.611572628170919,0.013745071304860522,0.04647371716907145
3.04,11.341224865893178,0.011202417363746914,0.041792478409157896
21.32,8.309247753717495,0.07856432177469876,0.03061962543286839
20.96,12.156079278457192,0.07723771971846556,0.04479522157370819
23.2,12.520134460520314,0.0854921325128054,0.04613676699900621
3.93,18.700010798511894,0.014482072447212294,0.06890964660246857
0.92,11.210973874371204,0.003390205254818145,0.041312502761437164
3.65,9.953840072494273,0.013450270847919815,0.03667995752107556
7.13,5.282400356348091,0.02627409072484062,0.019465675484939715
11.13,5.859864567846964,0.04101411357187604,0.021593634402649386
9.009999999999998,8.340016274371736,0.03320190146294726,0.03073300760722164
12.69,8.686129860271876,0.04676272248221985,0.032008438148180995
4.18,11.19634347362213,0.015403323875152005,0.04125858965111151
0.96,7.421474892892623,0.0035376054832884987,0.02734817736998424
10.84,6.917192955757936,0.03994546191546597,0.025489895551306097
4.0,8.144158893934636,0.014740022847035412,0.030011272041620796
0.48,4.935242814190188,0.0017688027416442494,0.01818639795920768
0.42,6.185225290912582,0.0015477023989387182,0.022792590525528178
1.29,4.0336408050576775,0.00475365736816892,0.01486398940582112
24.73,3.3431533464227705,0.09113019125179644,0.012319539176853633
6.27,12.446321324240095,0.023104985812728008,0.045864765170210764
5.43,6.446813252594189,0.02000958101485057,0.023756543658452256
0.82,12.238177210711378,0.0030217046836422596,0.045097752922988454
1.91,5.0408164125733075,0.007038360909459409,0.01857543727226041
4.88,5.040972983131813,0.017982827873383202,0.018576014235662797
8.74,4.891391773754349,0.03220694992077238,0.018024806624735046
7.81,6.819842658846354,0.02877989460883664,0.0251311591511455
0.42,7.473319428561309,0.0015477023989387182,0.027539224780046834
5.9,5.697051477102485,0.021741533699377234,0.020993667233306867
0.47,7.265724874224665,0.001731952684526661,0.026774237661586264
10.15,3.219015102623169,0.03740280797435236,0.011862089039404389
0.56,8.358848337127636,0.002063603198584958,0.030802403866041328
1.26,3.43229466061891,0.004643107196816155,0.012648025428820098
0.56,6.15400015438136,0.002063603198584958,0.022677525719060176
13.37,3.115835096782703,0.04926852636621586,0.01148187012854296
0.79,8.258899817717849,0.0029111545122894942,0.03043409300113442
22.75,3.671798734076863,0.08383387994251391,0.013530599307502167
3.11,15.432066377604174,0.011460367763570033,0.05686725274571314
3.43,4.999775995750978,0.012639569591332866,0.01842420310185716
